,date,Elevation 1,Elevation 2,Elevation 3,Lat,Lon,Proj_x,Proj_y,Orbit
239,1280707200.0,2084.1040000000003,2084.05,2084.509,66.63373729999999,-46.4338737,-64196.08321417817,-2564658.748957511,A
240,1280707200.0,2084.373,2084.331,2085.113,66.6302632,-46.4344444,-64231.43678468969,-2565049.7888537887,A
241,1280707200.0,2084.876,2084.772,2085.7,66.6269392,-46.4346147,-64248.44638375179,-2565424.3591029528,A
242,1280707200.0,2084.164,2084.311,2084.522,66.66257139999999,-46.4208241,-63531.33189332072,-2561422.632270752,A
243,1280707200.0,2085.02,2084.863,2086.3540000000003,66.62386,-46.4345782,-64255.506273576975,-2565771.5653380933,A
244,1280707200.0,2085.121,2084.929,2087.096,66.61846299999999,-46.4339504,-64242.62474809192,-2566380.764727381,A
245,1280707200.0,2084.184,2084.181,2084.375,66.66465219999999,-46.4204172,-63507.3248983448,-2561188.5126907686,A
246,1280707200.0,2084.848,2084.74,2086.78,66.6210345,-46.4343566,-64253.55947167252,-2566090.3789646467,A
247,1285459200.0,2207.697,2207.235,2210.111,66.46579779999999,-46.0060318,-45376.15938368023,-2584009.0101168207,D
248,1285459200.0,2206.949,2207.272,2209.794,66.4635562,-46.0092361,-45525.126901186,-2584259.380104365,D
249,1285459200.0,2206.424,2207.041,2209.482,66.4615377,-46.011676,-45639.197376855,-2584485.180775472,D
250,1285459200.0,2205.694,2206.67,2209.047,66.4581883,-46.0121093,-45665.41885797241,-2584862.7424252764,D
251,1285459200.0,2208.763,2207.773,2210.342,66.4683294,-46.0034241,-45253.55070505925,-2583725.4431419265,D
252,1285459200.0,2206.2870000000003,2207.137,2208.978,66.4533651,-46.0110121,-45625.5230593333,-2585407.817523672,D
253,1285459200.0,2206.671,2207.161,2208.732,66.44840599999999,-46.0106622,-45619.6052536963,-2585967.640430176,D
254,1285459200.0,2207.217,2207.431,2208.266,66.4431816,-46.0113934,-45663.01380073351,-2586556.54702624,D
255,1285459200.0,2207.411,2207.473,2207.737,66.4381121,-46.0122787,-45713.087006148526,-2587127.86236553,D
256,1285459200.0,2208.899,2208.432,2208.5950000000003,66.4345842,-46.0087528,-45560.88812844308,-2587528.750518353,D
257,1285459200.0,2209.852,2207.9410000000003,2210.429,66.4710552,-46.0010623,-45141.6726457208,-2583419.76871216,D
258,1285459200.0,2206.166,2204.384,2210.315,66.503613,-45.9694748,-43655.25407817627,-2579771.1301050177,D
259,1285459200.0,2209.434,2209.57,2210.0080000000003,66.4308885,-46.0084741,-45555.64258352674,-2587945.991516225,D
260,1285459200.0,2210.312,2208.087,2210.546,66.4764852,-45.9954718,-44878.95629120349,-2582811.530447929,D
261,1285459200.0,2210.275,2209.804,2210.571,66.4785438,-45.9933338,-44778.55128906032,-2582580.948148379,D
262,1285459200.0,2210.376,2210.224,2210.627,66.4801505,-45.992169,-44722.909160618176,-2582400.588094941,D
263,1285459200.0,2142.77,2207.439,2210.818,66.4813941,-45.9908953,-44663.07500618439,-2582261.277839032,D
264,1285459200.0,2209.352,2207.686,2211.179,66.4828222,-45.9886032,-44556.992126409314,-2582101.9439089373,D
265,1285459200.0,2208.96,2206.682,2211.35,66.4843353,-45.9873712,-44498.5285088184,-2581932.1938947383,D
266,1285459200.0,2208.419,2204.946,2211.213,66.48592409999999,-45.9876752,-44509.13752813143,-2581752.7107934,D
267,1285459200.0,2208.158,2204.439,2211.314,66.4884727,-45.9859657,-44427.1589086779,-2581466.508846784,D
268,1285459200.0,2208.147,2203.292,2211.306,66.4918418,-45.9828539,-44280.43565101585,-2581088.825282574,D
269,1285459200.0,2205.963,2202.267,2211.035,66.4950769,-45.9804159,-44164.36156342032,-2580725.735945128,D
270,1285459200.0,2210.203,2208.067,2210.423,66.4739013,-45.9986533,-45027.45536546649,-2583100.5568524017,D
271,1285459200.0,2210.13,2210.458,2211.212,66.4271444,-46.0105524,-45656.9679353905,-2588366.8234306225,D
272,1285459200.0,2217.218,2216.7290000000003,2217.503,66.4070947,-46.0201783,-46132.1115934351,-2590621.6219921834,D
273,1285459200.0,2211.885,2212.6240000000003,2213.945,66.42058469999999,-46.0103583,-45661.25369658019,-2589107.191250585,D
274,1285459200.0,2212.798,2212.65,2213.573,66.3719218,-46.0277184,-46544.2439455997,-2594584.985272135,D
275,1285459200.0,2212.887,2212.709,2213.748,66.3763326,-46.0319607,-46727.38527434404,-2594083.7224516203,D
276,1285459200.0,2213.514,2213.049,2214.431,66.38001899999999,-46.034821,-46849.37111889405,-2593665.340199985,D
277,1285459200.0,2213.453,2213.031,2215.026,66.38270059999999,-46.0353461,-46867.6719589244,-2593362.269368689,D
278,1285459200.0,2213.723,2213.175,2215.648,66.3848831,-46.0354052,-46865.89534745888,-2593115.909452276,D
279,1285459200.0,2215.193,2213.788,2216.136,66.3865757,-46.0352313,-46854.57312264232,-2592925.0303100725,D
280,1285459200.0,2214.497,2213.632,2216.472,66.38840309999999,-46.0355786,-46866.56229364143,-2592718.513083293,D
281,1285459200.0,2215.364,2213.8540000000003,2216.84,66.3901783,-46.0363614,-46898.36100090376,-2592517.5317653613,D
282,1285459200.0,2216.372,2214.419,2216.971,66.39166469999999,-46.0372778,-46936.78902032548,-2592349.034194113,D
283,1285459200.0,2216.713,2215.513,2217.254,66.3928707,-46.0370982,-46926.19919111828,-2592213.07924938,D
284,1285459200.0,2211.003,2211.455,2212.667,66.4234815,-46.0116591,-45714.2624909464,-2588779.2697054003,D
285,1285459200.0,2216.659,2214.817,2217.304,66.3939266,-46.0365163,-46897.71653517744,-2592094.393494985,D
286,1285459200.0,2216.863,2215.453,2217.797,66.39649279999999,-46.0333339,-46748.519246071766,-2591807.3907778985,D
287,1285459200.0,2217.327,2216.909,2217.794,66.398851,-46.0302914,-46606.10392569964,-2591543.7414600127,D
288,1285459200.0,2217.6040000000003,2217.031,2217.87,66.4017648,-46.0264004,-46424.21886683859,-2591218.074408346,D
289,1285459200.0,2217.492,2217.432,2217.754,66.40487809999999,-46.0225606,-46244.291716894695,-2590869.843139368,D
290,1285459200.0,2217.11,2215.399,2217.433,66.4089982,-46.0176048,-46011.93556477291,-2590408.884242825,D
291,1285459200.0,2216.884,2216.81,2217.134,66.4105591,-46.0151143,-45896.21602588868,-2590234.7374553625,D
292,1285459200.0,2216.602,2216.52,2216.756,66.4121902,-46.0135466,-45822.0868267787,-2590051.9269321207,D
293,1285459200.0,2215.982,2215.85,2216.205,66.4140104,-46.0131254,-45799.41410615639,-2589846.860151333,D
294,1285459200.0,2215.1910000000003,2215.072,2215.507,66.4160181,-46.0124301,-45763.981799813744,-2589620.854902596,D
295,1285459200.0,2211.43,2212.6910000000003,2214.824,66.41797439999999,-46.0108371,-45688.08717455444,-2589401.3671458056,D
296,1285459200.0,2216.551,2216.382,2217.62,66.3948061,-46.0353334,-46842.40771908224,-2591996.106653413,D
297,1285459200.0,2206.226,2202.695,2210.933,66.4979415,-45.9777374,-44038.20074607817,-2580404.6280999244,D
298,1285459200.0,2206.533,2206.486,2206.796,66.521368,-45.9537959,-42915.95650345241,-2577780.0484390813,D
299,1285459200.0,2205.84,2203.136,2210.409,66.50217049999999,-45.9728125,-43808.29887489153,-2579931.314783219,D
300,1285459200.0,2204.3450000000003,2199.774,2209.782,66.57270179999999,-45.9366356,-42049.235748830855,-2572002.520056367,D
301,1285459200.0,2207.357,2197.836,2210.043,66.5737532,-45.9360023,-42018.869577674384,-2571884.401389769,D
302,1285459200.0,2205.943,2202.665,2210.61,66.5002937,-45.9751723,-43918.16055739632,-2580141.2360192523,D
303,1285459200.0,2208.361,2195.94,2209.766,66.5774696,-45.9361989,-42020.84503510639,-2571465.1025054064,D
304,1285459200.0,2206.929,2194.957,2208.772,66.5821331,-45.9359712,-42002.03291121497,-2570939.3036339884,D
305,1285459200.0,2204.753,2194.736,2208.081,66.5857918,-45.9351031,-41956.34502046285,-2570527.3046146478,D
306,1285459200.0,2203.827,2194.668,2207.698,66.5885485,-45.9331396,-41863.19029000426,-2570217.838391353,D
307,1285459200.0,2203.734,2195.067,2207.644,66.589936,-45.931158,-41771.75480205676,-2570062.8025402003,D
308,1285459200.0,2200.436,2195.727,2206.967,66.5898046,-45.932444,-41829.68087491633,-2570076.683575232,D
309,1285459200.0,2200.051,2196.616,2206.4990000000003,66.59002699999999,-45.9327998,-41845.23236086083,-2570051.3415795243,D
310,1285459200.0,2198.115,2197.542,2206.206,66.59056509999999,-45.9314753,-41784.83407714238,-2569991.6215651683,D
311,1285459200.0,2196.796,2197.511,2204.339,66.5917489,-45.9312942,-41774.54061962505,-2569858.245624552,D
312,1285459200.0,2195.964,2197.548,2204.655,66.5936602,-45.9318377,-41795.41194936484,-2569642.295577458,D
313,1285459200.0,2196.981,2197.464,2202.3540000000003,66.5956654,-45.9318526,-41792.40192053023,-2569416.1426809826,D
314,1285459200.0,2196.901,2197.536,2200.477,66.5977549,-45.9310755,-41753.72335616326,-2569181.0617062296,D
315,1285459200.0,2195.869,2196.683,2198.828,66.6004432,-45.9308131,-41737.03140936628,-2568878.0769585534,D
316,1285459200.0,2195.558,2195.967,2197.303,66.60343999999999,-45.9308695,-41734.06882897994,-2568540.0718598235,D
317,1285459200.0,2204.771,2200.739,2209.062,66.5720281,-45.9389239,-42153.20258922361,-2572076.8227758724,D
318,1285459200.0,2204.061,2202.091,2209.427,66.5708775,-45.9373758,-42085.82979729105,-2572207.73321128,D
319,1285459200.0,2207.514,2197.097,2210.123,66.5753793,-45.9355165,-41994.06825559447,-2571701.356949559,D
320,1285459200.0,2204.078,2203.747,2207.687,66.5687055,-45.940542,-42231.99325876142,-2572450.377582384,D
321,1285459200.0,2206.955,2204.952,2210.264,66.5054165,-45.9668925,-43535.55093418445,-2579569.638327685,D
322,1285459200.0,2207.014,2205.619,2209.762,66.5075653,-45.9650419,-43448.14990663266,-2579328.6339691016,D
323,1285459200.0,2206.688,2204.782,2208.981,66.5100932,-45.9638081,-43387.80942478622,-2579044.39522776,D
324,1285459200.0,2203.991,2203.497,2209.13,66.56976259999999,-45.9377572,-42105.01044413076,-2572333.1994168647,D
325,1285459200.0,2206.687,2206.524,2207.386,66.51792,-45.956815,-43058.28403108468,-2578166.740295436,D
326,1285459200.0,2212.491,2212.394,2213.535,66.36703059999999,-46.0232638,-46352.38155773954,-2595140.6347959205,D
327,1285459200.0,2206.485,2206.417,2206.993,66.52405639999999,-45.9516447,-42814.13486079211,-2577478.391722282,D
328,1285459200.0,2206.015,2205.957,2206.8830000000003,66.5261385,-45.9509024,-42776.84377730128,-2577244.0758438976,D
329,1285459200.0,2205.7870000000003,2205.778,2206.612,66.53006239999999,-45.9496859,-42714.78658433604,-2576802.3542298484,D
330,1285459200.0,2206.885,2206.223,2208.231,66.5141593,-45.9602002,-43217.71978302169,-2578588.4281208133,D
331,1285459200.0,2204.814,2204.855,2205.337,66.54327839999999,-45.9460688,-42527.49438222335,-2575314.278996445,D
332,1285459200.0,2205.071,2205.102,2206.001,66.5370144,-45.947237,-42591.68467883182,-2576019.9826552197,D
333,1285459200.0,2204.195,2204.189,2207.418,66.5672455,-45.9417249,-42287.80957314151,-2572614.1755594206,D
334,1285459200.0,2204.75,2204.74,2207.39,66.56554919999999,-45.9414073,-42276.69299612162,-2572805.733220076,D
335,1285459200.0,2204.723,2204.785,2206.359,66.56331639999999,-45.941514,-42285.62291941836,-2573057.4905752987,D
336,1285459200.0,2212.34,2212.536,2213.364,66.361661,-46.0185994,-46151.88858427755,-2595750.4441598314,D
337,1285459200.0,2204.147,2204.159,2204.56,66.5571789,-45.9441207,-42414.09341569607,-2573747.818410416,D
338,1285459200.0,2204.277,2204.318,2204.386,66.5538133,-45.9442168,-42424.6667751282,-2574127.362687112,D
339,1285459200.0,2204.721,2204.748,2205.102,66.5490605,-45.9444838,-42445.50016560612,-2574663.2540912624,D
340,1285459200.0,2204.413,2204.544,2205.275,66.5603467,-45.9432199,-42367.74661227063,-2573391.183887532,D
341,1285545600.0,2217.047,2215.924,2217.482,66.39782,-46.0349818,-46820.35707548516,-2591656.267652305,A
342,1285545600.0,2216.637,2215.587,2217.429,66.3946043,-46.036451,-46893.378677748864,-2592017.9662313405,A
343,1285545600.0,2216.917,2216.292,2217.408,66.3937437,-46.0365536,-46899.77746989991,-2592115.003870832,A
344,1285545600.0,2216.46,2215.509,2217.165,66.392624,-46.0357644,-46866.35787947323,-2592242.0120259803,A
345,1285545600.0,2216.424,2215.341,2217.158,66.3913314,-46.0344431,-46809.21206852601,-2592388.967621101,A
346,1285545600.0,2216.164,2215.112,2217.012,66.3897216,-46.0325527,-46726.95390932765,-2592572.1845429046,A
347,1285545600.0,2214.449,2214.6240000000003,2216.523,66.3877907,-46.0307521,-46649.39936375024,-2592791.564854663,A
348,1285545600.0,2214.533,2214.637,2216.305,66.3857274,-46.0289679,-46572.84168522363,-2593025.8732633595,A
349,1285545600.0,2214.275,2214.529,2215.698,66.38353169999999,-46.0272004,-46497.2932631525,-2593275.109940961,A
350,1285545600.0,2216.282,2215.233,2217.503,66.39585199999999,-46.036181,-46878.61734672752,-2591877.3805292835,A
351,1285545600.0,2171.682,2173.594,2179.605,66.5809033,-46.0396297,-46655.77597080491,-2570997.802817837,A
352,1285545600.0,2216.357,2215.227,2217.555,66.4002455,-46.0332479,-46736.990955402965,-2591383.961877844,A
353,1285545600.0,2215.761,2215.063,2217.4,66.40295499999999,-46.0309198,-46626.19291085009,-2591080.090014248,A
354,1285545600.0,2216.733,2214.612,2217.192,66.4056001,-46.0283387,-46504.11009325647,-2590783.689191315,A
355,1285545600.0,2216.447,2213.643,2216.791,66.40771389999999,-46.0274484,-46459.574726796105,-2590545.8718002927,A
356,1285545600.0,2216.036,2213.0080000000003,2216.2490000000003,66.4096048,-46.0273755,-46452.45203808528,-2590332.546702926,A
357,1285545600.0,2215.153,2212.083,2215.541,66.41174,-46.0270627,-46433.99073680771,-2590091.848981455,A
358,1285545600.0,2214.394,2210.9,2214.958,66.4137485,-46.0264164,-46400.713579037925,-2589865.720649954,A
359,1285545600.0,2212.632,2210.525,2214.15,66.4156837,-46.0262268,-46388.231530389145,-2589647.4953755382,A
360,1285545600.0,2208.306,2210.16,2213.37,66.4171563,-46.0277887,-46455.84485186391,-2589480.054499627,A
361,1285545600.0,2208.164,2209.485,2212.101,66.4196171,-46.0284843,-46482.29732484981,-2589201.803630668,A
362,1285545600.0,2214.045,2214.212,2215.335,66.38052809999999,-46.023829,-46350.75759145792,-2593616.823671299,A
363,1285545600.0,2214.217,2214.346,2214.942,66.3764398,-46.019057,-46142.94997042607,-2594082.0815304806,A
364,1285545600.0,2214.212,2214.298,2214.869,66.371346,-46.0125235,-45857.30424911046,-2594662.224224096,A
365,1285545600.0,2214.684,2214.781,2215.158,66.3652835,-46.0046259,-45511.656608768,-2595352.7631002674,A
366,1285545600.0,2135.135,2200.084,2202.989,66.4846111,-46.0257872,-46229.10982723866,-2581870.6627035886,A
367,1285545600.0,2202.935,2200.5660000000003,2203.652,66.4834189,-46.0257353,-46229.17927333189,-2582005.2064477294,A
368,1285545600.0,2203.4790000000003,2200.548,2204.264,66.48305239999999,-46.0258973,-46237.22014748043,-2582046.4237120533,A
369,1285545600.0,2203.573,2200.802,2204.776,66.4822161,-46.0269229,-46285.130259891564,-2582139.94593743,A
370,1285545600.0,2201.909,2201.359,2205.336,66.4806097,-46.0278661,-46330.88890035132,-2582320.416346247,A
371,1285545600.0,2202.997,2202.212,2206.141,66.47823389999999,-46.028727,-46374.5026966522,-2582587.7574693435,A
372,1285545600.0,2170.1620000000003,2170.666,2172.753,66.59182179999999,-46.0413287,-46709.63217154602,-2569765.0587938945,A
373,1285545600.0,2204.329,2203.117,2207.19,66.4747454,-46.0293982,-46411.8287093386,-2582980.790272342,A
374,1285545600.0,2205.653,2203.834,2207.584,66.47112659999999,-46.0302042,-46455.50629318624,-2583388.4189264406,A
375,1285545600.0,2206.714,2204.332,2208.151,66.4682275,-46.0316636,-46527.19877280526,-2583714.3218876803,A
376,1285545600.0,2206.469,2204.154,2208.171,66.4659645,-46.0335847,-46618.43581991664,-2583968.0825050795,A
377,1285545600.0,2205.926,2203.601,2207.997,66.465076,-46.0350807,-46687.714718143885,-2584067.109587783,A
378,1285545600.0,2205.317,2203.693,2207.93,66.46447479999999,-46.0364275,-46749.68315793418,-2584133.8420773265,A
379,1285545600.0,2169.916,2170.101,2170.352,66.59507839999999,-46.0405954,-46670.07215814127,-2569398.394689146,A
380,1285545600.0,2169.593,2169.913,2170.222,66.5977703,-46.0413751,-46699.51917440874,-2569094.184668803,A
381,1285545600.0,2169.134,2169.6,2170.31,66.5994432,-46.0426595,-46753.67703913296,-2568904.480071317,A
382,1285545600.0,2169.028,2169.644,2171.025,66.6023579,-46.0410958,-46677.59398140232,-2568577.0596057777,A
383,1285545600.0,2168.559,2169.387,2171.033,66.6068799,-46.0390425,-46576.29549440385,-2568068.7836516406,A
384,1285545600.0,2167.463,2168.309,2170.851,66.6122255,-46.0389818,-46562.64241994055,-2567466.0186727727,A
385,1285545600.0,2166.715,2167.75,2170.897,66.6183623,-46.0377796,-46496.23518684232,-2566774.97205064,A
386,1285545600.0,2167.333,2167.852,2171.592,66.6231481,-46.0350743,-46365.29090439496,-2566237.498328739,A
387,1285545600.0,2168.214,2167.317,2171.785,66.62642559999999,-46.0332964,-46278.99412531972,-2565869.3565827287,A
388,1285545600.0,2167.955,2167.17,2172.165,66.62792999999999,-46.0322316,-46228.25280613948,-2565700.5775847286,A
389,1285545600.0,2167.485,2166.207,2171.815,66.6297354,-46.0327475,-46247.68489519708,-2565496.5825684946,A
390,1285545600.0,2166.757,2165.2200000000003,2170.956,66.6316267,-46.0349018,-46340.29410413857,-2565281.5785409976,A
391,1285545600.0,2165.48,2162.753,2169.631,66.6335686,-46.0374986,-46452.59412662218,-2565060.508294224,A
392,1285545600.0,2164.888,2161.403,2169.503,66.6358546,-46.037453,-46445.88480108929,-2564802.779324478,A
393,1285545600.0,2163.363,2160.159,2168.237,66.6380744,-46.038578,-46491.70700367392,-2564551.567590515,A
394,1285545600.0,2159.809,2158.893,2166.759,66.6403059,-46.0406209,-46578.57648401328,-2564298.291852227,A
395,1285545600.0,2200.568,2199.586,2202.141,66.4863932,-46.0254862,-46211.94728066257,-2581669.853229041,A
396,1285545600.0,2155.502,2157.583,2163.855,66.6425431,-46.0452359,-46780.52034293291,-2564042.2749571283,A
397,1285545600.0,2197.619,2198.414,2201.304,66.4889017,-46.0245987,-46166.89639410054,-2581387.5677510146,A
398,1285545600.0,2196.119,2196.814,2199.015,66.494592,-46.0247722,-46163.230255308976,-2580745.4756561057,A
399,1285545600.0,2177.519,2173.56,2181.946,66.5783821,-46.0416366,-46751.00019815628,-2571280.50789184,A
400,1285545600.0,2181.795,2173.199,2182.657,66.57599619999999,-46.0426662,-46802.1031888924,-2571548.7513120663,A
401,1285545600.0,2182.159,2174.19,2183.605,66.5737201,-46.0431773,-46829.7166438845,-2571805.036365363,A
402,1285545600.0,2183.043,2178.856,2184.061,66.5718377,-46.0438653,-46864.46686191765,-2572016.775802044,A
403,1285545600.0,2183.378,2180.465,2184.246,66.57036839999999,-46.0449169,-46914.69581893696,-2572181.6275958563,A
404,1285545600.0,2183.592,2181.341,2184.338,66.56880079999999,-46.0453238,-46936.18875038721,-2572358.094229504,A
405,1285545600.0,2183.948,2183.423,2184.495,66.566952,-46.0456899,-46956.431208579386,-2572566.3101662663,A
406,1285545600.0,2184.146,2184.079,2184.59,66.56474109999999,-46.0462158,-46984.59772655203,-2572815.2359280447,A
