,File Name,Position,date,Time Delay,TeS,LeW,Integration,RMSE,Lat,Lon,Elevation,Orbit,Outlier
143,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/12\CS_LTA__SIR_LRM_1B_20111218T151903_20111218T152024_D001.nc,945,1324166400.0,0.004884400337,0.0,10.30536574369762,0.0,0.0,77.2717723,-51.1044906,2483.0,D,Yes
144,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/12\CS_LTA__SIR_LRM_1B_20111218T151903_20111218T152024_D001.nc,941,1324166400.0,0.004884396315,0.0,12.647494321805423,0.0,0.0,77.2829849,-51.0954343,2484.0,D,Yes
145,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/12\CS_LTA__SIR_LRM_1B_20111220T151639_20111220T151754_D001.nc,868,1324339200.0,0.00488884963,0.0,10.773791459389033,0.0,0.0,77.42013829999999,-51.856654,2442.0,D,Yes
146,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/12\CS_LTA__SIR_LRM_1B_20111220T151639_20111220T151754_D001.nc,860,1324339200.0,0.004888846944,0.0,8.900088596856222,0.0,0.0,77.4425524,-51.8381401,2443.0,D,Yes
147,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/12\CS_LTA__SIR_LRM_1B_20111224T015018_20111224T015229_D001.nc,1878,1324684800.0,0.0048800115819999,0.0,7.494811450014822,0.0,0.0,77.3978587,-51.2352162,2475.0,A,Yes
148,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/12\CS_LTA__SIR_LRM_1B_20111224T015018_20111224T015229_D001.nc,1881,1324684800.0,0.004880025205,0.0,6.5579600187484175,0.0,0.0,77.4062673,-51.2421368,2475.0,A,Yes
149,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120114T135640_20120114T135805_D001.nc,938,1326499200.0,0.004889267227,0.0,9.368514312431216,0.0,0.0,77.366435,-50.4607962,2514.0,D,Yes
150,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120114T135640_20120114T135805_D001.nc,932,1326499200.0,0.0048892947179999,0.0,8.900088596856222,0.0,0.0,77.3832474,-50.4470463,2513.0,D,Yes
151,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120114T135640_20120114T135805_D001.nc,894,1326499200.0,0.004889473433,0.0,6.089534303173423,0.0,0.0,77.4897127,-50.3591915,2507.0,D,Yes
152,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120114T135640_20120114T135805_D001.nc,931,1326499200.0,0.004889298819,0.0,7.026385734439828,0.0,0.0,77.38604939999999,-50.4447514,2513.0,D,Yes
153,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120114T135640_20120114T135805_D001.nc,942,1326499200.0,0.004889248966,0.0,11.24221717508044,0.0,0.0,77.3552263,-50.4699445,2514.0,D,Yes
154,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120116T135414_20120116T135533_D001.nc,928,1326672000.0,0.004885597535,0.0,6.5579600187484175,0.0,0.0,77.3866634,-51.3197968,2472.0,D,Yes
155,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120116T135414_20120116T135533_D001.nc,925,1326672000.0,0.004885605994,0.0,6.089534303173423,0.0,0.0,77.39507119999999,-51.3129045,2472.0,D,Yes
156,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120120T002542_20120120T003004_D001.nc,4659,1327017600.0,0.0048924247329999,0.0,6.089534303057008,0.0,0.0,77.3089617,-50.5609871,2512.0,A,Yes
157,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120120T002542_20120120T003004_D001.nc,4662,1327017600.0,0.0048924319979999,0.0,6.5579600187484175,0.0,0.0,77.31736819999999,-50.5678065,2512.0,A,Yes
158,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120120T002542_20120120T003004_D001.nc,4755,1327017600.0,0.004892698807,0.0,7.026385734439828,0.0,0.0,77.5778812,-50.7833082,2478.0,A,Yes
159,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120120T002542_20120120T003004_D001.nc,4761,1327017600.0,0.004892722288,0.0,7.494811450014822,0.0,0.0,77.5946833,-50.7974912,2475.0,A,Yes
160,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120122T002532_20120122T002738_D001.nc,1825,1327190400.0,0.004889332093,0.0,6.5579600187484175,0.0,0.0,77.4669112,-51.5635446,2455.0,A,Yes
161,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/01\CS_LTA__SIR_LRM_1B_20120122T002532_20120122T002738_D001.nc,1785,1327190400.0,0.004889272829,0.0,7.026385734323412,0.0,0.0,77.3548358,-51.4713629,2464.0,A,Yes
162,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/02\CS_LTA__SIR_LRM_1B_20120212T123141_20120212T123304_D001.nc,883,1329004800.0,0.004816726551,0.0,6.5579600187484175,0.0,0.0,77.3062503,-50.7810963,2502.0,D,Yes
163,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/02\CS_LTA__SIR_LRM_1B_20120212T123141_20120212T123304_D001.nc,864,1329004800.0,0.004816801953,0.0,6.089534303173423,0.0,0.0,77.3596615,-50.7377871,2500.0,D,Yes
164,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/02\CS_LTA__SIR_LRM_1B_20120212T123141_20120212T123304_D001.nc,846,1329004800.0,0.004816871914,0.0,10.773791459389033,0.0,0.0,77.4102557,-50.6964531,2498.0,D,Yes
165,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/02\CS_LTA__SIR_LRM_1B_20120212T123141_20120212T123304_D001.nc,801,1329004800.0,0.004817084516,0.0,7.026385734323412,0.0,0.0,77.5367164,-50.5917986,2490.0,D,Yes
166,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/02\CS_LTA__SIR_LRM_1B_20120212T123141_20120212T123304_D001.nc,822,1329004800.0,0.004816983437,0.0,9.368514312431216,0.0,0.0,77.4777058,-50.6408742,2495.0,D,Yes
167,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/02\CS_LTA__SIR_LRM_1B_20120212T123141_20120212T123304_D001.nc,830,1329004800.0,0.004816946523,0.0,9.836940028122626,0.0,0.0,77.45522319999999,-50.6594604,2497.0,D,Yes
168,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/02\CS_LTA__SIR_LRM_1B_20120212T123141_20120212T123304_D001.nc,882,1329004800.0,0.004816730555,0.0,9.836940028122626,0.0,0.0,77.30906159999999,-50.7788251,2502.0,D,Yes
169,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/02\CS_LTA__SIR_LRM_1B_20120217T230037_20120217T230504_D001.nc,4787,1329436800.0,0.004820837362,,,,,77.6023566,-51.0283191,2464.0,A,Yes
170,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/02\CS_LTA__SIR_LRM_1B_20120217T230037_20120217T230504_D001.nc,4777,1329436800.0,0.0048207999159999,0.0,4.215831440640613,0.0,0.0,77.5742664,-51.0046632,2468.0,A,Yes
171,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120312T110635_20120312T110756_D001.nc,922,1331510400.0,0.004828554445,0.0,11.24221717508044,0.0,0.0,77.26973629999999,-51.0827122,2484.0,D,Yes
172,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120312T110635_20120312T110756_D001.nc,913,1331510400.0,0.004828548829,0.0,14.05277146876324,0.0,0.0,77.295028,-51.0623885,2485.0,D,Yes
173,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120312T110635_20120312T110756_D001.nc,921,1331510400.0,0.0048285542,0.0,6.5579600187484175,0.0,0.0,77.27254649999999,-51.0804576,2484.0,D,Yes
174,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120312T110635_20120312T110756_D001.nc,911,1331510400.0,0.004828547493,0.0,11.71064289053902,0.0,0.0,77.30064809999999,-51.0578623,2485.0,D,Yes
175,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120314T110408_20120314T110524_D001.nc,816,1331683200.0,0.004833783505,0.0,9.368514312547632,0.0,0.0,77.5536729,-51.7216973,2441.0,D,Yes
176,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120314T110408_20120314T110524_D001.nc,839,1331683200.0,0.00483377146,0.0,7.963237165589817,0.0,0.0,77.48908569999999,-51.7754364,2445.0,D,Yes
177,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120314T110408_20120314T110524_D001.nc,872,1331683200.0,0.004833784481,0.0,7.963237165706232,0.0,0.0,77.39640179999999,-51.8516732,2443.0,D,Yes
178,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120315T213811_20120315T214225_D001.nc,4489,1331769600.0,0.004819816461,0.0,6.5579600187484175,0.0,0.0,77.46925329999999,-50.2819909,2513.0,A,Yes
179,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120315T213811_20120315T214225_D001.nc,4506,1331769600.0,0.004819934023,0.0,8.431662881281227,0.0,0.0,77.5170203,-50.3215934,2503.0,A,Yes
180,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120315T213811_20120315T214225_D001.nc,4480,1331769600.0,0.004819763036,0.0,6.5579600187484175,0.0,0.0,77.4439623,-50.2611342,2517.0,A,Yes
181,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120317T213746_20120317T213959_D001.nc,1948,1331942400.0,0.004824485297,,,,,77.55007739999999,-51.2234738,2462.0,A,Yes
182,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/03\CS_LTA__SIR_LRM_1B_20120317T213746_20120317T213959_D001.nc,1921,1331942400.0,0.004824311843,0.0,6.557960018864833,0.0,0.0,77.4742277,-51.1604285,2475.0,A,Yes
183,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120408T094401_20120408T094526_D001.nc,920,1333843200.0,0.004894124301,0.0,8.900088596856222,0.0,0.0,77.3909362,-50.405288,2515.0,D,Yes
184,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120408T094401_20120408T094526_D001.nc,936,1333843200.0,0.004894099681,0.0,9.368514312431216,0.0,0.0,77.34610479999999,-50.4417394,2516.0,D,Yes
185,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120410T094135_20120410T094254_D001.nc,872,1334016000.0,0.004896958208,0.0,5.621108587482013,0.0,0.0,77.4906015,-51.1964724,2471.0,D,Yes
186,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120410T094135_20120410T094254_D001.nc,938,1334016000.0,0.004896896267,0.0,7.494811450014822,0.0,0.0,77.3057055,-51.3475051,2470.0,D,Yes
187,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120410T094135_20120410T094254_D001.nc,939,1334016000.0,0.004896895876,0.0,9.836940028122626,0.0,0.0,77.3029035,-51.3497631,2470.0,D,Yes
188,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120410T094135_20120410T094254_D001.nc,824,1334016000.0,0.004897088693,0.0,9.368514312431216,0.0,0.0,77.625025,-51.0840826,2459.0,D,Yes
189,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120410T094135_20120410T094254_D001.nc,850,1334016000.0,0.0048970124649999,0.0,6.089534303173423,0.0,0.0,77.5522171,-51.145232,2466.0,D,Yes
190,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120413T201304_20120413T201724_D001.nc,4689,1334275200.0,0.004891260825,0.0,7.026385734439828,0.0,0.0,77.5760016,-50.6520129,2483.0,A,Yes
191,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120413T201304_20120413T201724_D001.nc,4671,1334275200.0,0.004891149944,0.0,5.621108587482013,0.0,0.0,77.5255813,-50.6098724,2490.0,A,Yes
192,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120413T201304_20120413T201724_D001.nc,4632,1334275200.0,0.004890922235,0.0,7.963237165589817,0.0,0.0,77.4163177,-50.5196113,2507.0,A,Yes
193,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120413T201304_20120413T201724_D001.nc,4627,1334275200.0,0.004890893378,0.0,7.494811450014822,0.0,0.0,77.4023078,-50.5081414,2508.0,A,Yes
194,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120415T201249_20120415T201457_D001.nc,1792,1334448000.0,0.004894076085,0.0,7.494811450014822,0.0,0.0,77.2936093,-51.2930766,2473.0,A,Yes
195,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120415T201249_20120415T201457_D001.nc,1816,1334448000.0,0.004894177091,0.0,7.494811450014822,0.0,0.0,77.3608611,-51.3474731,2470.0,A,Yes
196,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/04\CS_LTA__SIR_LRM_1B_20120415T201249_20120415T201457_D001.nc,1788,1334448000.0,0.004894060362,0.0,7.026385734323412,0.0,0.0,77.2823998,-51.2840608,2473.0,A,Yes
197,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/05\CS_LTA__SIR_LRM_1B_20120507T081901_20120507T082024_D001.nc,866,1336348800.0,0.004870316387,0.0,7.963237165589817,0.0,0.0,77.4971107,-50.5912699,2495.0,D,Yes
198,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/05\CS_LTA__SIR_LRM_1B_20120507T081901_20120507T082024_D001.nc,877,1336348800.0,0.0048702602219999,0.0,5.152682871907018,0.0,0.0,77.4662659,-50.6167775,2498.0,D,Yes
199,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/05\CS_LTA__SIR_LRM_1B_20120507T081901_20120507T082024_D001.nc,904,1336348800.0,0.0048701212859999,0.0,8.431662881164812,0.0,0.0,77.3905477,-50.6789106,2501.0,D,Yes
200,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/05\CS_LTA__SIR_LRM_1B_20120509T081634_20120509T081751_D001.nc,921,1336521600.0,0.004865048932,0.0,10.773791459389033,0.0,0.0,77.3448524,-51.5871139,2457.0,D,Yes
201,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/05\CS_LTA__SIR_LRM_1B_20120509T081634_20120509T081751_D001.nc,895,1336521600.0,0.0048651355589999,0.0,11.24221717508044,0.0,0.0,77.41779,-51.5276518,2460.0,D,Yes
202,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/05\CS_LTA__SIR_LRM_1B_20120509T081634_20120509T081751_D001.nc,863,1336521600.0,0.0048652855549999,0.0,6.089534303173423,0.0,0.0,77.5075423,-51.4536122,2456.0,D,Yes
203,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/05\CS_LTA__SIR_LRM_1B_20120509T081634_20120509T081751_D001.nc,856,1336521600.0,0.004865319854,0.0,8.431662881281227,0.0,0.0,77.5271731,-51.4372884,2457.0,D,Yes
204,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/05\CS_LTA__SIR_LRM_1B_20120512T184758_20120512T185223_D001.nc,4736,1336780800.0,0.004874556492,0.0,7.963237165589817,0.0,0.0,77.4186694,-50.802262,2494.0,A,Yes
205,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/05\CS_LTA__SIR_LRM_1B_20120514T184754_20120514T184956_D001.nc,1717,1336953600.0,0.004869798015,0.0,7.963237165589817,0.0,0.0,77.45632479999999,-51.70471,2449.0,A,Yes
206,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/06\CS_LTA__SIR_LRM_1B_20120605T065355_20120605T065517_D001.nc,926,1338854400.0,0.004807584123,0.0,7.494811450014822,0.0,0.0,77.3386091,-50.9622501,2489.0,D,Yes
207,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/06\CS_LTA__SIR_LRM_1B_20120605T065355_20120605T065517_D001.nc,920,1338854400.0,0.0048075959889999,0.0,9.836940028122626,0.0,0.0,77.3554821,-50.9485527,2489.0,D,Yes
208,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/06\CS_LTA__SIR_LRM_1B_20120605T065355_20120605T065517_D001.nc,922,1338854400.0,0.00480759218,0.0,6.5579600187484175,0.0,0.0,77.3498578,-50.9531221,2489.0,D,Yes
209,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/06\CS_LTA__SIR_LRM_1B_20120607T065129_20120607T065244_D001.nc,839,1339027200.0,0.004807133581,0.0,6.089534303173423,0.0,0.0,77.5418834,-51.6652742,2446.0,D,Yes
210,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/07\CS_LTA__SIR_LRM_1B_20120702T053120_20120702T053245_D001.nc,915,1341187200.0,0.004844384047,0.0,7.494811450014822,0.0,0.0,77.4146624,-50.2845706,2519.0,D,Yes
211,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/07\CS_LTA__SIR_LRM_1B_20120704T052853_20120704T053013_D001.nc,933,1341360000.0,0.0048501506969999,0.0,10.773791459272616,0.0,0.0,77.3894558,-51.178145,2478.0,D,Yes
212,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/07\CS_LTA__SIR_LRM_1B_20120704T052853_20120704T053013_D001.nc,856,1341360000.0,0.004850195153,0.0,8.431662881164812,0.0,0.0,77.605531,-50.9986406,2465.0,D,Yes
213,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/07\CS_LTA__SIR_LRM_1B_20120704T052853_20120704T053013_D001.nc,941,1341360000.0,0.004850162396,0.0,10.773791459389033,0.0,0.0,77.3670003,-51.1964778,2477.0,D,Yes
214,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/07\CS_LTA__SIR_LRM_1B_20120707T160025_20120707T160443_D001.nc,4614,1341619200.0,0.004838879321,0.0,9.368514312547632,0.0,0.0,77.4203232,-50.4722238,2509.0,A,Yes
215,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/07\CS_LTA__SIR_LRM_1B_20120707T160025_20120707T160443_D001.nc,4593,1341619200.0,0.004838751546,0.0,10.30536574369762,0.0,0.0,77.3613534,-50.4239712,2516.0,A,Yes
216,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/07\CS_LTA__SIR_LRM_1B_20120709T160010_20120709T160218_D001.nc,1828,1341792000.0,0.004844497425,0.0,6.089534303057008,0.0,0.0,77.3905126,-51.3203376,2472.0,A,Yes
217,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/07\CS_LTA__SIR_LRM_1B_20120709T160010_20120709T160218_D001.nc,1846,1341792000.0,0.004844599509,0.0,6.089534303057008,0.0,0.0,77.4410446,-51.3618239,2467.0,A,Yes
218,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/08\CS_LTA__SIR_LRM_1B_20120802T040359_20120802T040517_D001.nc,810,1343865600.0,0.0049001264259999,0.0,4.215831440640613,0.0,0.0,77.5575965,-51.3182851,2459.0,D,Yes
219,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/08\CS_LTA__SIR_LRM_1B_20120805T143524_20120805T143948_D001.nc,4751,1344124800.0,0.004899054518,,,,,77.57151379999999,-50.8724974,2475.0,A,Yes
220,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/08\CS_LTA__SIR_LRM_1B_20120805T143524_20120805T143948_D001.nc,4752,1344124800.0,0.004899059938,,,,,77.57431369999999,-50.87485,2475.0,A,Yes
221,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/08\CS_LTA__SIR_LRM_1B_20120805T143524_20120805T143948_D001.nc,4753,1344124800.0,0.004899064812,,,,,77.57711359999999,-50.8772034,2475.0,A,Yes
222,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/08\CS_LTA__SIR_LRM_1B_20120805T143524_20120805T143948_D001.nc,4754,1344124800.0,0.00489906775,,,,,77.5799135,-50.8795578,2474.0,A,Yes
223,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/08\CS_LTA__SIR_LRM_1B_20120807T143519_20120807T143723_D001.nc,1688,1344297600.0,0.0048996572249999,0.0,3.7474057250656183,0.0,0.0,77.38880689999999,-51.594415,2456.0,A,Yes
224,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/08\CS_LTA__SIR_LRM_1B_20120829T024126_20120829T024248_D001.nc,886,1346198400.0,0.0048485967009999,0.0,7.963237165589817,0.0,0.0,77.374661,-50.8815259,2493.0,D,Yes
225,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/10\CS_LTA__SIR_LRM_1B_20121023T235339_20121023T235503_D001.nc,816,1350950400.0,0.004866508074,0.0,6.089534303173423,0.0,0.0,77.56579769999999,-50.4086126,2492.0,D,Yes
226,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/11\CS_LTA__SIR_LRM_1B_20121121T222833_20121121T222955_D001.nc,873,1353456000.0,0.0048954747449999,0.0,4.215831440640613,0.0,0.0,77.4585281,-50.8018165,2491.0,D,Yes
227,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/11\CS_LTA__SIR_LRM_1B_20121121T222833_20121121T222955_D001.nc,827,1353456000.0,0.004895682525,,,,,77.5873821,-50.6950813,2480.0,D,Yes
228,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2012/11\CS_LTA__SIR_LRM_1B_20121129T085726_20121129T085927_D001.nc,1599,1354147200.0,0.004895181048,0.0,6.5579600187484175,0.0,0.0,77.333732,-51.6836985,2451.0,A,Yes
