,File Name,Position,date,Time Delay,TeS,LeW,Integration,RMSE,Lat,Lon,Elevation,Orbit,Outlier
0,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/07\CS_LTA__SIR_LRM_1B_20100718T155547_20100718T155847_D001.nc,2428,1279411200.0,0.004893129183,0.0,5.621108587598428,0.0,0.0,72.5633627,-38.0206315,3269.0,D,Yes
1,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/07\CS_LTA__SIR_LRM_1B_20100720T155320_20100720T155627_D001.nc,2393,1279584000.0,0.004894062155,0.0,3.7474057250656183,0.0,0.0,72.67313,-38.8467864,3232.0,D,Yes
2,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100807T020917_20100807T021156_D001.nc,986,1281139200.0,0.0048895982829999,0.0,8.431662881281227,0.0,0.0,72.7553654,-38.5281659,3242.0,A,Yes
3,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100807T020917_20100807T021156_D001.nc,948,1281139200.0,0.004889494133,0.0,9.368514312547632,0.0,0.0,72.648228,-38.4775902,3250.0,A,Yes
4,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100807T020917_20100807T021156_D001.nc,945,1281139200.0,0.004889485295,0.0,7.963237165706232,0.0,0.0,72.6397695,-38.4736194,3249.0,A,Yes
5,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100807T020917_20100807T021156_D001.nc,900,1281139200.0,0.004889388505,0.0,6.5579600187484175,0.0,0.0,72.5128825,-38.4144365,3252.0,A,Yes
6,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100807T020917_20100807T021156_D001.nc,919,1281139200.0,0.00488942462,0.0,10.305365743814036,0.0,0.0,72.56645879999999,-38.4393384,3252.0,A,Yes
7,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/09\CS_LTA__SIR_LRM_1B_20100914T130558_20100914T130901_D002.nc,2453,1284422400.0,0.004795809544,0.0,9.368514312431216,0.0,0.0,72.4589773,-38.6147768,3241.0,D,Yes
8,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/10\CS_LTA__SIR_LRM_1B_20101030T215640_20101030T215929_D001.nc,1016,1288396800.0,0.004877236929,0.0,11.242217174964026,0.0,0.0,72.6423856,-38.3555354,3255.0,A,Yes
9,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/10\CS_LTA__SIR_LRM_1B_20101030T215640_20101030T215929_D001.nc,1054,1288396800.0,0.004877447423,0.0,7.494811450014822,0.0,0.0,72.74958529999999,-38.40589,3246.0,A,Yes
10,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/10\CS_LTA__SIR_LRM_1B_20101030T215640_20101030T215929_D001.nc,1044,1288396800.0,0.004877387467,0.0,6.5579600187484175,0.0,0.0,72.72137599999999,-38.3925889,3249.0,A,Yes
11,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/10\CS_LTA__SIR_LRM_1B_20101030T215640_20101030T215929_D001.nc,1025,1288396800.0,0.004877285904,0.0,9.368514312547632,0.0,0.0,72.6677758,-38.367415,3254.0,A,Yes
12,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/10\CS_LTA__SIR_LRM_1B_20101030T215640_20101030T215929_D001.nc,991,1288396800.0,0.004877094615,0.0,6.5579600187484175,0.0,0.0,72.5718531,-38.3226855,3258.0,A,Yes
13,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/11\CS_LTA__SIR_LRM_1B_20101109T101825_20101109T102128_D001.nc,2278,1289260800.0,0.004891782703,0.0,5.621108587482013,0.0,0.0,72.7424522,-38.1760577,3253.0,D,Yes
14,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/11\CS_LTA__SIR_LRM_1B_20101109T101825_20101109T102128_D001.nc,2285,1289260800.0,0.0048917543179999,0.0,8.431662881281227,0.0,0.0,72.7227168,-38.1853519,3255.0,D,Yes
15,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/11\CS_LTA__SIR_LRM_1B_20101128T203138_20101128T203426_D001.nc,1024,1290902400.0,0.004875723565,0.0,7.963237165589817,0.0,0.0,72.6656078,-38.6388662,3241.0,A,Yes
16,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/11\CS_LTA__SIR_LRM_1B_20101128T203138_20101128T203426_D001.nc,1029,1290902400.0,0.004875735908,0.0,7.963237165589817,0.0,0.0,72.6797145,-38.6454696,3239.0,A,Yes
17,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/11\CS_LTA__SIR_LRM_1B_20101128T203138_20101128T203426_D001.nc,978,1290902400.0,0.0048756606579999,0.0,8.900088596856222,0.0,0.0,72.535817,-38.5785268,3245.0,A,Yes
18,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/11\CS_LTA__SIR_LRM_1B_20101128T203138_20101128T203426_D001.nc,947,1290902400.0,0.004875637631,0.0,4.215831440640613,0.0,0.0,72.4483407,-38.5382774,3244.0,A,Yes
19,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101208T085318_20101208T085622_D001.nc,2373,1291766400.0,0.004821598194,0.0,7.963237165706232,0.0,0.0,72.501162,-38.5602758,3244.0,D,Yes
20,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101208T085318_20101208T085622_D001.nc,2367,1291766400.0,0.0048216212,0.0,9.836940028122626,0.0,0.0,72.5181316,-38.552462,3245.0,D,Yes
21,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101208T085318_20101208T085622_D001.nc,2323,1291766400.0,0.004821826159,0.0,9.368514312431216,0.0,0.0,72.6425649,-38.4947786,3248.0,D,Yes
22,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101208T085318_20101208T085622_D001.nc,2324,1291766400.0,0.004821820837,0.0,7.026385734439828,0.0,0.0,72.63973709999999,-38.4960971,3248.0,D,Yes
23,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101208T085318_20101208T085622_D001.nc,2339,1291766400.0,0.004821748023,0.0,10.305365743814036,0.0,0.0,72.597318,-38.5158329,3248.0,D,Yes
24,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101208T085318_20101208T085622_D001.nc,2381,1291766400.0,0.004821567041,0.0,6.089534303173423,0.0,0.0,72.47853599999999,-38.5706747,3243.0,D,Yes
25,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101225T190853_20101225T191143_D001.nc,1080,1293235200.0,0.004804909953,0.0,7.963237165706232,0.0,0.0,72.648876,-38.0183732,3264.0,A,Yes
26,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101225T190853_20101225T191143_D001.nc,1063,1293235200.0,0.004804870021,0.0,3.747405724949203,0.0,0.0,72.6007676,-37.9959643,3268.0,A,Yes
27,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101227T190639_20101227T190915_D001.nc,822,1293408000.0,0.004801732419,0.0,7.494811450014822,0.0,0.0,72.6880007,-38.9133317,3228.0,A,Yes
28,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101227T190639_20101227T190915_D001.nc,813,1293408000.0,0.00480171119,0.0,8.431662881281227,0.0,0.0,72.6625293,-38.9014086,3229.0,A,Yes
29,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101227T190639_20101227T190915_D001.nc,796,1293408000.0,0.004801682918,0.0,5.621108587598428,0.0,0.0,72.6144145,-38.8789656,3231.0,A,Yes
30,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101227T190639_20101227T190915_D001.nc,765,1293408000.0,0.0048016248869999,0.0,6.5579600187484175,0.0,0.0,72.5266714,-38.8383025,3234.0,A,Yes
31,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/12\CS_LTA__SIR_LRM_1B_20101227T190639_20101227T190915_D001.nc,746,1293408000.0,0.004801607016,0.0,7.494811450014822,0.0,0.0,72.4728896,-38.8135454,3233.0,A,Yes
32,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/01\CS_LTA__SIR_LRM_1B_20110123T174350_20110123T174634_D001.nc,928,1295740800.0,0.004819597451,0.0,8.431662881281227,0.0,0.0,72.5456042,-38.2396541,3261.0,A,Yes
33,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110202T060530_20110202T060832_D001.nc,2374,1296604800.0,0.004874863118,0.0,9.836940028239042,0.0,0.0,72.64014159999999,-38.1366142,3262.0,D,Yes
34,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110202T060530_20110202T060832_D001.nc,2453,1296604800.0,0.004874839041,0.0,6.5579600187484175,0.0,0.0,72.41722589999999,-38.2397317,3256.0,D,Yes
35,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110202T060530_20110202T060832_D001.nc,2393,1296604800.0,0.004874842739,0.0,6.5579600187484175,0.0,0.0,72.58653269999999,-38.1616128,3263.0,D,Yes
36,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110202T060530_20110202T060832_D001.nc,2424,1296604800.0,0.004874826216,0.0,6.089534303173423,0.0,0.0,72.49906059999999,-38.2021293,3262.0,D,Yes
37,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110202T060530_20110202T060832_D001.nc,2346,1296604800.0,0.0048749083019999,0.0,7.494811450014822,0.0,0.0,72.7191398,-38.0995411,3258.0,D,Yes
38,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110204T060303_20110204T060611_D001.nc,2424,1296777600.0,0.004879585941,0.0,8.900088596856222,0.0,0.0,72.58867099999999,-39.035426,3224.0,D,Yes
39,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110204T060303_20110204T060611_D001.nc,2409,1296777600.0,0.004879583797,0.0,7.494811449898407,0.0,0.0,72.6309857,-39.0156925,3225.0,D,Yes
40,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110204T060303_20110204T060611_D001.nc,2429,1296777600.0,0.0048795848179999,0.0,9.836940028122626,0.0,0.0,72.5745659,-39.0419862,3224.0,D,Yes
41,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110204T060303_20110204T060611_D001.nc,2426,1296777600.0,0.004879583744,0.0,6.089534303173423,0.0,0.0,72.583029,-39.0380511,3224.0,D,Yes
42,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/02\CS_LTA__SIR_LRM_1B_20110221T161848_20110221T162137_D001.nc,1077,1298246400.0,0.0048899757609999,0.0,4.215831440640613,0.0,0.0,72.5944449,-38.5668836,3246.0,A,Yes
43,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/03\CS_LTA__SIR_LRM_1B_20110303T044034_20110303T044338_D001.nc,2399,1299110400.0,0.004878851981,0.0,7.494811450014822,0.0,0.0,72.5657616,-38.4407369,3252.0,D,Yes
44,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/03\CS_LTA__SIR_LRM_1B_20110303T044034_20110303T044338_D001.nc,2453,1299110400.0,0.004878655375,0.0,7.494811450014822,0.0,0.0,72.4134136,-38.511095,3246.0,D,Yes
45,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/03\CS_LTA__SIR_LRM_1B_20110320T145613_20110320T145907_D001.nc,1159,1300579200.0,0.004860092126,0.0,7.026385734323412,0.0,0.0,72.63170079999999,-37.9905407,3266.0,A,Yes
46,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/03\CS_LTA__SIR_LRM_1B_20110322T145343_20110322T145640_D001.nc,1246,1300752000.0,0.004854547708,0.0,4.215831440640613,0.0,0.0,72.60815509999999,-38.8546816,3232.0,A,Yes
47,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/03\CS_LTA__SIR_LRM_1B_20110322T145343_20110322T145640_D001.nc,1241,1300752000.0,0.004854544779,0.0,6.089534303173423,0.0,0.0,72.594036,-38.8480862,3233.0,A,Yes
48,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/03\CS_LTA__SIR_LRM_1B_20110322T145343_20110322T145640_D001.nc,1239,1300752000.0,0.004854542484,0.0,6.5579600187484175,0.0,0.0,72.58838829999999,-38.8454505,3233.0,A,Yes
49,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/03\CS_LTA__SIR_LRM_1B_20110322T145343_20110322T145640_D001.nc,1277,1300752000.0,0.004854574308,0.0,6.5579600187484175,0.0,0.0,72.69569059999999,-38.8957719,3228.0,A,Yes
50,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110401T031535_20110401T031840_D001.nc,2416,1301616000.0,0.004804335793,0.0,10.773791459389033,0.0,0.0,72.509423,-38.7184785,3237.0,D,Yes
51,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110401T031535_20110401T031840_D001.nc,2334,1301616000.0,0.0048046585179999,0.0,10.30536574369762,0.0,0.0,72.7414612,-38.6098469,3239.0,D,Yes
52,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110401T031535_20110401T031840_D001.nc,2339,1301616000.0,0.004804636692,0.0,7.963237165589817,0.0,0.0,72.7273141,-38.6165396,3240.0,D,Yes
53,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110418T133123_20110418T133406_D001.nc,878,1303084800.0,0.004795438174,0.0,6.089534303173423,0.0,0.0,72.4699655,-38.1663835,3264.0,A,Yes
54,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110418T133123_20110418T133406_D001.nc,922,1303084800.0,0.004795543565,0.0,7.494811450014822,0.0,0.0,72.5945302,-38.2241875,3261.0,A,Yes
55,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110418T133123_20110418T133406_D001.nc,941,1303084800.0,0.0047956011259999,0.0,7.026385734323412,0.0,0.0,72.6483152,-38.2493594,3259.0,A,Yes
56,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110418T133123_20110418T133406_D001.nc,979,1303084800.0,0.004795732751,0.0,9.836940028122626,0.0,0.0,72.7558778,-38.3000916,3249.0,A,Yes
57,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110418T133123_20110418T133406_D001.nc,864,1303084800.0,0.004795412832,0.0,6.089534303173423,0.0,0.0,72.43032819999999,-38.1481326,3262.0,A,Yes
58,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110418T133123_20110418T133406_D001.nc,913,1303084800.0,0.004795518565,0.0,8.431662881281227,0.0,0.0,72.56905239999999,-38.2123087,3262.0,A,Yes
59,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110428T015302_20110428T015602_D001.nc,2350,1303948800.0,0.004817387305,0.0,7.026385734323412,0.0,0.0,72.6974838,-38.0141697,3262.0,D,Yes
60,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110428T015302_20110428T015602_D001.nc,2397,1303948800.0,0.004817332434,0.0,7.963237165589817,0.0,0.0,72.56455919999999,-38.0764163,3268.0,D,Yes
61,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110430T015035_20110430T015342_D001.nc,2381,1304121600.0,0.004822687519,0.0,8.900088596856222,0.0,0.0,72.6788833,-38.8982267,3229.0,D,Yes
62,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110430T015035_20110430T015342_D001.nc,2422,1304121600.0,0.004822682835,0.0,7.963237165589817,0.0,0.0,72.5629517,-38.9524719,3227.0,D,Yes
63,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110430T015035_20110430T015342_D001.nc,2428,1304121600.0,0.0048226859109999,0.0,12.647494321805423,0.0,0.0,72.5459853,-38.9603603,3228.0,D,Yes
64,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/04\CS_LTA__SIR_LRM_1B_20110430T015035_20110430T015342_D001.nc,2414,1304121600.0,0.00482268264,0.0,7.494811450014822,0.0,0.0,72.5855737,-38.9419341,3227.0,D,Yes
65,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110517T120626_20110517T120910_D001.nc,1021,1305590400.0,0.004842106124,0.0,7.963237165589817,0.0,0.0,72.7419355,-38.5603441,3241.0,A,Yes
66,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110517T120626_20110517T120910_D001.nc,972,1305590400.0,0.004841808095,0.0,7.026385734323412,0.0,0.0,72.6035009,-38.4952856,3249.0,A,Yes
67,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110517T120626_20110517T120910_D001.nc,981,1305590400.0,0.0048418590179999,0.0,7.494811450014822,0.0,0.0,72.6289292,-38.5071711,3247.0,A,Yes
68,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110517T120626_20110517T120910_D001.nc,925,1305590400.0,0.004841558341,0.0,7.963237165589817,0.0,0.0,72.4707004,-38.4336788,3249.0,A,Yes
69,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110517T120626_20110517T120910_D001.nc,919,1305590400.0,0.004841530478,0.0,8.431662881281227,0.0,0.0,72.4537461,-38.4258693,3249.0,A,Yes
70,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110517T120626_20110517T120910_D001.nc,913,1305590400.0,0.004841502841,0.0,9.368514312431216,0.0,0.0,72.4367915,-38.4180722,3250.0,A,Yes
71,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110517T120626_20110517T120910_D001.nc,955,1305590400.0,0.004841713564,0.0,10.30536574369762,0.0,0.0,72.5554689,-38.4729134,3250.0,A,Yes
72,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110527T002808_20110527T003110_D001.nc,2358,1306454400.0,0.004889156023,0.0,3.747405724949203,0.0,0.0,72.6267431,-38.333082,3256.0,D,Yes
73,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110527T002808_20110527T003110_D001.nc,2363,1306454400.0,0.004889148154,0.0,3.747405724949203,0.0,0.0,72.6126446,-38.3396728,3255.0,D,Yes
74,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/05\CS_LTA__SIR_LRM_1B_20110527T002808_20110527T003110_D001.nc,2324,1306454400.0,0.004889233533,0.0,8.431662881164812,0.0,0.0,72.7226092,-38.2880293,3252.0,D,Yes
75,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110613T104348_20110613T104641_D001.nc,1122,1307923200.0,0.004892900837,0.0,8.431662881164812,0.0,0.0,72.6262225,-37.8989822,3267.0,A,Yes
76,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110613T104348_20110613T104641_D001.nc,1123,1307923200.0,0.004892904402,0.0,8.431662881281227,0.0,0.0,72.6290418,-37.9003002,3267.0,A,Yes
77,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110613T104348_20110613T104641_D001.nc,1106,1307923200.0,0.004892844017,0.0,8.431662881281227,0.0,0.0,72.5811131,-37.8779415,3272.0,A,Yes
78,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110613T104348_20110613T104641_D001.nc,1130,1307923200.0,0.0048929330989999,0.0,6.5579600187484175,0.0,0.0,72.6487764,-37.9095362,3266.0,A,Yes
79,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110613T104348_20110613T104641_D001.nc,1098,1307923200.0,0.004892817462,0.0,8.900088596972637,0.0,0.0,72.5585574,-37.8674547,3274.0,A,Yes
80,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110615T104128_20110615T104415_D001.nc,916,1308096000.0,0.004892550395,0.0,11.242217174964026,0.0,0.0,72.41819149999999,-38.6770753,3238.0,A,Yes
81,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110615T104128_20110615T104415_D001.nc,917,1308096000.0,0.0048925517129999,0.0,7.026385734439828,0.0,0.0,72.4210113,-38.6783672,3238.0,A,Yes
82,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110615T104128_20110615T104415_D001.nc,928,1308096000.0,0.004892569633,0.0,7.494811450014822,0.0,0.0,72.452029,-38.6926018,3238.0,A,Yes
83,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110615T104128_20110615T104415_D001.nc,949,1308096000.0,0.0048926188919999,0.0,7.026385734439828,0.0,0.0,72.5112429,-38.719892,3237.0,A,Yes
84,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2011/06\CS_LTA__SIR_LRM_1B_20110615T104128_20110615T104415_D001.nc,978,1308096000.0,0.004892695762,0.0,10.773791459389033,0.0,0.0,72.5930097,-38.7578293,3238.0,A,Yes
