,File Name,Position,date,Time Delay,TeS,LeW,Integration,RMSE,Lat,Lon,Elevation,Orbit,Outlier
0,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4755,1280620800.0,0.004880746149,,,,,66.5227833,-46.3717005,2119.0,D,Yes
1,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4813,1280620800.0,0.00488035492,,,,,66.35853519999999,-46.4195485,2144.0,D,Yes
2,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4814,1280620800.0,0.004880354401,,,,,66.3557033,-46.4203693,2144.0,D,Yes
3,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4815,1280620800.0,0.004880351824,,,,,66.3528713,-46.4211899,2145.0,D,Yes
4,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4816,1280620800.0,0.004880348482,,,,,66.3500394,-46.4220104,2145.0,D,Yes
5,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4817,1280620800.0,0.004880341517,,,,,66.3472074,-46.4228308,2145.0,D,Yes
6,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4818,1280620800.0,0.004880335822,,,,,66.34437539999999,-46.423651,2144.0,D,Yes
7,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4819,1280620800.0,0.004880327474,,,,,66.3415435,-46.4244711,2144.0,D,Yes
8,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4820,1280620800.0,0.004880319024,,,,,66.3387115,-46.425291,2144.0,D,Yes
9,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4821,1280620800.0,0.004880309524,,,,,66.33587949999999,-46.4261108,2145.0,D,Yes
10,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4822,1280620800.0,0.004880300513,,,,,66.33304749999999,-46.4269305,2144.0,D,Yes
11,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4823,1280620800.0,0.004880288189,,,,,66.3302156,-46.42775,2144.0,D,Yes
12,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4705,1280620800.0,0.004880936091,,,,,66.6643655,-46.3300651,2096.0,D,Yes
13,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4706,1280620800.0,0.004880933498,,,,,66.6615339,-46.3309014,2096.0,D,Yes
14,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4707,1280620800.0,0.004880929286,,,,,66.6587024,-46.3317375,2095.0,D,Yes
15,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4708,1280620800.0,0.004880925575,,,,,66.6558708,-46.3325735,2094.0,D,Yes
16,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4709,1280620800.0,0.004880921807,,,,,66.6530393,-46.3334093,2094.0,D,Yes
17,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4710,1280620800.0,0.00488091834,,,,,66.6502077,-46.334245,2093.0,D,Yes
18,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4711,1280620800.0,0.0048809155449999,,,,,66.6473762,-46.3350805,2092.0,D,Yes
19,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4712,1280620800.0,0.00488091224,,,,,66.6445447,-46.3359159,2092.0,D,Yes
20,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4713,1280620800.0,0.0048809102379999,,,,,66.6417131,-46.3367512,2092.0,D,Yes
21,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4714,1280620800.0,0.004880907228,,,,,66.63888159999999,-46.3375862,2092.0,D,Yes
22,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4812,1280620800.0,0.004880353944,,,,,66.3613672,-46.4187276,2144.0,D,Yes
23,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4715,1280620800.0,0.004880905365,,,,,66.63605,-46.3384212,2092.0,D,Yes
24,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4811,1280620800.0,0.004880350623,,,,,66.3641991,-46.4179065,2144.0,D,Yes
25,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4809,1280620800.0,0.0048803378,,,,,66.3698635,-46.4162638,2143.0,D,Yes
26,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4726,1280620800.0,0.004880893648,,,,,66.604902,-46.3475962,2098.0,D,Yes
27,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4727,1280620800.0,0.004880892554,,,,,66.6020704,-46.3484294,2100.0,D,Yes
28,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4728,1280620800.0,0.00488088735,,,,,66.5992387,-46.3492625,2101.0,D,Yes
29,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4729,1280620800.0,0.004880882856,,,,,66.5964072,-46.3500954,2103.0,D,Yes
30,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4730,1280620800.0,0.0048808745169999,,,,,66.5935755,-46.3509281,2104.0,D,Yes
31,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4731,1280620800.0,0.004880864187,,,,,66.59074389999999,-46.3517608,2106.0,D,Yes
32,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4733,1280620800.0,0.004880843343,,,,,66.5850806,-46.3534256,2108.0,D,Yes
33,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4753,1280620800.0,0.004880747723,,,,,66.5284467,-46.3700421,2118.0,D,Yes
34,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4754,1280620800.0,0.004880745525,,,,,66.525615,-46.3708714,2118.0,D,Yes
35,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4757,1280620800.0,0.004880740057,,,,,66.5171198,-46.3733584,2118.0,D,Yes
36,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4756,1280620800.0,0.004880744538,,,,,66.5199516,-46.3725295,2118.0,D,Yes
37,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4758,1280620800.0,0.0048807327889999,,,,,66.5142881,-46.3741872,2118.0,D,Yes
38,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4759,1280620800.0,0.00488072436,,,,,66.5114564,-46.3750157,2119.0,D,Yes
39,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4760,1280620800.0,0.004880713064,,,,,66.50862459999999,-46.3758442,2119.0,D,Yes
40,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4761,1280620800.0,0.0048807004329999,,,,,66.5057929,-46.3766725,2120.0,D,Yes
41,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4762,1280620800.0,0.004880684063,,,,,66.5029611,-46.3775007,2120.0,D,Yes
42,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4763,1280620800.0,0.004880666424,,,,,66.50012939999999,-46.3783287,2122.0,D,Yes
43,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4764,1280620800.0,0.004880646392,,,,,66.4972976,-46.3791565,2123.0,D,Yes
44,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4778,1280620800.0,0.004880390778,,,,,66.45765209999999,-46.3907319,2129.0,D,Yes
45,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4803,1280620800.0,0.00488027568,,,,,66.386855,-46.4113328,2139.0,D,Yes
46,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4804,1280620800.0,0.004880286379,,,,,66.3840231,-46.412155,2140.0,D,Yes
47,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4810,1280620800.0,0.00488034507,,,,,66.36703159999999,-46.4170852,2143.0,D,Yes
48,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4725,1280620800.0,0.004880897144,,,,,66.6077342,-46.3467627,2096.0,D,Yes
49,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4716,1280620800.0,0.004880904767,,,,,66.6332184,-46.339256,2092.0,D,Yes
50,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4718,1280620800.0,0.004880903445,,,,,66.6275553,-46.3409252,2092.0,D,Yes
51,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4786,1280620800.0,0.004880295119,,,,,66.4349974,-46.3973338,2132.0,D,Yes
52,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4785,1280620800.0,0.004880303876,,,,,66.43782929999999,-46.3965091,2132.0,D,Yes
53,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4784,1280620800.0,0.004880313555,,,,,66.4406611,-46.3956842,2132.0,D,Yes
54,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4783,1280620800.0,0.004880324745,,,,,66.443493,-46.3948592,2132.0,D,Yes
55,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4782,1280620800.0,0.004880335647,,,,,66.4463248,-46.394034,2131.0,D,Yes
56,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4781,1280620800.0,0.004880348396,,,,,66.4491566,-46.3932087,2131.0,D,Yes
57,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4780,1280620800.0,0.004880361384,,,,,66.45198839999999,-46.3923833,2129.0,D,Yes
58,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4779,1280620800.0,0.0048803753,,,,,66.4548203,-46.3915577,2129.0,D,Yes
59,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4777,1280620800.0,0.004880405476,,,,,66.46048379999999,-46.3899061,2129.0,D,Yes
60,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4776,1280620800.0,0.004880422902,,,,,66.4633157,-46.38908,2129.0,D,Yes
61,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4775,1280620800.0,0.004880440418,,,,,66.46614749999999,-46.3882539,2129.0,D,Yes
62,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4774,1280620800.0,0.004880454823,,,,,66.4689793,-46.3874276,2129.0,D,Yes
63,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4773,1280620800.0,0.0048804717579999,,,,,66.4718111,-46.3866011,2129.0,D,Yes
64,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4772,1280620800.0,0.004880488202,,,,,66.47464289999999,-46.3857745,2129.0,D,Yes
65,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4771,1280620800.0,0.0048805055009999,,,,,66.4774746,-46.3849478,2130.0,D,Yes
66,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4770,1280620800.0,0.0048805259209999,,,,,66.4803064,-46.384121,2129.0,D,Yes
67,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4769,1280620800.0,0.0048805445929999,,,,,66.4831382,-46.3832939,2129.0,D,Yes
68,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4768,1280620800.0,0.004880564742,,,,,66.4859699,-46.3824668,2128.0,D,Yes
69,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4767,1280620800.0,0.004880586042,,,,,66.4888024,-46.3816393,2127.0,D,Yes
70,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4766,1280620800.0,0.004880605547,,,,,66.4916341,-46.3808119,2126.0,D,Yes
71,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4765,1280620800.0,0.004880628216,,,,,66.4944659,-46.3799843,2125.0,D,Yes
72,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4798,1280620800.0,0.004880249683,,,,,66.4010145,-46.4072197,2137.0,D,Yes
73,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4717,1280620800.0,0.0048809034,,,,,66.6303868,-46.3400907,2092.0,D,Yes
74,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4799,1280620800.0,0.004880252541,,,,,66.39818269999999,-46.4080426,2137.0,D,Yes
75,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4801,1280620800.0,0.004880261419,,,,,66.3925189,-46.409688,2139.0,D,Yes
76,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4719,1280620800.0,0.004880903667,,,,,66.62472369999999,-46.3417595,2092.0,D,Yes
77,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4720,1280620800.0,0.00488090434,,,,,66.6218921,-46.3425938,2092.0,D,Yes
78,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4721,1280620800.0,0.00488090312,,,,,66.6190606,-46.3434278,2093.0,D,Yes
79,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4734,1280620800.0,0.004880828895,,,,,66.58224899999999,-46.3542578,2108.0,D,Yes
80,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4736,1280620800.0,0.004880798579,,,,,66.5765857,-46.3559217,2109.0,D,Yes
81,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4737,1280620800.0,0.004880785218,,,,,66.573754,-46.3567535,2110.0,D,Yes
82,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4741,1280620800.0,0.004880729277,,,,,66.5624275,-46.360079,2110.0,D,Yes
83,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4743,1280620800.0,0.004880716376,,,,,66.5567641,-46.361741,2110.0,D,Yes
84,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4744,1280620800.0,0.004880715236,,,,,66.5539324,-46.3625717,2110.0,D,Yes
85,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4745,1280620800.0,0.004880715066,,,,,66.55110069999999,-46.3634023,2110.0,D,Yes
86,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4746,1280620800.0,0.004880720602,,,,,66.54826899999999,-46.3642328,2110.0,D,Yes
87,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4747,1280620800.0,0.00488072759,,,,,66.5454369,-46.3650632,2111.0,D,Yes
88,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4748,1280620800.0,0.004880735824,,,,,66.5426052,-46.3658934,2112.0,D,Yes
89,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4749,1280620800.0,0.004880741238,,,,,66.5397736,-46.3667234,2113.0,D,Yes
90,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4750,1280620800.0,0.004880744683,,,,,66.5369418,-46.3675533,2114.0,D,Yes
91,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4751,1280620800.0,0.004880745065,,,,,66.53411009999999,-46.368383,2116.0,D,Yes
92,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4808,1280620800.0,0.004880328834,,,,,66.37269549999999,-46.4154423,2142.0,D,Yes
93,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2010/08\CS_LTA__SIR_LRM_1B_20100801T153839_20100801T154242_D001.nc,4807,1280620800.0,0.004880320074,,,,,66.3755274,-46.4146207,2142.0,D,Yes
