,date,TeS,LeW,Integration,RMSE,Lat,Lon,Elevation,#Samples,Std-Int,Std-LeW,Std-TeS,Std-RMSE,Position,Time Delay,elevation of avg coord
21,08-09-2011,-1523.6248974711975,6.623771896153834,3305716.7685950412,4696.86071259605,72.5867501570248,-38.39619348347109,3251.785123966942,121.0,226620.20133543402,2.0986184664289946,1195.047818173223,931.0476556411945,900.0,0.004796578620735527,3254
22,08-18-2011,-1374.7776974778562,5.269789300785245,3141009.275,4745.521626999872,72.57644538250004,-38.292842130833336,3255.925,120.0,242285.87380526165,1.7508465116754954,689.9906822984933,992.8039520842653,2374.741666666667,0.004838806213349981,3259
23,09-07-2011,-1407.1646603929519,7.66628872090223,3445024.723214286,4893.162303013747,72.57311730625,-38.66895708482143,3240.098214285714,112.0,232238.8861831872,2.303402176860186,743.9073563746819,1107.9074939904053,926.2053571428571,0.00486475718724999,3243
24,09-16-2011,-1120.568888194655,6.403108542509885,3424023.9421487604,4860.062776938385,72.59271739999997,-38.56322026942151,3244.3636363636365,121.0,240374.69305323774,2.316528506874954,1545.6575520012086,1038.6905261596783,2403.190082644628,0.004893908411479329,3246
25,10-10-2011,-1211.0644903084653,6.821360497137441,3408152.838905775,4767.025682057557,72.58417802857143,-38.435182176899694,3249.641337386018,329.0,265778.45922294416,2.358207318178855,1317.9110966673018,1042.337988764194,1736.2857142857142,0.004862287591483271,3252
26,11-02-2011,-1359.0751773451425,7.6752705371673375,3420995.098360656,4717.746757735572,72.58905960409832,-38.37262262622952,3252.8524590163934,122.0,217808.67161138053,2.2399806197067016,777.6914578112873,943.4568909749729,963.5901639344262,0.004816298580713105,3255
27,11-11-2011,-1506.1337349006017,8.518408384139615,3625737.9907407407,4971.32240045111,72.57342082407412,-38.1922011388889,3260.203703703704,108.0,200957.66602960267,2.361875195529592,954.4856501845803,896.0662083977687,2349.2685185185187,0.00479781077157406,3262
28,12-01-2011,-1380.9792121646126,8.07644004689549,3437102.433333333,4586.256850648465,72.57597183249999,-38.62580575083333,3241.8083333333334,120.0,181511.11001664476,2.0593510214422888,1925.6941516088332,1083.2152407817994,799.275,0.0048098354759666525,3244
29,12-10-2011,-934.1208413600301,8.765181990774348,3644056.144,4648.299696737376,72.5843232032,-38.459748944799976,3248.424,125.0,192176.04041937544,2.3442551720600666,1864.8860927509436,1103.2034459366175,2397.96,0.004861830313295983,3251
30,12-29-2011,-1306.5798225121518,8.608011385958012,3584398.276470588,4728.373540372452,72.58281917705884,-38.45072773117648,3248.8176470588237,170.0,194619.0342486007,2.437451137062109,1490.9727164448534,1002.0442153643676,1044.2117647058824,0.004880118971935282,3252
31,01-25-2012,-1085.3628539490267,7.422745955294062,3447990.1452991455,4843.898755086841,72.58932127777778,-38.30454412820513,3255.948717948718,117.0,200999.1278754139,2.032177113627717,1024.5181063848431,1033.1480118739466,1120.7777777777778,0.004872321199564087,3258
32,02-05-2012,-1509.567453432728,7.898273015286889,3530095.686131387,4770.909266370671,72.58120442773718,-38.35488938613136,3253.211678832117,137.0,194549.60712523837,2.3422542793830377,1630.7049449856759,1006.1678155002244,2364.7518248175184,0.004819028365759109,3256
33,02-23-2012,-1135.4608545367917,8.034691935799763,3524531.745762712,4627.862563554858,72.57515154830507,-38.53293952203391,3245.3389830508477,118.0,185777.2764206096,2.2002052114931616,1393.6589277403637,946.9637269742432,858.6016949152543,0.004801997914813548,3248
34,03-04-2012,-1189.771364583197,9.461425198245916,3709792.9421487604,4759.629286462471,72.581970753719,-38.42900166115703,3249.7438016528927,121.0,209719.99934234918,2.065521794079654,1780.3474677594852,1073.418381142188,2382.190082644628,0.004807843886644616,3253
35,03-23-2012,-1353.276844180491,8.756438044086876,3502338.7733333334,4886.263767070344,72.58238127666667,-38.47140138866667,3247.2066666666665,150.0,203906.26759859186,1.958209664228681,2380.8345837865345,853.9730435319747,891.6866666666666,0.004826610060019991,3250
36,04-02-2012,-1299.7912698897055,9.207779998312404,3759111.3725490198,4696.5298093124375,72.59136896176469,-38.71336584803921,3237.9117647058824,102.0,197183.47657784403,1.9703397863458596,741.4729007291809,930.9002603445002,2397.2549019607845,0.004879658602647047,3240
37,04-19-2012,-1416.467037241558,9.330188572125255,3633524.7363636363,5062.152686971783,72.59564071999996,-38.19811409272728,3260.081818181818,110.0,211740.54576798106,1.892019263463016,1142.1978449753542,916.3052672642124,1117.4363636363637,0.0048886396414272604,3262
38,04-30-2012,-1306.545392246163,9.471265759795994,3723196.3677419354,4736.276267781631,72.58141161806456,-38.41223879354838,3250.658064516129,155.0,208233.3799081868,2.093006509434986,1308.7906797752275,1019.6629985053046,2389.851612903226,0.0048732995995419215,3253
39,05-18-2012,-1320.3275223394082,7.54165402156359,3414872.7,4779.017246150514,72.585604355,-38.475260373333334,3248.025,120.0,203066.67156787976,2.212499354847501,795.5151959549617,1056.0116571813594,1019.0583333333333,0.0048507888969166555,3250
40,05-28-2012,-1222.4597969552926,7.954720334438819,3525514.609090909,4752.5275455436695,72.58292107909088,-38.37633628999998,3252.1363636363635,110.0,183359.88961307533,2.0900357176042403,1909.57781130379,1100.8423430772334,2392.109090909091,0.004804596734736351,3255
41,06-16-2012,-1375.365513479013,7.312833114426663,3368475.841726619,4629.217799612747,72.57952295683454,-38.551174924460405,3244.028776978417,139.0,202372.39643610886,2.054637515725757,751.7647401914014,861.0448700472832,840.4460431654676,0.004797288211647469,3247
42,06-26-2012,-1151.9707338488802,6.822722379761019,3400591.4434782607,4623.156773516967,72.5900506452174,-38.6251617678261,3241.608695652174,115.0,233099.05852479045,2.015377363180607,1957.0538618105086,855.8871042065026,2411.208695652174,0.004826293412269557,3244
43,07-14-2012,-1173.8224985779318,5.821422215886598,3316206.6184210526,4678.680752441843,72.58469189013158,-38.407369059868415,3251.0131578947367,152.0,209287.56992056977,1.8949883737626008,1479.7959257390553,1028.5786724587897,965.2171052631579,0.004846494473842092,3253
44,07-24-2012,-1036.9899068625973,5.429969358708222,3301343.3160919542,4835.932481092565,72.5848030678161,-38.45393578850575,3248.9712643678163,174.0,239027.73592352433,1.8033462514706542,1148.5911055572428,948.0962161107273,2347.1436781609195,0.004888684254408032,3251
45,08-11-2012,-1355.4058738161395,4.595033210416746,2621260.26984127,4341.815213818702,72.58430680555558,-38.413576774603165,3250.9444444444443,126.0,273355.27494983986,0.5916698122380905,1402.648619293197,758.0783243652565,1082.5,0.004889383264634913,3253
46,08-21-2012,-1541.9666741682358,4.463373485473704,2797455.1951219514,4524.7693762260615,72.57834036829271,-38.31804655040649,3254.7723577235774,123.0,218929.66384999047,0.6007320952493875,550.704479852332,867.5431857067314,2351.0,0.004855041405747957,3258
47,09-09-2012,-1522.2007993987238,4.465923136263943,2639367.440677966,4384.282859995244,72.57459542118643,-38.66759168135593,3240.1271186440677,118.0,226097.81225195518,0.4402844084727185,988.5745554901658,891.0528419390367,868.5,0.004829032667830499,3243
48,09-19-2012,-1421.6549316761932,4.69949051284996,2735913.723577236,4582.269085948976,72.58794617560973,-38.57160959593496,3243.9756097560976,123.0,297892.0744132311,0.8585860667442994,1363.6567179405079,923.9790551174983,2310.0,0.004798356252756085,3246
49,10-12-2012,-1346.543888974631,4.739764249715698,3071112.641618497,4700.4181045235055,72.58465845606936,-38.4461706179191,3249.1676300578033,346.0,268581.4637025884,1.2928720990917024,937.3581794423413,980.311977941289,1606.150289017341,0.0048234127797023,3252
50,11-04-2012,-1384.3095200531807,4.562390303408644,3092428.8536585364,4756.9462477951765,72.59029978943087,-38.30961032520325,3255.731707317073,123.0,193089.44674865,1.0068739898638654,568.6066990888519,828.2005808096906,1097.0,0.004865904240024379,3257
51,11-13-2012,-1111.662560795791,4.930180656953598,3183843.033333333,4643.82779520635,72.57728635083338,-38.29390345750001,3255.8333333333335,120.0,232929.62235217082,1.509604934710293,1528.007551760062,948.4740417859985,2403.8,0.004890503424974993,3259
52,12-03-2012,-1232.5039560596665,4.457599551919209,3019327.830645161,4652.854381666773,72.57874669758066,-38.572372386290326,3243.6612903225805,124.0,220055.1896748285,0.7912646683451402,1460.3630507537864,968.573649496693,1008.5,0.00488067038617741,3246
53,12-12-2012,-992.443991769855,4.950840896850156,3363138.6585365855,5010.282605412647,72.58824457967481,-38.5615590788618,3244.3821138211383,123.0,189243.1203909634,1.5221104121979057,1292.1147364077892,988.6317908250064,2395.268292682927,0.004833809188430886,3246
54,12-30-2012,-1150.688751331673,4.781592369885426,3268679.2077922076,4610.848990241358,72.60428233636364,-37.97730416623376,3267.87012987013,77.0,193192.6111553835,1.2586113604717748,1002.4129556428168,828.9201834147249,1156.0,0.004815532894792193,3268
55,01-10-2013,-1226.3063907198905,4.504093419475025,3243740.701923077,4747.289523344772,72.59705124230767,-38.78673815480771,3234.8076923076924,104.0,216979.60335804638,0.8764845033004626,945.2649501610758,946.0085309022162,2328.5,0.0048031755797596064,3236
56,01-28-2013,-1484.6651905130334,4.446074588983951,2938612.779661017,4597.275134446576,72.59153612118646,-38.237213622881356,3258.737288135593,118.0,217807.19235160205,0.5151254565479547,773.3683391091139,857.6537219803841,959.5,0.004813333376118637,3261
57,02-06-2013,-1119.3275457724417,4.883234451389954,3327137.690265487,4920.9896977251165,72.57230778761061,-38.191640607079655,3260.353982300885,113.0,228096.3780573388,1.4022141380339301,1175.0249449060232,999.108956661517,2393.3893805309735,0.004863188777504415,3262
58,02-26-2013,-1250.7527038732503,4.728869129167242,3109896.126984127,4840.514647273691,72.5803022253968,-38.53054023333333,3245.4523809523807,126.0,202517.97096028726,1.0115020888713615,1383.684823732944,1206.847879353872,1032.5,0.004881392726682523,3248
59,03-07-2013,-1323.6948315407699,4.963081986975989,3261609.753968254,4756.647280955553,72.58304884285715,-38.45693654126984,3248.6190476190477,126.0,218230.92854877148,1.372004219139003,971.1581308406857,797.6525026970236,2369.3015873015875,0.004882466953230144,3251
60,03-27-2013,-1221.442321423518,5.163769871052961,3237290.147928994,4656.680487835442,72.5837091550296,-38.464160842603555,3247.7396449704142,169.0,247961.81548753995,1.5577504230494685,1117.886905440399,969.0137435087173,1004.4792899408284,0.004865433630195251,3251
61,04-05-2013,-1445.3216609918964,5.830227210546062,3367248.0714285714,4840.365262954909,72.59439389196429,-38.70449793303571,3238.3303571428573,112.0,257876.83456142063,2.170716391517849,1273.0098083903395,968.3443805634747,2326.473214285714,0.004815117908303559,3240
62,04-23-2013,-1260.0996893917543,5.049048863999356,3226014.7876106193,4949.287753123651,72.59248311681414,-38.19425768672566,3260.3185840707965,113.0,200760.5602522857,1.5354977214086738,921.7651255468761,931.6882781144826,958.29203539823,0.004803306266938041,3262
63,05-03-2013,-1188.252361737366,5.161097705090965,3340560.251497006,4681.770337407936,72.58322901497007,-38.43495666706588,3249.7185628742513,167.0,200856.9541428995,1.5178493338109698,992.6603378273747,862.4646446071307,2377.7664670658683,0.004813255452167659,3252
64,05-31-2013,-1445.9585758258513,5.424671997070208,3383101.629032258,4959.975758648415,72.58056480161291,-38.38192173145162,3251.9435483870966,124.0,244835.14712402583,1.7989951077525783,1016.5199250906708,1004.1824758713753,2377.9193548387098,0.0048791201922499935,3255
65,06-19-2013,-1384.0814656564094,5.6072293070395025,3336853.0444444446,4752.135062844332,72.57857821999997,-38.57607613703704,3243.162962962963,135.0,229093.69385500852,2.0537674581746304,1830.3435457749501,1194.4411455209683,1017.0296296296297,0.004887640990970354,3246
66,06-29-2013,-1326.660140171303,4.528115251036878,2998645.205128205,4620.716314454362,72.5919148017094,-38.67122220854702,3239.6581196581196,117.0,285771.81898179615,0.77801276660658,1008.3931271019924,874.0728775912271,2376.74358974359,0.004866511805632466,3242
67,07-17-2013,-1196.784651752492,5.083286469570148,3203263.6296296297,4843.580242660191,72.58331262592596,-38.426184387654324,3250.240740740741,162.0,204333.8159382505,1.3485841153218574,1237.7553832357003,984.9780466755274,956.4938271604939,0.004845841443962955,3253
68,07-27-2013,-1298.2022447039562,5.366588256472582,3255887.231213873,4712.576529937066,72.58358904913291,-38.442073702890184,3249.42774566474,173.0,261143.07147010733,1.7406098701596076,1453.6059461121968,1078.1487239394628,2369.601156069364,0.004804437203138717,3252
69,08-14-2013,-1016.7814808215195,5.3772175124344175,3198308.1570247933,4831.402725778366,72.58388028264463,-38.37545896446282,3252.785123966942,121.0,236097.12477318908,1.7009070027138309,1843.935090046661,1068.944584702236,896.3223140495868,0.00479963828049586,3255
70,08-24-2013,-1343.1260836943613,5.091249991132932,3205293.680327869,4819.685274234741,72.57742018196716,-38.310578676229504,3255.1065573770493,122.0,238777.9335946686,1.27318909637997,1156.9509340944603,929.4866335379355,2368.7950819672133,0.004829362631893434,3258
71,09-12-2013,-1241.3479248492147,5.9673362903600635,3314804.0086956522,4639.42836075634,72.57532431652174,-38.65633336869568,3240.695652173913,115.0,213646.37219465838,1.8696788700350813,1739.3741861173482,993.0932890230823,925.1652173913044,0.004852462714869553,3243
72,09-22-2013,-1164.639631853631,6.391494681792188,3458983.2809917354,4811.754647690421,72.58913973719007,-38.57815603801653,3243.5537190082646,121.0,214340.42834827126,2.288312363367439,1483.1203650599768,1013.6907001380418,2400.586776859504,0.004887705747702471,3245
73,10-11-2013,-1081.3757461340515,6.772097488750504,3479911.8,4945.937146847817,72.5622499657143,-38.94027211428572,3228.042857142857,70.0,232360.482298618,2.4172115622667296,1575.2217665657645,942.953315836258,883.3857142857142,0.00488498367554284,3228
74,10-20-2013,-1257.2257088232589,5.8160603304193055,3447184.156069364,4800.68537101685,72.58342271098265,-38.453313977456645,3248.6705202312137,173.0,217533.46154080104,2.065436711482418,2458.1358212263967,1074.187047259992,2377.3121387283236,0.004849157539705197,3251
75,11-07-2013,-1010.4552014604623,6.329554091297159,3426217.3305785125,4787.858891169807,72.58847115041323,-38.35884465537189,3253.4876033057853,121.0,206880.7094319247,2.161972616991125,2669.2349235303973,994.1011623398789,987.8181818181819,0.004827651901396684,3255
76,11-17-2013,-1030.198107267862,6.407394610157228,3562693.285714286,4857.203962166705,72.57341637589288,-38.20171996339286,3259.9464285714284,112.0,234859.99639050552,2.055054899286661,1103.553764324192,941.0848865907332,2354.651785714286,0.004801722365589278,3262
77,12-06-2013,-1147.3690230899153,5.96178183522872,3306229.661157025,4749.054946763003,72.57591351404959,-38.61519647768597,3242.190082644628,121.0,205816.32827363955,1.823253455651762,986.4057854018371,1083.3006499072242,801.0,0.004806964710322303,3244
78,12-16-2013,-998.8234306441418,5.876267310639851,3482987.512195122,4850.022877749256,72.58518435934957,-38.459815052032496,3248.4065040650407,123.0,196870.38174236123,1.7156131160891273,1951.4212559172383,1044.0636509931326,2353.2520325203254,0.004850388320796739,3251
79,01-14-2014,-1276.5553995954108,6.454906361324247,3467271.2266666666,4926.121704718868,72.585978648,-38.50770796733333,3246.58,150.0,256818.3560059769,2.19031110423036,994.7952868987622,885.6109014549633,2355.4133333333334,0.004886533690186658,3249
80,01-31-2014,-1249.8688386195863,5.33850464337286,3197198.0743801654,4654.811280671856,72.59138666115703,-38.287607007438005,3256.619834710744,121.0,189529.35981078524,1.2663089338858526,922.3033947634741,865.0779928342653,1073.5785123966941,0.004876612987966932,3259
81,02-10-2014,-1498.0765070736588,4.811122454229109,3058627.548611111,4613.971330729056,72.58060349861111,-38.36831262569443,3252.6458333333335,144.0,247183.59988228758,1.06301809609865,765.3679541465228,844.2066740910129,2358.7361111111113,0.004830953934249992,3256
82,03-01-2014,-1370.863320118102,5.194236766006196,3092043.0967741935,4823.087537018998,72.57862891532258,-38.529891203225795,3245.5403225806454,124.0,202840.57168906086,1.2139045996777633,1049.3957275127475,1031.4431924674705,852.5322580645161,0.0048119665051209555,3248
83,03-10-2014,-1300.2902623807092,5.017776265773922,3100695.104,4736.305150833994,72.58224112479996,-38.42293981519999,3249.992,125.0,207309.8193657231,1.221817689921531,915.236162169606,834.0745018205182,2365.968,0.004806833977167989,3253
84,03-30-2014,-1550.897890248138,5.1785468684417975,3069412.662576687,4743.826032619788,72.58172098343559,-38.46285381411042,3247.6196319018404,163.0,225138.24505196084,1.1178077880739163,720.3042880821541,921.7415744135645,920.9570552147239,0.004819763222742315,3251
85,04-08-2014,-812.0316432278953,6.245676208329346,3394147.4385964912,4616.794184680011,72.5942188780702,-38.699506851754386,3238.5,114.0,259142.9128700256,1.9752747022136943,3353.349143228746,939.7639986829868,2422.09649122807,0.004868484875342101,3240
86,04-26-2014,-1059.1751790931667,6.113973905675558,3403757.304347826,4758.98038524869,72.59484824521739,-38.21700486521738,3259.4086956521737,115.0,178264.36792944281,1.8330380781053157,1248.3825232034824,1033.6227490236993,1178.4782608695652,0.004880194148773909,3262
87,05-06-2014,-1401.8406024300016,5.8822914107554505,3285377.896969697,4760.694005338224,72.582301549697,-38.43093959090911,3249.8848484848486,165.0,224847.5561011099,1.7002639448316452,1103.419336513455,959.5325275858839,2421.9030303030304,0.004877197189818167,3253
88,05-25-2014,-1367.229248504497,5.744772976431996,3229538.384,4748.315068956426,72.58067220240002,-38.4949194104,3247.184,125.0,220512.19499737662,1.5908954283770624,609.1706681048561,825.9999867549714,1034.6,0.00485979886994399,3249
89,06-03-2014,-1294.2503258563597,5.710890182997294,3341723.191666667,4980.329988034163,72.57853272916667,-38.35953841583332,3253.05,120.0,204895.2421464204,1.3825189881763267,1070.8818982924583,998.9960492300612,2425.8166666666666,0.004814953326933327,3256
90,06-23-2014,-1306.8560394042065,5.436203699764232,3155124.2565789474,4694.915931126333,72.58308324013159,-38.50073681184212,3245.8618421052633,152.0,219475.73667060764,1.4517222824811582,1524.2212084571286,801.9629666124438,897.8157894736842,0.004804212558618406,3249
91,07-02-2014,-1359.9682816430745,6.690680638172974,3383911.158333333,4733.948739800195,72.58882734250004,-38.601195467499984,3242.575,120.0,253995.90094618086,1.846125887097093,728.5981816950109,864.7868178852749,2427.4666666666667,0.004819849903383317,3244
92,07-26-2014,-1377.1243164342727,5.911651119978471,3242760.7943037977,4813.285984234496,72.58424230316454,-38.40982643322788,3250.8829113924053,316.0,221188.25669202235,1.73680468709153,882.3315432472521,991.7265049036059,1772.1930379746836,0.004860307837177202,3253
93,08-18-2014,-919.3514485348377,6.074663645489001,3329936.253968254,4777.202916066898,72.58299839920639,-38.43696661825397,3249.8174603174602,126.0,237303.12828845516,1.7932193029203365,2934.0502688151937,1160.4599591842687,1089.8174603174602,0.004885337788126976,3252
94,08-27-2014,-1266.940809121745,5.734311468779924,3245065.441666667,4741.88843308741,72.57900263333335,-38.283364698333344,3256.2166666666667,120.0,217710.7183930241,1.5986285241888398,1027.094092034143,879.0483434371456,2371.9333333333334,0.004862902706599991,3259
95,09-15-2014,-1210.0961474667413,7.296469029867686,3454185.918918919,4606.820236450984,72.57600720990987,-38.690554487387374,3239.2162162162163,111.0,221899.0916455715,2.1256315622736692,1943.8027755000412,1014.310317276795,902.5225225225225,0.0048404467698288135,3242
96,09-25-2014,-1544.287009694169,7.018578639111365,3502426.5,4802.862718287787,72.58679229916667,-38.547327129166675,3245.0416666666665,120.0,220672.57160109867,2.1444334380356938,2715.3829241349795,1035.8085285247862,2347.5833333333335,0.004805675878491661,3247
97,10-13-2014,-1329.693106085955,5.886823759519097,3212201.058479532,4714.698682841552,72.58450875087713,-38.44438063625732,3249.2280701754385,171.0,260897.54517585022,1.5742156914387326,3652.6104167008366,1058.1461517044156,918.9415204678363,0.004803620335859634,3252
98,10-23-2014,-1354.5132703733848,6.522555749547305,3393178.1511627906,4825.084120379436,72.58467811744184,-38.45357851104654,3248.6802325581393,172.0,220977.67307202754,1.8934647752100593,864.902044212173,953.5066762370518,2426.1453488372094,0.004835822354622083,3251
99,11-10-2014,-1340.047916916839,6.010807292100567,3289972.3949579834,4725.312183049158,72.58869494705881,-38.32438411764707,3255.1176470588234,119.0,206054.24547188234,1.9593939033127814,801.8606346687754,1000.9193421762641,1033.90756302521,0.004854715024596622,3257
100,11-20-2014,-1250.3574978670035,7.1464948922298195,3563226.0854700855,4939.365057447237,72.57538938119662,-38.25596371367521,3257.4871794871797,117.0,205907.35643218094,2.1929351564644013,1431.9348754137616,902.8210700365839,2431.196581196581,0.004884931666333319,3260
101,12-09-2014,-1537.8133686205185,5.866840110455265,3174514.975409836,4482.917872645122,72.57754759918035,-38.600566383606534,3242.6311475409834,122.0,183440.5121832613,1.5094423855171004,1079.3366358171556,775.0466330620735,1043.0409836065573,0.004880842720475395,3245
102,12-19-2014,-1256.4992579114603,6.189362734329093,3390960.319672131,4772.354427553692,72.58676664672133,-38.517515172950816,3246.22131147541,122.0,221480.38074764123,1.3224824959894594,912.5649818141942,875.3235918254302,2390.745901639344,0.0048441294664590025,3249
103,01-17-2015,-1292.1490071800608,6.493666293075174,3405935.3464052286,4718.6496208769095,72.58359067777779,-38.48056456535947,3247.6143790849674,153.0,218630.0876697995,1.5912861902877748,858.6606045628744,907.4703988620251,2409.607843137255,0.004805251020790837,3250
104,02-03-2015,-1407.4180511603388,6.871534258137796,3385148.776859504,4770.008922673882,72.58968975371903,-38.27990012561983,3257.0165289256197,121.0,191820.94516412466,1.6287349503168258,591.8804577298271,845.5749190878201,1016.0,0.0048111535262892425,3259
105,02-14-2015,-1249.1828825968848,6.7844174839224705,3437334.298013245,4792.859852047614,72.5815003165563,-38.39378497748343,3251.4966887417218,151.0,183013.4337432017,1.544009895261266,903.2038449428164,1000.7882705761094,2431.0331125827815,0.004853508560900651,3254
106,03-04-2015,-1340.5325354408176,6.550280908659887,3294100.9426229508,4717.677303137642,72.578665097541,-38.56847811147541,3243.811475409836,122.0,152831.95428665864,1.3371473884824685,1090.4857918861237,871.6090135029893,1082.4590163934427,0.004869961613950811,3246
107,03-14-2015,-1266.806920826145,6.914855802087076,3476600.246031746,4714.55594458504,72.5814789690476,-38.421958826984145,3250.0873015873017,126.0,202108.49461255947,1.9475954463834244,1113.2906385451288,1118.1567683965723,2431.3333333333335,0.004881323982341261,3253
108,04-01-2015,-1422.7289618839236,6.587573138699899,3275627.4482758623,4679.652041665281,72.58318884540223,-38.45548494597704,3248.2183908045977,174.0,210068.55884490092,1.6344749360404713,851.2099691389654,860.2125099115227,1041.3850574712644,0.004869658772390789,3251
