,date,EV1 Pred,EV2 Pred,EV3 Pred,EV1 Conf,EV2 Conf,EV3 Conf,Elevation 1,Elevation 2,Elevation 3,EV1 c0,EV1 c1,EV1 c2,EV1 c0 SE,EV1 c1 SE,EV1 c2 SE,EV2 c0,EV2 c1,EV2 c2,EV2 c0 SE,EV2 c1 SE,EV2 c2 SE,EV3 c0,EV3 c1,EV3 c2,EV3 c0 SE,EV3 c1 SE,EV3 c2 SE,EV1 r2,EV2 r2,EV3 r2,EV1 pv,EV2 pv,EV3 pv,Proj_x,Proj_y,#Samples
40,10-03-2014,2476.216136618054,2476.196228066162,2477.1126961262407,0.23744454729577738,0.23614613850452532,0.23903892799145907,2476.216136618054,2476.196228066162,2477.1126961262407,1590.1898145180423,0.0018606297992343555,-0.000850401072756386,17.052199844214773,1.0953640646548955e-05,1.256273767496224e-05,1589.3570162238543,0.0018624040761039146,-0.0008511884154528487,16.958953962452462,1.089374327905819e-05,1.249404134472026e-05,1586.0281548595112,0.001849785398721464,-0.0008529769594012816,17.16670109747959,1.1027191601458025e-05,1.2647093313610724e-05,0.9875333928976623,0.9876908060724117,0.9872494122580258,0.0,0.0,0.0,-145446.94168656447,-1356532.0642803607,412.0
41,11-07-2014,2476.6355664108596,2476.6370376579935,2477.3292333768504,0.20063433007290613,0.20104236231742476,0.19832013087847902,2476.6355664108596,2476.6370376579935,2477.3292333768504,1508.349679712941,0.001905902904267823,-0.0009158205819732044,13.31041272282356,1.0308665358040282e-05,9.771629173233078e-06,1508.6524090032258,0.001906608106785598,-0.0009156734656946709,13.33748225558906,1.0329630204171578e-05,9.791501842968074e-06,1501.426449519146,0.001891176587844684,-0.0009198697208893972,13.156884927285097,1.0189760955876265e-05,9.658919168139594e-06,0.9869832066186033,0.9869377304635693,0.9871435681622212,0.0,0.0,0.0,-141232.26139810847,-1357859.5170531645,556.0
42,12-13-2014,2476.2675445287923,2476.2461499217375,2477.142314368796,0.21205667774956094,0.2123199374363282,0.20857870038351872,2476.2675445287923,2476.246149921737,2477.1423143687966,1583.345238888917,0.0018758760354484754,-0.0008571009842305612,15.073374682876683,9.269801326550065e-06,1.1096697343277822e-05,1583.2242986796057,0.0018778977938763675,-0.0008573889708464453,15.092087660633762,9.281309405509539e-06,1.111047343887224e-05,1568.8041467786109,0.0018678205238380789,-0.0008676050041800418,14.82615372037298,9.117765750285173e-06,1.0914698537069294e-05,0.9881768391268098,0.9881709293556596,0.9885052843829043,0.0,0.0,0.0,-146876.15235523303,-1355964.1255147795,553.0
43,01-31-2015,2476.526221755551,2476.5145484145437,2477.249408448919,0.21032812738376372,0.21002824861160224,0.21209527761594074,2476.526221755551,2476.5145484145437,2477.249408448919,1501.4020392917546,0.001889403627911097,-0.0009191077834621127,13.797585474463274,1.0273910786273123e-05,1.0113943051364128e-05,1503.3583900702101,0.0018883954900744421,-0.000917550612688576,13.777913340987775,1.0259262589697209e-05,1.009952293140631e-05,1494.7275183766558,0.0018868123780784857,-0.0009242837084912268,13.913511036475766,1.0360230880768589e-05,1.0198919117253463e-05,0.9874983453315758,0.9875148220396063,0.98728985489033,0.0,0.0,0.0,-140277.71503190143,-1357972.172901314,530.0
44,03-08-2015,2476.2277178687727,2476.1712317360216,2477.1387684867987,0.2007985952215307,0.20143492298677285,0.19839910640756786,2476.227717868773,2476.1712317360216,2477.1387684867987,1568.968233075967,0.001875128555197628,-0.0008675860173366565,14.209358700313857,9.09662576456679e-06,1.0469189265956419e-05,1572.1043303734514,0.0018764236351225632,-0.0008653710436127273,14.25438794691813,9.12545283646064e-06,1.0502365971193167e-05,1556.6893775219178,0.0018682662071909033,-0.0008765765059201725,14.03956071334076,8.987923551071614e-06,1.0344085290464515e-05,0.9880699407390335,0.9880015616968485,0.9883077182475735,0.0,0.0,0.0,-146402.53824854456,-1356125.7799945718,582.0
45,04-15-2015,2476.4077449349807,2476.3807869408843,2477.290340183525,0.20220060384656932,0.2022421683941699,0.19908191675743547,2476.4077449349807,2476.3807869408843,2477.290340183525,1556.1068312595244,0.0018864027765135255,-0.0008783925347910774,13.515980534822557,1.1912530155530931e-05,9.871244468744304e-06,1557.2119035527344,0.0018864054229300103,-0.0008775586762662603,13.518758892570721,1.1914978906501872e-05,9.873273611097912e-06,1551.147659914825,0.0018809479497168026,-0.0008821179543562156,13.307513729133117,1.1728794532147594e-05,9.718993080302532e-06,0.9844706369511704,0.9844573774036621,0.9849041907431147,0.0,0.0,0.0,-142972.29610016532,-1357284.9469577717,524.0
46,05-26-2015,2476.5432037065093,2476.5332573164505,2477.1957853416047,0.20432960657500615,0.20428615756121024,0.20182383674202495,2476.5432037065093,2476.5332573164505,2477.1957853416043,1496.758537177435,0.0018970603391098469,-0.0009233547336641747,13.934090431780296,1.0927800866658813e-05,1.0247248344895144e-05,1497.9089586817634,0.0018968047573462204,-0.0009224725801907327,13.931127461799143,1.0925477159482773e-05,1.0245069351627947e-05,1496.3596446820088,0.0018923074542374302,-0.0009236249340483693,13.7632115070652,1.079378918712095e-05,1.0121582533621913e-05,0.9849295322112623,0.9849269279645992,0.9852351219851301,0.0,0.0,0.0,-143141.3046027629,-1357661.0640403377,567.0
47,07-01-2015,2476.9614790718415,2476.969601808706,2477.4405211685976,0.20739393276387122,0.20769898769088482,0.20360397984975787,2476.961479071842,2476.969601808706,2477.4405211685976,1504.5767327676908,0.0018843162979966196,-0.0009165491359600306,14.784676162681222,9.988392681825016e-06,1.0790363357648857e-05,1505.5196699622347,0.0018857883909728127,-0.0009160165974634177,14.80642288517779,1.000308456965863e-05,1.0806234861021264e-05,1497.0929273009301,0.0018759083724821561,-0.000921523969415462,14.514498410813712,9.805863051155314e-06,1.0593178374919116e-05,0.9894957078624265,0.9894762221310589,0.9898188049665775,0.0,0.0,0.0,-143396.67337178387,-1356254.6726752245,476.0
48,08-07-2015,2477.019349884046,2477.052209945185,2477.3930721022334,0.21029774011321756,0.21032705541288022,0.2076185251929069,2477.019349884046,2477.0522099451846,2477.3930721022334,1568.3211245360349,0.0019020079336899518,-0.0008714997557076585,14.415835571361477,1.1310959606393752e-05,1.0514761828764933e-05,1568.7512222057383,0.0019025235496473683,-0.0008712617895350475,14.417845124786188,1.1312536343135877e-05,1.0516227576313067e-05,1565.2582911538225,0.0018945296704252312,-0.0008732380749402401,14.232176337890431,1.1166856813264011e-05,1.0380802677521701e-05,0.984527128517455,0.9845277834325589,0.9848315535859189,0.0,0.0,0.0,-145057.11893198776,-1357382.5722194142,567.0
49,09-16-2015,2476.444080890271,2476.429196485968,2477.0590993267497,0.19579006290917034,0.19548397469978546,0.19433754636681635,2476.444080890271,2476.429196485968,2477.05909932675,1538.1293831575817,0.0019022843176199932,-0.0008933520725897626,12.9778068084796,1.1305925006117383e-05,9.569082998721446e-06,1538.6828204235171,0.001902388217571193,-0.0008929443336240805,12.957517966479882,1.1288249898952134e-05,9.554123181865767e-06,1536.094346324416,0.0018895589698786526,-0.0008939538101488576,12.881527769655614,1.1222049231984744e-05,9.498092412473708e-06,0.9852151390445768,0.9852589857107067,0.9852838414982463,0.0,0.0,0.0,-145647.62535553178,-1356964.758173476,527.0
50,10-21-2015,2476.6888211277255,2476.673628904023,2477.2703092691345,0.22664983165828878,0.2266383867445128,0.22433841502303456,2476.6888211277255,2476.6736289040236,2477.2703092691345,1562.9140657430835,0.001866698146969978,-0.000871491813081204,16.52134859638263,1.0251051422293138e-05,1.2032632979314808e-05,1563.1330767625427,0.0018677629323927305,-0.0008714322807497278,16.520514334085526,1.0250533785027789e-05,1.2032025379277136e-05,1557.2111407576394,0.001862373501849215,-0.0008756633815125009,16.352860847228662,1.0146509316028158e-05,1.1909921976925785e-05,0.9890632077172133,0.9890744586006531,0.9892573650024865,0.0,0.0,0.0,-142833.5823927306,-1356890.383755637,455.0
51,11-24-2015,2476.702944379705,2476.699663357355,2477.3245252382376,0.1893531504555403,0.1896793958654041,0.188534649333093,2476.7029443797055,2476.6996633573553,2477.3245252382376,1515.39826070755,0.001898684803976163,-0.0009099101682396075,12.91279194790099,1.0663391963531273e-05,9.402863792663415e-06,1516.7493430446389,0.0018993974719042055,-0.0009089878611068893,12.935040001820665,1.0681764420884295e-05,9.419064427003577e-06,1505.6565034596438,0.0018923673307007748,-0.0009168757383549455,12.856974895602882,1.0617298205550419e-05,9.362218815017632e-06,0.9866511379670692,0.9866069464892674,0.9867460263466413,0.0,0.0,0.0,-143918.24131037216,-1357054.0056719633,576.0
52,12-23-2015,2475.789817354803,2475.7277882413496,2476.5119135786954,0.34694577289963724,0.3510843806455526,0.3340566252454973,2475.789817354803,2475.7277882413496,2476.5119135786954,1575.9658942547567,0.0018641608925894404,-0.0008609427430046682,24.164454413804776,1.71567018142478e-05,1.815737429193843e-05,1575.6340013739045,0.0018591546841624298,-0.0008606101181310218,24.4527046420135,1.7361358750778537e-05,1.8373967937865417e-05,1568.7124686200077,0.001872961680242131,-0.0008677538461948206,23.26673711833185,1.6519324793928103e-05,1.7482821965487532e-05,0.9849821180944829,0.9845515605060086,0.9861984463689799,8.023052333648784e-170,1.0961330530843032e-168,3.246191824044814e-173,-147208.1422303198,-1358002.4048448824,188.0
53,02-03-2016,2476.4038632367683,2476.381664775203,2477.0694610031983,0.20860360289380864,0.20871504210832845,0.20751656868407076,2476.4038632367683,2476.381664775203,2477.0694610031983,1501.7126409301418,0.0018917754938690473,-0.0009190405603240852,13.708886636302251,1.0325349832138388e-05,1.0054972679258649e-05,1502.2121117567567,0.001891277060675737,-0.0009186032517233666,13.716210131865509,1.0330865790924167e-05,1.0060344198460671e-05,1498.1196012984055,0.0018875882939758761,-0.0009217340222276802,13.637449573172102,1.0271544392836988e-05,1.0002576176383062e-05,0.9872678996088021,0.9872467863652518,0.9873685284901663,0.0,0.0,0.0,-140480.50181874278,-1357960.9001797694,535.0
54,03-10-2016,2476.342369555842,2476.316457527102,2477.01247924752,0.2070442828115568,0.20828945917067979,0.205990178282723,2476.3423695558427,2476.316457527102,2477.01247924752,1583.3519288471894,0.001870426496088214,-0.0008565726496437651,14.230023282974054,9.514708650157505e-06,1.0467289515915924e-05,1584.8047383520366,0.0018713913122453008,-0.0008555854777075215,14.315603470634496,9.571930661367367e-06,1.0530240403855794e-05,1577.379107354159,0.0018673709941971267,-0.000861143129245755,14.157575341959307,9.466267334401975e-06,1.0413998417345432e-05,0.9876369042807778,0.9874965280391859,0.987745337135548,0.0,0.0,0.0,-147223.71519170856,-1356128.1954125864,559.0
55,04-17-2016,2476.3291567580322,2476.2859403499233,2477.151361241523,0.20081951703066128,0.20195401355787185,0.19757834385134573,2476.3291567580322,2476.2859403499237,2477.151361241523,1557.7814691821445,0.001890923365249674,-0.0008775805853517822,13.395180509994614,1.149824885719792e-05,9.772353715860632e-06,1560.662859393287,0.0018915789650196455,-0.0008754951818344195,13.470854358775519,1.1563206305484307e-05,9.827561006033076e-06,1546.98284084935,0.0018838285842795665,-0.0008853902223229652,13.178985886848505,1.1312670202496904e-05,9.61463054615235e-06,0.985192307226181,0.9850184920778443,0.985637573004969,0.0,0.0,0.0,-142397.20537583917,-1357333.333868698,537.0
56,05-27-2016,2476.01561118428,2475.9474726917933,2476.8592985510095,0.20517761982584387,0.20522834237378518,0.20466084864043038,2476.01561118428,2475.947472691794,2476.8592985510095,1512.5912158879241,0.0019088641436967142,-0.0009125527537357011,14.054610346753297,1.089574556647125e-05,1.0333814083709397e-05,1516.2956550896981,0.001910368835294305,-0.0009099326627508061,14.05808482731469,1.089843913500418e-05,1.0336368735547696e-05,1499.436011319523,0.0018963590244977988,-0.0009215402914095081,14.019211663130466,1.0868302966454135e-05,1.0307786793991553e-05,0.9851101984737739,0.9851054123201389,0.9850852211758835,0.0,0.0,0.0,-143294.5918536671,-1357643.9587995373,565.0
57,07-03-2016,2476.3658268425593,2476.3520433665753,2477.1023394583667,0.2207097360974807,0.22006119805598937,0.22164581931079738,2476.3658268425597,2476.3520433665753,2477.1023394583667,1518.604453842619,0.001871759750001656,-0.0009044408228243506,14.960948130289596,1.2271163373780402e-05,1.0980714744274084e-05,1519.088795122102,0.0018740347566818675,-0.0009043153000987741,14.916986571700797,1.2235105534202908e-05,1.0948448785567898e-05,1511.3163178799105,0.0018626340504661466,-0.0009093849933911294,15.024401119077355,1.2323208336785976e-05,1.1027286603455879e-05,0.9851122046509738,0.9852249610323026,0.984911029251146,0.0,0.0,0.0,-144051.05202242525,-1355983.6463792757,448.0
58,08-09-2016,2476.4570802915614,2476.429115552773,2477.2169781561443,0.21273692947438738,0.21351013035599292,0.20759493951480065,2476.4570802915614,2476.429115552773,2477.2169781561443,1587.049063042722,0.001904526759219054,-0.0008575531218117945,14.58803089009547,1.133467090105086e-05,1.0633792143636213e-05,1589.137531043274,0.0019048881352897416,-0.0008560319876253178,14.641051672009592,1.1375867215923008e-05,1.0672441086623483e-05,1576.1993493308648,0.0018991988191934715,-0.0008655420637268078,14.235428694740335,1.1060704532769314e-05,1.037676647080589e-05,0.9844991309421953,0.9843820280700291,0.9852164116886484,0.0,0.0,0.0,-145190.2375280862,-1357495.1937082515,564.0
59,09-19-2016,2476.2281618000015,2476.157059093812,2477.0970083063166,0.1955985175137338,0.19557305363603414,0.19590017993204226,2476.2281618000015,2476.157059093812,2477.0970083063166,1542.3704973333677,0.0018861633379064304,-0.0008883564425035519,12.8909116366372,1.1197649348966717e-05,9.507176847887492e-06,1543.4186928805907,0.0018849565209124923,-0.0008874035652043932,12.889233440889615,1.1196191589573891e-05,9.5059391616627e-06,1537.8434554707646,0.0018857398044481736,-0.0008922874533220152,12.91079268494973,1.1214918958282853e-05,9.521839320764229e-06,0.985115902391108,0.9850981630748328,0.9850939801443562,0.0,0.0,0.0,-146057.6612521501,-1356961.5467327314,531.0
60,11-01-2016,2476.4185103827476,2476.381565748652,2477.246093505532,0.24922331725193755,0.25008455693997855,0.24707113142044382,2476.418510382747,2476.381565748652,2477.2460935055324,1397.562142273703,0.0018649543025504858,-0.000992947499025315,16.136317563617606,1.0428168119379404e-05,1.1804925826267761e-05,1397.6065600713819,0.0018665233745207887,-0.00099305412447755,16.19207975016361,1.0464204684333791e-05,1.1845720045487288e-05,1398.765281672691,0.001862538364884231,-0.000992414285925755,15.996971235922024,1.0338114925625706e-05,1.1702983542588489e-05,0.9897577283912669,0.9897018521256352,0.9899091136793554,0.0,0.0,0.0,-137858.11762590616,-1356684.1478196026,418.0
61,12-01-2016,2476.4489608408803,2476.4177783471896,2477.275127228596,0.21043706139712212,0.21013191670877246,0.21038882507879728,2476.4489608408803,2476.4177783471896,2477.275127228596,1588.5432740297806,0.0018926510523286288,-0.000855185363628861,13.65189198567342,1.0548896789755679e-05,9.971024562499653e-06,1587.4783199836365,0.0018914632761920795,-0.0008558210028816659,13.63209603197862,1.0533600340545534e-05,9.956566058086044e-06,1588.293387793245,0.0018926200292188973,-0.0008559749623080798,13.648762703191197,1.0546478774877918e-05,9.968739007316095e-06,0.9866827433739762,0.9867112282802099,0.9866930440086312,0.0,0.0,0.0,-148018.95187920213,-1357098.4009526607,543.0
62,02-06-2017,2476.380851584569,2476.3712352254333,2477.133894542655,0.2080163998493263,0.20834801986955082,0.2067351001217278,2476.380851584569,2476.3712352254333,2477.133894542655,1489.6108679524104,0.0018797635958662858,-0.0009266656066385208,13.533763379355344,1.030986304525019e-05,9.921473347017067e-06,1488.888885640035,0.0018787617354983459,-0.00092708415473299,13.555338922841203,1.0326299042557885e-05,9.93729017295396e-06,1489.7582310527398,0.0018820335234020764,-0.0009273528860100407,13.45040068607477,1.024635831809374e-05,9.860360948614978e-06,0.9872031643752974,0.9871544614145312,0.9873860621328812,0.0,0.0,0.0,-140230.76635586182,-1357912.7078103716,540.0
63,03-12-2017,2476.250203836685,2476.2038705787945,2477.0939261587146,0.2339089326858586,0.23401661293471543,0.23351130373831566,2476.2502038366856,2476.2038705787945,2477.0939261587146,1583.0803423381203,0.0018879802728080084,-0.0008585684199917602,14.774214699093017,1.1586909592176463e-05,1.084118261093275e-05,1583.7214606663233,0.0018906691556480073,-0.0008583473296796876,14.78101602599863,1.1592243639472189e-05,1.0846173361946061e-05,1581.4638678797496,0.0018780592335124115,-0.000859327973955249,14.749099559740007,1.1567212650240449e-05,1.0822753353096005e-05,0.9840829399187988,0.9841032643904852,0.9840072281439102,0.0,0.0,0.0,-148488.6813168077,-1356136.8016720375,525.0
64,04-16-2017,2476.249353834773,2476.209647762998,2477.09722323418,0.24036112456080574,0.24058055089048716,0.2423325329801054,2476.249353834773,2476.209647762998,2477.09722323418,1474.8997863553413,0.0018748846844626591,-0.0009368906506642227,14.412601908792881,1.1610615039266318e-05,1.0567589297976742e-05,1475.7863679741167,0.001875967388135749,-0.0009363230563557128,14.425759212564836,1.1621214401547854e-05,1.0577236479201244e-05,1473.743455146241,0.0018739811541852406,-0.0009382715295306455,14.53081205942982,1.1705843684410665e-05,1.0654263191468589e-05,0.9866092272242306,0.9865932105547907,0.9863907458643019,0.0,0.0,0.0,-138448.57737553035,-1357119.5610109328,457.0
65,05-20-2017,2476.1257076510237,2476.071525635099,2477.0685819087435,0.20983987245346933,0.20931842638970535,0.21146884201927485,2476.1257076510237,2476.0715256350995,2477.0685819087435,1574.220872455172,0.00188927701951531,-0.0008651424748699985,14.22733714821612,1.1122353337804553e-05,1.03844814804024e-05,1576.4716415674902,0.0018887855666614192,-0.000863391891438035,14.191982623508645,1.109471460880065e-05,1.0358676341798566e-05,1564.6166315349908,0.001885728371641789,-0.0008725374087388492,14.337782789196464,1.1208695246399704e-05,1.046509535082687e-05,0.9846771385332621,0.9847336460786602,0.9844484984425864,0.0,0.0,0.0,-145846.4400294548,-1357298.5710286885,569.0
66,06-30-2017,2476.1106991838997,2476.025308445418,2477.1403575430045,0.18231989403351412,0.18522151769233455,0.1787151178068468,2476.1106991838997,2476.025308445418,2477.1403575430045,1544.4615737976328,0.001894190659479908,-0.0008875812801961737,12.691758773920384,9.276287654039591e-06,9.270102768623838e-06,1549.272491594962,0.0018953234292196923,-0.0008840936808188473,12.893748292007514,9.423919901567588e-06,9.417636583614091e-06,1536.8606300647102,0.001887205269293242,-0.0008931991711075503,12.440820989274705,9.092879576789969e-06,9.08681697714029e-06,0.9893390716298687,0.988995370968695,0.989715513015846,0.0,0.0,0.0,-145179.2034780227,-1357060.4319915548,562.0
67,08-07-2017,2476.005702513507,2475.9312155292355,2477.1661002776036,0.2285271652968913,0.22858505323287617,0.2257766100956107,2476.005702513507,2475.9312155292355,2477.1661002776036,1481.8975848334867,0.001875816869779951,-0.0009316537331482417,14.822378119070727,1.1547948745977793e-05,1.084725293203898e-05,1485.1275659141083,0.0018780131220606689,-0.0009294519882059463,14.82613275750326,1.1550873942719521e-05,1.0850000636382971e-05,1472.2298265556797,0.0018716835380396305,-0.0009391936808500862,14.643975830773718,1.140895752170398e-05,1.0716695289448392e-05,0.9841373285895693,0.9841416827349998,0.9845133135648914,0.0,0.0,0.0,-140365.35222868354,-1356971.5182516978,549.0
68,09-10-2017,2475.8358881326376,2475.744292388491,2477.116700347995,0.21418871114559748,0.21446382524904972,0.21380491937344692,2475.8358881326376,2475.744292388491,2477.116700347995,1592.917629327213,0.001878827290051441,-0.0008500427905580165,13.641603486719845,1.0432173425834894e-05,9.964316721534726e-06,1592.2031935176587,0.0018766902513789447,-0.0008502748571996511,13.659125406928416,1.0445573002398413e-05,9.977115360836743e-06,1588.653191860747,0.0018757753800468199,-0.0008538048220008293,13.617159924078466,1.0413480646436317e-05,9.946462266213658e-06,0.9875385581094989,0.9874853779129363,0.9875707431674692,0.0,0.0,0.0,-148702.93260396938,-1357043.1263272562,510.0
69,10-23-2017,2476.3917232766867,2476.336996824961,2477.441454518271,0.2158003636513278,0.21588268349125592,0.21424065331137535,2476.391723276687,2476.336996824961,2477.441454518271,1557.602802276448,0.0018598829019468512,-0.0008744629864616358,14.786261717025932,1.1224372549374367e-05,1.0871908174230134e-05,1556.5891172293418,0.0018597685255988643,-0.0008751574550598931,14.791902127827244,1.1228654231477461e-05,1.0876055404237986e-05,1553.4425661865685,0.0018628412343335969,-0.0008786160303004887,14.6793931052634,1.1143247709626951e-05,1.0793330792331649e-05,0.9830451677342796,0.9830355977062237,0.9833562978455015,0.0,0.0,0.0,-142431.4628954017,-1357086.2722498379,571.0
70,11-29-2017,2476.735537210352,2476.730380117408,2477.6621940647315,0.19045258610991686,0.19163211104768302,0.18353090960079646,2476.735537210352,2476.730380117408,2477.6621940647315,1510.0418023201382,0.0018956168252699866,-0.0009135553985325892,13.025513103852546,1.0670247636845938e-05,9.48986771906436e-06,1510.0139753708363,0.001896374391814756,-0.0009136525285020247,13.10618366787334,1.073633139786502e-05,9.548641064519227e-06,1505.253493404403,0.0018926791803242403,-0.0009174546164536774,12.552122902599061,1.0282455567853506e-05,9.14497455795978e-06,0.9865627137980253,0.9864068892335054,0.9875053272315454,0.0,0.0,0.0,-143894.65167984797,-1357018.4252514348,575.0
71,12-31-2017,2477.7842475472603,2477.843522526012,2478.2741103873286,0.4645558965329461,0.4642191597484027,0.4623696700487422,2477.78424754726,2477.843522526012,2478.2741103873286,1731.9358731530965,0.0019978623637632864,-0.0007616796224718938,22.151102857628985,2.2959549394878435e-05,1.5899597794922746e-05,1733.1762520335005,0.0020018570928393717,-0.0007612334158686573,22.13504646655358,2.2942906995338845e-05,1.5888072853623986e-05,1711.976463384528,0.0019673190050259297,-0.0007735051442547625,22.046858507116234,2.2851500448958334e-05,1.5824773382964637e-05,0.9822577205086566,0.9823300043415306,0.9821591990003492,1.674441255012925e-167,1.1361545962025087e-167,2.8335998522992595e-167,-151792.90380902088,-1357736.940268987,193.0
72,02-13-2018,2476.8515313361745,2476.8487169052005,2477.4627798978713,0.18637345857828183,0.18698428525767458,0.183843582346419,2476.851531336174,2476.8487169052,2477.4627798978718,1544.0454388109179,0.0019084238100428408,-0.0008899448301004174,13.021277128792335,9.246264468808406e-06,9.530474022263709e-06,1544.6062747304495,0.001910583427033879,-0.0008897587745396425,13.063953503067397,9.276568488852995e-06,9.56170952031586e-06,1535.9881312023756,0.0018941192209565574,-0.000894813658596833,12.844523315416305,9.120753546325123e-06,9.40110517387391e-06,0.9876204352704454,0.9875622717889915,0.9878245623771417,0.0,0.0,0.0,-142769.49953340768,-1357307.4363225875,651.0
73,03-23-2018,2476.629527323109,2476.6096228147635,2477.4359597240577,0.19167329192102603,0.1929049040898884,0.18699817951976716,2476.6295273231085,2476.6096228147635,2477.4359597240577,1561.0652079005804,0.0018664693920968957,-0.0008727861726903442,13.250328847234817,9.698584369234442e-06,9.691246824116004e-06,1563.4250187824218,0.0018682360544755444,-0.0008712202275704853,13.335469902018401,9.760903403925911e-06,9.753518710820574e-06,1549.565348267275,0.0018578784233697228,-0.0008809420521208098,12.92713944460777,9.462025735500984e-06,9.454867160795349e-06,0.9874510635861767,0.987302423317542,0.9880006825558467,0.0,0.0,0.0,-145257.92470723533,-1356794.684582629,583.0
74,05-05-2018,2476.2952694310497,2476.221823939833,2477.3568738274653,0.2259531869795049,0.22595952954237503,0.22286089756490476,2476.2952694310497,2476.221823939833,2477.3568738274653,1500.38095874858,0.001878190981557938,-0.0009184996220073623,14.490284552019725,1.0924143509284121e-05,1.0630024979857428e-05,1504.6934217881246,0.0018776717888730847,-0.0009152127347262046,14.490691297938515,1.092445015273013e-05,1.0630323367322605e-05,1486.8998177549022,0.0018789310765547477,-0.0009292940527593235,14.291977309127502,1.0774640801279458e-05,1.0484547440195368e-05,0.9863375013134397,0.9863117032506034,0.9867731973819597,0.0,0.0,0.0,-139706.47120424217,-1357971.3028803752,507.0
75,06-08-2018,2476.112029592303,2476.0104867724845,2477.2921185450077,0.2245995008074759,0.22442341926616036,0.2239171891369751,2476.112029592303,2476.0104867724845,2477.292118545008,1572.4333531540997,0.001892095673115643,-0.0008667487714816144,14.469314293613316,1.1457845539961788e-05,1.0639468155292008e-05,1574.1163924766724,0.0018923063835526782,-0.0008654561671415997,14.457970639001028,1.1448862816954408e-05,1.0631127023876725e-05,1563.1442706096768,0.0018920209185897675,-0.0008744550716950341,14.425357909200821,1.1423037707823133e-05,1.0607146474893861e-05,0.9836255506422203,0.9836447549427539,0.9837755213477573,0.0,0.0,0.0,-147772.8579747935,-1356324.65073087,550.0
76,07-13-2018,2476.1205637166086,2476.050898248646,2477.360015249251,0.24708290718564282,0.2466235644426884,0.24575692799924323,2476.1205637166086,2476.050898248646,2477.360015249251,1509.2756232253528,0.001856222160933957,-0.0009094845543750891,15.326234443796853,1.364360068651415e-05,1.1322456431924827e-05,1511.0789947788599,0.0018606981752343648,-0.0009085795897836894,15.297742005191258,1.3618236370422986e-05,1.1301407269722972e-05,1494.7406798765528,0.0018456085811746122,-0.0009199811877613365,15.243985662960746,1.3570381819427416e-05,1.126169406782223e-05,0.9830443449307282,0.9831590971180078,0.9831719888959923,0.0,0.0,0.0,-140122.0401268744,-1356543.5640429747,404.0
77,08-16-2018,2476.8008914198012,2476.8037587027216,2477.6118411013795,0.2154239274715287,0.21553957995809295,0.20989308768113038,2476.8008914198017,2476.8037587027216,2477.6118411013795,1593.8869521883157,0.0019021428333183246,-0.0008525148584405983,14.826240864290527,1.1267608641415463e-05,1.081510860741929e-05,1595.9414212977417,0.0019016373827493913,-0.0008509494700628703,14.83420047970145,1.1273657769593491e-05,1.0820914806436987e-05,1579.3820924501993,0.00190113400366816,-0.0008636932521500407,14.4455887989119,1.0978321657581066e-05,1.0537439205823113e-05,0.9846550880620137,0.9846219368119958,0.9854798015767197,0.0,0.0,0.0,-145447.92419662463,-1357525.21293063,556.0
78,09-25-2018,2476.529545546934,2476.4829856380557,2477.412733592644,0.19780571562977226,0.19900348815695093,0.19600074777937695,2476.5295455469336,2476.4829856380557,2477.412733592644,1524.1840188091458,0.001906481294900673,-0.0009041362898170905,13.088116133312381,1.1846411740144796e-05,9.642349433126188e-06,1521.8884241674623,0.0019082646011229461,-0.0009059828182885292,13.167368574993954,1.1918145291865209e-05,9.700736731064137e-06,1534.8938256734018,0.001892804977024313,-0.0008954435995021258,12.968687689260156,1.173831379027052e-05,9.554363448124488e-06,0.9845845794646072,0.9844370259262104,0.984626433046585,0.0,0.0,0.0,-145522.24754438963,-1356982.1343985633,516.0
79,11-02-2018,2476.637829999798,2476.6054492497856,2477.557052138109,0.20661372412028414,0.20683630869435254,0.20454137062608568,2476.6378299997987,2476.605449249785,2477.557052138109,1476.3500465986253,0.0018699548547235641,-0.0009355849061938677,14.215699456600863,9.645318180478027e-06,1.0355952621895872e-05,1473.0480781765355,0.0018724364652622796,-0.0009382575659301884,14.231014002709552,9.655709063491477e-06,1.036710907004755e-05,1483.1773064069466,0.0018602960874031362,-0.0009302061483363454,14.073114763505727,9.548574806241187e-06,1.0252081522847336e-05,0.9885654207053649,0.9885778112169956,0.9886731509986338,0.0,0.0,0.0,-140767.80714657003,-1356783.6914618753,563.0
80,12-07-2018,2476.5847125516084,2476.5364441275115,2477.484562493629,0.21587431110499886,0.21700291622604742,0.20878644611191957,2476.5847125516084,2476.5364441275115,2477.484562493629,1584.0831580862473,0.0019054375650193447,-0.000859929296780837,14.10052905715211,1.070975950985141e-05,1.0305389960990879e-05,1582.0467868705232,0.0019055709737490277,-0.0008614083986070156,14.174247552048747,1.0765750838160522e-05,1.035926721865745e-05,1590.4396924147677,0.001901308888681912,-0.0008554702114720132,13.637562223469669,1.0358122813832448e-05,9.967030049758839e-06,0.9864691449069241,0.9863393031984546,0.9872636955835623,0.0,0.0,0.0,-147939.34327246447,-1357222.814910515,537.0
