,date,Elevation 1,Elevation 2,Elevation 3,EV1 SE,EV2 SE,EV3 SE,EV1 c0,EV1 c1,EV1 c2,EV1 c0 SE,EV1 c1 SE,EV1 c2 SE,EV2 c0,EV2 c1,EV2 c2,EV2 c0 SE,EV2 c1 SE,EV2 c2 SE,EV3 c0,EV3 c1,EV3 c2,EV3 c0 SE,EV3 c1 SE,EV3 c2 SE,EV1 r2,EV2 r2,EV3 r2,EV1 pv,EV2 pv,EV3 pv,Proj_x,Proj_y,#Samples
43,08-04-2015,3247.2616949723456,3247.219835271809,3248.586249298956,17.294478458483535,17.1944737601775,18.32515597421365,2961.1463060567276,0.0012740384441402809,-5.229466883757174e-06,12.23491212528882,4.9737451206676726e-06,6.447613595784026e-06,2960.8574615988714,0.0012742315851181412,-5.338082795166253e-06,12.164164186932219,4.944984618786247e-06,6.410330502570887e-06,2951.636118557395,0.0012764401158870064,-1.0691311904455561e-05,12.964060961129151,5.270159220529117e-06,6.831864001440555e-06,0.9927229641000226,0.9928084348105595,0.9918670773326882,0.0,0.0,0.0,217651.76505784775,-1888109.8053714582,482.0
44,09-16-2015,3247.5314654616063,3247.417788951017,3248.977872246415,21.750831472993937,21.5013096767888,22.412297517134782,3063.7498282795314,0.0012443278533368182,4.555064043078403e-05,15.263992329890572,1.6006249604798557e-05,7.997257631940253e-06,3063.14848002709,0.0012476557124231698,4.56744946047815e-05,15.088886436208085,1.5822628663371284e-05,7.905514468396615e-06,3046.6041469358224,0.0012282000813680781,3.3853299954919765e-05,15.728186659049204,1.6493016771412976e-05,8.240462788319801e-06,0.9424396426715975,0.9439624863761952,0.9376000279833416,1.1208394886524072e-228,8.180030892970524e-231,3.042433317530766e-222,215731.6958824626,-1888975.6030226096,370.0
45,10-28-2015,3247.168455369841,3247.0536076041094,3248.733314553554,19.642497751581406,19.771732395310952,19.554929945450056,3011.576730141527,0.0012622422030158125,2.0171209466690772e-05,13.907583616912833,5.67939563521602e-06,7.31651232475014e-06,3015.5116794349888,0.0012614346253804263,2.2223078613722337e-05,13.999086318687404,5.716762302164332e-06,7.364650136732623e-06,2980.800055990252,0.0012661922182190387,3.4980909370263547e-06,13.845582510876136,5.654076440976183e-06,7.28389473502636e-06,0.990472198382531,0.9903364314197086,0.9906072707967993,0.0,0.0,0.0,217687.8134360398,-1888183.0869677137,477.0
46,12-09-2015,3247.0883907739653,3246.9504040697966,3248.78748689997,22.21680974052162,21.72052297331964,22.973147254727603,3048.7287765657866,0.0012608726836198807,3.973045523942924e-05,15.609605981629134,1.088482391790023e-05,8.277978785901045e-06,3049.1303133144725,0.0012579330694615883,3.967863762020362e-05,15.260913213387536,1.0641674962813097e-05,8.093062437487245e-06,3016.3838377370357,0.0012629617247024852,2.194209002715766e-05,16.14101128796107,1.1255381201361994e-05,8.55978998970133e-06,0.9712462462367509,0.9723564155750449,0.9694742934621109,2.445227659132838e-306,1.005728883404627e-309,3.393220225750008e-301,216480.51915805152,-1888789.028502686,399.0
47,01-23-2016,3247.6965772200524,3247.6208462471227,3249.0516053367705,20.994847470264958,20.96637198844602,22.64022777862988,3069.2402410267705,0.0012918407648255595,5.382610408746942e-05,14.84883579858002,7.1324824487123324e-06,7.817082733811821e-06,3069.61463721345,0.0012936665546607242,5.4274108317269205e-05,14.828696202214113,7.122808604947576e-06,7.806480361130663e-06,3056.761693027109,0.0012827663907470982,4.5458531892501354e-05,16.012549041066332,7.691459892463275e-06,8.42971276207423e-06,0.9891631505075376,0.989222603508723,0.9872381786106021,0.0,0.0,0.0,214180.14846100833,-1888698.5866905556,361.0
48,03-02-2016,3247.5128274272547,3247.412151419814,3249.0315476950072,21.137661016831647,20.860577179790102,22.28579626687498,3009.4396044045584,0.0012709115831895784,1.9852532574189067e-05,14.829529322007366,9.688679065364418e-06,7.898605367754597e-06,3008.515835852942,0.0012726828764902446,1.9620038197674656e-05,14.635135870300957,9.561674645662656e-06,7.795066197510942e-06,2994.8706080704055,0.0012617355376093103,1.0279592520010569e-05,15.635025509243503,1.0214939466287864e-05,8.327634258022032e-06,0.9767552670480864,0.9774096606523427,0.973907095954916,0.0,0.0,0.0,217303.96212379044,-1888486.097755965,414.0
49,04-15-2016,3247.3341208052598,3247.2456107126923,3248.833801547356,22.986700166502253,22.775581873453653,23.433174776054468,3052.8469795781875,0.0012382132504507896,3.917939806434047e-05,16.33327851908446,7.922640117072563e-06,8.516829398835391e-06,3054.479360984378,0.0012375129894653936,4.0010303001220514e-05,16.183267693004193,7.84987568173216e-06,8.43860771099659e-06,3009.6978269068677,0.0012418426889947137,1.5952064510943963e-05,16.650522581811778,8.076522911352336e-06,8.682253233179791e-06,0.9840214495500865,0.984294058295544,0.9834336885808042,0.0,0.0,0.0,216752.32595001938,-1887646.3177300778,404.0
50,05-19-2016,3246.8197085233564,3246.6614518468996,3248.643545310042,23.86948957096655,23.58320890080662,25.019030237812142,3028.244624820136,0.00128230163128,3.148569405106547e-05,16.81743525354376,7.182430885690795e-06,8.932109888240995e-06,3026.3649854688583,0.0012817771196783766,3.0513901000856847e-05,16.615733972062994,7.096287815005532e-06,8.824981899720534e-06,3003.641845946739,0.0012838094712301668,1.7664446780056228e-05,17.62735310614443,7.528332559262907e-06,9.362275079948984e-06,0.9900030315655244,0.9902318691695813,0.9890652576582654,3.5e-322,1e-323,6.2492198e-316,215601.62713578393,-1888626.9409706623,324.0
51,06-25-2016,3247.229054537532,3247.140575875572,3248.7557107938715,22.329375480241715,22.658370696139027,20.790849491447776,3111.4198430217716,0.0011964610684513021,6.54586843526941e-05,15.890523627319821,1.1322212557299979e-05,8.204971214813699e-06,3113.382557874729,0.001192596307079985,6.610115580392645e-05,16.124650473192307,1.148903109497114e-05,8.325861128579423e-06,3058.832919136907,0.0012171162204705865,3.917412304450308e-05,14.795643763894683,1.0542095877123728e-05,7.639636932963e-06,0.9665005241544372,0.9653346556642282,0.9715382069262152,1.8272948849261423e-292,1.5709638711666519e-289,1.921308182356725e-306,215589.5544747108,-1888620.1522614034,398.0
52,08-07-2016,3247.978395075322,3247.985710371954,3248.8688118738746,19.76023829628259,19.840613111080454,19.22639177236081,2905.8585544289917,0.0012755104620486648,-3.471795238124014e-05,13.972843445597256,5.684487075045058e-06,7.370302118421041e-06,2900.8746022219593,0.0012759408472959614,-3.731169210998862e-05,14.029678018505756,5.707608739319905e-06,7.4002808392689505e-06,2948.690202581417,0.0012753779259426752,-1.2522932912726291e-05,13.595350330843743,5.530913842789961e-06,7.171184572003972e-06,0.9906376850691521,0.9905689911460025,0.9911273968204012,0.0,0.0,0.0,217648.9116364913,-1888162.0485585323,477.0
53,09-18-2016,3248.360113344994,3248.309919114653,3249.165399832897,21.3353331828382,21.28638673546389,21.896851037982458,3029.710965050083,0.0011400981187473784,1.5118709550725846e-05,14.922619177910184,1.6415551225514664e-05,7.851793617720853e-06,3030.273550099414,0.0011260775689228785,1.3833375414096715e-05,14.888384456192036,1.6377891494246618e-05,7.833780428059824e-06,3040.416078158648,0.0012103800705869478,2.8430975554118686e-05,15.315362850676207,1.684758690249093e-05,8.058442479188106e-06,0.9290184445042083,0.9276956540448597,0.9332085042201967,1.5054130186335704e-212,4.499159286160772e-211,2.0681240970929993e-217,215420.84558103737,-1888919.4722481898,371.0
54,10-30-2016,3247.6207292000613,3247.543828972499,3248.845039141041,19.17926686869259,19.299198073962543,19.550055518252805,2978.6010896171083,0.0012613632896391314,2.3683351014448448e-06,13.587478865776578,5.203477702684431e-06,7.143156859896986e-06,2979.9690468933522,0.001260501148615908,3.034477521571613e-06,13.672443673248582,5.236015930383684e-06,7.187824230005809e-06,2954.346070372668,0.0012638124189838403,-1.084319223019093e-05,13.850162678148635,5.304075420188664e-06,7.281253978197239e-06,0.991899549737056,0.9917879316455046,0.9916126000895782,0.0,0.0,0.0,218243.73042066538,-1888001.6623225946,482.0
55,12-12-2016,3247.6142752951228,3247.4765930896006,3249.0210571376388,22.27213055891243,22.249733505710598,22.223387774970526,3043.3752948903402,0.0012070163041490072,3.0433227918129314e-05,15.398593108685045,1.97033882871379e-05,8.215462026885299e-06,3045.058618476631,0.0012011297739658216,3.0721663176716063e-05,15.383108146068812,1.968357438408286e-05,8.20720048497277e-06,3022.556682820975,0.0012334515273514316,2.1698917885995843e-05,15.364893131266154,1.966026722174799e-05,8.197482404796601e-06,0.9098140380409684,0.9091591802542691,0.9139882850493286,1.5060686324248813e-196,5.826636912641828e-196,2.1337086225109593e-200,217118.89117251913,-1888696.1900599946,377.0
56,01-23-2017,3247.1136848761766,3247.0035743121457,3248.6796442088626,21.83533346312734,22.05457964589944,21.034601189520128,2997.74420513356,0.0012561982575984248,1.2181150822299092e-05,15.482301840073742,5.997219688375888e-06,8.124662627207858e-06,2997.4112225088884,0.0012549789068742028,1.1923122079329773e-05,15.637757930757848,6.057437111945007e-06,8.206241471439135e-06,2988.1063198265347,0.0012635971746783829,7.097627291636349e-06,14.914544137906741,5.777293239141466e-06,7.826719864448515e-06,0.9895927104532634,0.9893642375659034,0.9904424067446577,0.0,0.0,0.0,218406.1416813409,-1887851.5703632266,465.0
57,03-06-2017,3247.9975126972054,3247.9163778534357,3249.2113701147323,21.8123445250505,21.585293958300504,22.707930278508115,2988.1269031393567,0.0012587222404313817,6.910015816275102e-06,15.30014331599768,1.0307129835294256e-05,8.147072635281277e-06,2986.164850658346,0.0012596338942726729,6.018640114811846e-06,15.14088000492794,1.0199840145825905e-05,8.062267562765133e-06,2991.604708766421,0.0012582530925824298,8.055036115550522e-06,15.928346779588237,1.0730326829497523e-05,8.481580563861018e-06,0.9735226049568881,0.9740981231734376,0.9713395386543986,7e-323,0.0,7.1208952e-316,217337.55981454064,-1888476.0351322736,411.0
58,04-19-2017,3246.724443156639,3246.6090489177227,3248.5407945090765,23.624318496387364,23.455208730948293,23.94833576938315,3041.702882238613,0.001254713253283812,3.5495356475110686e-05,16.82365974902792,7.11582088485507e-06,8.744773727944547e-06,3040.031857311843,0.0012537255276520625,3.455815231878591e-05,16.70323108335361,7.064883762544927e-06,8.682176085850593e-06,3011.906448478473,0.0012576772520701562,1.9094936953540894e-05,17.054403182093413,7.2134173035026506e-06,8.864711906763424e-06,0.9867731572577402,0.9869363508338781,0.9864256232948724,0.0,0.0,0.0,215401.68185336876,-1888045.4872174205,432.0
59,05-29-2017,3246.8150593461737,3246.6569458499253,3248.7227198561604,20.875884562769432,20.916307097673524,21.107667617294474,2981.4888315925127,0.0012767532995508987,6.091280227452957e-06,14.651686464415356,8.797279701228022e-06,7.809692691910458e-06,2978.8466792341032,0.001275856140012555,4.672830578535472e-06,14.680056917687928,8.814314109744448e-06,7.824814809226243e-06,2969.1711091674742,0.0012763646489253222,-1.4864836109713432e-06,14.814362811492016,8.89495510054012e-06,7.896403002153367e-06,0.9804515223003151,0.9803554511164146,0.9800412764217754,0.0,0.0,0.0,218287.10307554228,-1888289.6327952296,426.0
60,07-16-2017,3246.8697552426934,3246.7341394342093,3248.7347501532554,22.773751808463263,22.46318876250869,22.60263199570622,3074.7238768270645,0.0012576512471186964,5.3242216042516995e-05,16.18029976989993,8.657195838676946e-06,8.428402538705188e-06,3074.2261234348516,0.0012602130114718001,5.334458484332642e-05,15.959650874484689,8.539138650221698e-06,8.3134653782862e-06,3047.424334081368,0.001255460714164951,3.7546439297688784e-05,16.058722530880875,8.592146489611635e-06,8.36507232081249e-06,0.9810641225246164,0.9816411171781753,0.9812217960595417,0.0,0.0,0.0,212928.43364752812,-1888857.1634109945,415.0
61,08-22-2017,3247.0932067837944,3246.967393852229,3248.8479322860658,19.47002716732143,19.710584190967765,19.500654051707272,2986.826438180636,0.0012567332720765777,6.471854626649912e-06,13.68658181086956,7.655428033286548e-06,7.2802757565622445e-06,2989.59673519914,0.0012558783007552868,7.90733993549439e-06,13.855682930042155,7.750012748890695e-06,7.370225372568051e-06,2963.325482267571,0.0012648195342211503,-5.973984814565229e-06,13.70811117778603,7.667470230623238e-06,7.29172782912368e-06,0.9843863273442724,0.9839794207391981,0.9845648957759416,0.0,0.0,0.0,219139.2333585795,-1888122.5131891298,432.0
62,10-09-2017,3248.204620240226,3248.161153149685,3249.094945744195,21.561708012866077,21.76569144198643,21.51815931326169,3025.8321976411407,0.0012531712739435453,2.6130051283767674e-05,15.324807819641432,8.569179461104435e-06,7.971630054386963e-06,3025.6865032341548,0.001253795814290178,2.614762570772285e-05,15.469787375425954,8.650247742438211e-06,8.047045250307546e-06,3035.2687787394925,0.0012503392395172394,3.033060022509691e-05,15.293855937173017,8.551872083507769e-06,7.955529561680696e-06,0.980692537938441,0.9803519019112176,0.9806986434500365,0.0,0.0,0.0,214216.25176399,-1888843.1122944013,427.0
63,11-15-2017,3247.191926428719,3246.9925975559877,3249.0581460831227,20.09191211405935,20.184369634300012,20.286019605413085,2986.4594710399497,0.0012590229096414293,6.488142796926e-06,14.121126785523712,7.44349920693375e-06,7.5203309632624205e-06,2994.3035247679136,0.0012605750130794922,1.0925777596981767e-05,14.186108374044592,7.47775216776095e-06,7.554937482955773e-06,2948.027547806336,0.0012545987656261992,-1.5359965657033882e-05,14.257550659959632,7.515410678064483e-06,7.592984704187715e-06,0.985608219903,0.9855027720526522,0.9852853432754206,0.0,0.0,0.0,220220.13280951793,-1888181.844709641,423.0
64,01-02-2018,3247.018402676255,3246.8984962651166,3248.7974423641576,21.003295827009616,20.769678718372177,21.564398012799085,3070.868921974861,0.0012146050082980416,4.617952803781262e-05,14.919980878653066,8.51579473340305e-06,7.76704463787823e-06,3072.0418837817615,0.0012092492431554488,4.624922707048085e-05,14.75402774336872,8.421074582825097e-06,7.680652743677241e-06,3041.3861741406963,0.0012386106131745756,3.2380972126436897e-05,15.318567555329954,8.74329384011478e-06,7.974540916525767e-06,0.9795238876372319,0.9797947013735916,0.9791917764999137,0.0,0.0,0.0,215571.63425068895,-1888757.3285123815,432.0
65,02-08-2018,3247.3207111834763,3247.1152269201025,3249.107262732322,21.515063925201655,21.086979232964705,23.171830652087174,2979.971258560286,0.0012405311974809723,8.608585353832906e-07,15.130445330199839,8.294639988430419e-06,8.043906140546021e-06,2983.259287135901,0.0012421770771374723,2.8998491537254173e-06,14.82939523547994,8.129601742715317e-06,7.883856739971151e-06,2960.109667140008,0.0012510263048223205,-9.398003858972041e-06,16.29556473087578,8.933368443623554e-06,8.663326844764164e-06,0.9830825536854707,0.9837758587581034,0.9807801425304767,0.0,0.0,0.0,220890.31953686356,-1887811.5954790055,389.0
66,03-15-2018,3247.8998207276186,3247.7983516565914,3249.382944081279,24.392629222509434,24.143876259189096,25.184500920368432,3067.6232880390744,0.0012926999740499366,5.296086196587141e-05,16.95827803992501,1.4149303928609757e-05,9.141636860818267e-06,3065.847194049911,0.0012959123057565821,5.244289296149618e-05,16.78533965444958,1.4005011107649159e-05,9.048411598466124e-06,3046.334073577742,0.0012915131448477408,4.0765358945697716e-05,17.50880419689411,1.4608640772672952e-05,9.438406980847249e-06,0.9661589470586966,0.9669882198325546,0.9640778109764097,4.572371585569951e-218,1.1771732359785298e-219,3.0421678250445776e-214,213961.0320975061,-1888568.178452073,298.0
67,04-21-2018,3246.985164353428,3246.8555472922344,3248.798817960487,22.028199859233002,21.79803492475382,22.85437394725365,3043.1492603021093,0.0012534021101700708,3.597268332184095e-05,15.65899161563695,7.686929787940944e-06,8.1568785153582e-06,3043.2584170133987,0.001254101273151608,3.6179405119152967e-05,15.495376304251783,7.606611754588533e-06,8.071650152575976e-06,3012.4921859972064,0.0012508655985305505,1.848636801137383e-05,16.24628668287093,7.975230341223284e-06,8.462804633315436e-06,0.9851385183718988,0.9854595002196307,0.9839057460646912,0.0,0.0,0.0,216884.9066059511,-1887693.3982889683,409.0
68,06-01-2018,3247.3198784673987,3247.161154105539,3249.051833997405,20.240795548802968,20.114494349943243,20.584959023172836,3017.627125964877,0.0012489768168923365,2.177191926899585e-05,14.223906727246254,8.09887128237994e-06,7.5688875016921775e-06,3016.614598381957,0.001246999441702288,2.109274091275466e-05,14.135150508757285,8.048334871896033e-06,7.521658154249131e-06,2985.8192059289777,0.0012600573411800978,5.282934073146204e-06,14.46576229792077,8.2365800830196e-06,7.697584746492474e-06,0.9823977361486335,0.9825602762323422,0.9821623633346692,0.0,0.0,0.0,217824.35743155706,-1888371.551538148,430.0
69,07-09-2018,3246.230042781424,3246.055865314283,3248.4808849953333,24.145256472937763,24.579820808459843,24.41097545185738,3104.9721679231698,0.001204561289104068,6.350337596106818e-05,17.215728518174885,9.549331626339487e-06,8.897884380982876e-06,3109.057458745152,0.0012024351796470403,6.55148843842733e-05,17.525575780821043,9.721199709726023e-06,9.058027770551255e-06,3069.8279963258683,0.0012056945457556937,4.3830736397687965e-05,17.40518791813338,9.654422191517773e-06,8.995805757585751e-06,0.9831353135961883,0.9824854964703061,0.9826884640180361,3.725412703442137e-251,7.697195679643729e-249,1.4878471448718638e-249,214173.34333475187,-1888516.2927393115,285.0
70,08-17-2018,3247.5291914918716,3247.4236818883574,3248.974821588263,29.167854428210035,29.67209264686644,23.373990481255287,2986.1626545185854,0.0013051999615511507,1.145439574836858e-05,20.604841362633046,8.200586508759332e-06,1.0891912050927952e-05,2987.057695101518,0.001306577873931194,1.2142454729748573e-05,20.961046805510712,8.34235384866745e-06,1.1080205582899587e-05,3000.887425740734,0.0012816577654066953,1.5783339019219173e-05,16.511922982314328,6.571632873039342e-06,8.728357076372148e-06,0.986259776053147,0.9858167179943316,0.990806405096859,0.0,0.0,0.0,215039.60059920885,-1888796.466742858,354.0
71,09-24-2018,3247.830596372496,3247.694264888004,3249.226896129347,22.00933536760163,21.746010454365027,22.280908856873197,3082.853711160851,0.0013177687229998878,6.39412704286843e-05,15.449638035487082,1.5704926328213453e-05,8.10280218104971e-06,3085.385378346178,0.0013269699467218581,6.641060719635248e-05,15.264794898368995,1.551702886135711e-05,8.005858332193687e-06,3046.4663272414255,0.001234984536233715,3.442743355780778e-05,15.640271329914325,1.5898709628366352e-05,8.202782767670427e-06,0.950217942173812,0.9519924632717118,0.9423628199839782,3.018225247565751e-240,3.8651263214923433e-243,1.4316421760809272e-228,215600.87613660027,-1888993.7756115028,370.0
72,11-05-2018,3247.2466132280065,3247.0512964901445,3248.893595866301,19.680056909843202,19.69214125847094,19.329892112243147,2993.8484757158476,0.001284838364991257,1.3336198538056732e-05,13.944179095984994,5.465359927499789e-06,7.327424212032116e-06,2996.659065574795,0.0012877413565683198,1.5261315469758743e-05,13.952741384310452,5.468715878910017e-06,7.331923546009002e-06,2962.1659477217763,0.0012677319956255228,-6.277796986697837e-06,13.696072056802482,5.368115460088353e-06,7.1970482670899716e-06,0.9914166425000356,0.9914456262709375,0.9914838972937242,0.0,0.0,0.0,218106.19626710698,-1888079.1700436252,481.0
73,12-12-2018,3248.3374736428796,3248.273207648658,3249.212074821133,26.89827763935529,26.247303681753543,28.39973631097333,3012.3145430372806,0.0011606648709805074,8.279784291062575e-06,18.70035438996418,1.719618544757377e-05,1.0046396618652505e-05,3017.764233876782,0.0011451862674098357,9.422485617993984e-06,18.24778103679234,1.678001497574839e-05,9.803260509561552e-06,2987.3234244626674,0.0012261516545474908,2.101605334110107e-06,19.744205956878677,1.8156074482298987e-05,1.0607185287869004e-05,0.9505795916808044,0.9515825086888489,0.9507768079524299,1.5247910746174724e-158,1.2890590078675396e-159,9.417928322426313e-159,218526.1786252112,-1888993.1797403926,244.0
74,01-29-2019,3247.801196364036,3247.6784949272987,3248.965713638803,20.817797111470913,20.89784050437224,21.835497822824294,3018.3154415641247,0.0012643891710449556,2.36511778931945e-05,14.760085710441741,5.974223027523871e-06,7.743889710614707e-06,3023.111598523583,0.0012650425962842837,2.6331015716822906e-05,14.816837504757535,5.9971936174720624e-06,7.773664580807373e-06,2996.6633423567782,0.0012628736109035442,1.1394482047964553e-05,15.48164859467585,6.266279434469284e-06,8.122458202993385e-06,0.9899381678095879,0.989874344237489,0.9889031005160936,0.0,0.0,0.0,217943.9353257206,-1887987.1926634237,459.0
75,03-12-2019,3248.046683272208,3247.9237462294404,3249.1123262593596,22.380829605865518,22.69300938772655,21.74134502126952,3045.550971653788,0.001278026650361719,3.9509772530236685e-05,15.725968141250952,9.537956955263796e-06,8.361600389628576e-06,3051.2270380794143,0.0012788830318856595,4.267899997193803e-05,15.945322356011724,9.67099748030822e-06,8.478232464114289e-06,3012.324299557387,0.0012638677351069429,1.972434374756225e-05,15.276632062951954,9.265430129902824e-06,8.122685450107387e-06,0.9772264638764001,0.9766243867699085,0.9780610507278974,0.0,0.0,0.0,217094.71041057803,-1888626.9202586494,421.0
76,04-25-2019,3247.080114885342,3246.91019534165,3248.7122125034225,21.652399493793645,21.406398538475614,22.548042937809523,3050.429781314656,0.0012482039842023245,3.918099918993022e-05,15.39067343197649,7.384852125793434e-06,8.020454929326635e-06,3053.5634966587177,0.0012479931931434827,4.0906256415600833e-05,15.21581427291011,7.300950077045981e-06,7.929331560978239e-06,3010.379275924357,0.0012439989542091432,1.6624899961461062e-05,16.027302908644433,7.690323784645353e-06,8.35221806151599e-06,0.9861317103734399,0.9864408592028058,0.9848161568098949,0.0,0.0,0.0,216964.15259129618,-1887658.1568784774,410.0
77,05-29-2019,3247.8246714385796,3247.7371052713024,3248.952983628959,24.945399822135425,24.848222680179802,25.298172173269247,3028.038857188214,0.00124160835463386,2.617215485246297e-05,17.55800376288548,7.602216745310838e-06,9.342914674259327e-06,3030.573207585363,0.0012363752981342606,2.6959748985886343e-05,17.489604914348714,7.572601597784482e-06,9.306518474877743e-06,2994.1244112722543,0.0012701406661873359,1.0891117749922512e-05,17.806305185705465,7.709725620461937e-06,9.475040116207807e-06,0.9882955813080597,0.9882870496393861,0.988514735040691,2.324610757477925e-306,2.6082542949993308e-306,1.1731540261485543e-307,216232.17807575228,-1888456.8191730545,319.0
78,07-05-2019,3248.52565622368,3248.4841501204014,3249.207747400616,21.96471478206636,22.259666248705972,21.74217963425622,3065.7125735119935,0.001303758272974299,5.288732673570289e-05,15.403589921366402,1.6968499101342822e-05,8.059732484975813e-06,3068.168910877688,0.0013169208586400315,5.5721399117377064e-05,15.610435832360507,1.719635927372714e-05,8.167961976719885e-06,3053.419897882426,0.0012524358252155735,4.012363159946325e-05,15.247528702544802,1.679658303081335e-05,7.978075437404284e-06,0.9416176919934665,0.9412617301110253,0.938216841586041,1.0717255030334955e-225,3.2399899096717493e-225,3.2007635232651116e-221,213475.509620166,-1888920.974584212,367.0
79,08-16-2019,3248.2261188158586,3248.194729577883,3248.848776646825,20.527785134908974,20.58561205221768,19.578933963390313,2917.5571771599343,0.0012769200348163713,-2.849221163012984e-05,14.522344787428768,5.89641759986048e-06,7.653084354215403e-06,2910.300198915803,0.0012771513914623185,-3.2292002465562214e-05,14.563254336395307,5.913027850344098e-06,7.674643147489948e-06,2953.674450721983,0.001277841966336833,-9.589963499976803e-06,13.851081727425445,5.623868822161298e-06,7.299337566264106e-06,0.9899103148576393,0.9898579139413639,0.9908263162157229,0.0,0.0,0.0,217547.6773436723,-1888202.4833884046,479.0
80,09-28-2019,3248.4931898024115,3248.3857764811096,3249.12395842611,22.136650432049617,22.48334696288335,22.30258676929432,3026.4413727588717,0.0012716662307318102,2.8423415122929598e-05,15.53485400335349,1.62604688781952e-05,8.139839645592544e-06,3027.3181509046753,0.0012841796453265837,3.0381386149346337e-05,15.778155491376875,1.6515134694376597e-05,8.267322987091402e-06,3044.391108572965,0.0012343008569658748,3.330450019157268e-05,15.651303272896794,1.638235735702408e-05,8.200855885637302e-06,0.9429692105061365,0.9423411178134607,0.9388010623796303,4.909169269208473e-230,3.6835420519609836e-229,2.1269432278677206e-224,215577.4437455259,-1889049.1180137766,371.0
81,11-09-2019,3248.289655260094,3248.2342530382875,3248.847127540301,20.272741512365606,20.37740995790274,19.662888627966947,2980.347092144004,0.0012716113110649847,4.1153822112013384e-06,14.35414915163125,5.903394873047681e-06,7.550662640557e-06,2981.760594307396,0.0012723623860109454,4.979487761893817e-06,14.428259822740678,5.933874182635725e-06,7.589646816470275e-06,2981.3179311318845,0.0012692146290066218,4.059096806113306e-06,13.922341778273712,5.725806539033931e-06,7.323520525236477e-06,0.9898770233884852,0.9897855966912629,0.9904355210093714,0.0,0.0,0.0,217612.69159390227,-1888174.6070056618,476.0
82,12-15-2019,3247.9804704560775,3247.870328275516,3248.830451611044,29.072506571946832,29.177217899370383,28.89464942715334,3013.467804822876,0.0012431104027421681,1.8545924752191943e-05,20.387158360775075,1.2122074001244706e-05,1.0887064742923893e-05,3017.7058347247257,0.0012386979994673003,2.034189526909768e-05,20.46058740649798,1.2165734442309725e-05,1.0926277013739157e-05,2992.1269232551026,0.001255016789577809,8.16170444490759e-06,20.262435651794796,1.204791467599006e-05,1.0820460845335413e-05,0.9760010404159131,0.9756545959028726,0.9767753168782108,9.826101142193055e-212,6.332508038028897e-211,1.3830599266668735e-213,216607.82220633817,-1888919.5066436604,263.0
83,02-01-2020,3247.6155951282194,3247.422487389232,3248.6846024109664,20.83674313381065,20.677938373786773,22.006958018814252,3009.30813595138,0.0012498295226493778,1.7307855733936228e-05,14.777737591083708,6.196788129601142e-06,7.746432201858341e-06,3014.957359951197,0.0012473329390212619,2.0115041510618097e-05,14.665110821306051,6.149560045753273e-06,7.687393689987395e-06,3004.818853264971,0.0012579006823197443,1.5291157114407164e-05,15.607671923177232,6.544806707260055e-06,8.181480530192177e-06,0.9891740545550857,0.989297516794103,0.9880888737452215,0.0,0.0,0.0,217647.68560720287,-1887850.717646676,449.0
84,03-14-2020,3247.6379028907922,3247.397534469155,3248.7779275667317,22.45585355835444,22.206737761667977,22.51661812373604,3012.6468796822496,0.0012443097221296684,1.8430313033308745e-05,15.763252878599724,1.0378693081684077e-05,8.385086772459911e-06,3017.773568276123,0.0012432409739857207,2.114975778162633e-05,15.58838197961483,1.0263556224877931e-05,8.292066145736537e-06,3004.0197784491993,0.0012524335777549245,1.4190849968492587e-05,15.805907556930222,1.040677737483725e-05,8.407776453441821e-06,0.9721972217591773,0.9727364158998152,0.9724224207531288,1.12e-321,2e-323,2.08e-322,217237.3629557248,-1888530.7829173817,415.0
85,04-27-2020,3247.82898814852,3247.7146181733983,3248.6877206094778,24.124632162307336,24.07719743891303,23.322645255102962,3022.5604886079864,0.001246772322782866,2.3861690328563865e-05,17.150891752411553,8.297090762359143e-06,8.933792873183279e-06,3026.1882430205546,0.0012446588652200807,2.5600688790940922e-05,17.117169049376418,8.28077672272355e-06,8.916226926852972e-06,3015.3878697043815,0.0012479257233432718,1.9741071872419677e-05,16.58073629719992,8.021266529494986e-06,8.636802441670582e-06,0.9824355382513326,0.9824506223525693,0.9835828190595224,0.0,0.0,0.0,216963.4681901702,-1887742.1366208782,411.0
86,06-07-2020,3247.5101038850867,3247.295309083141,3248.7274733439804,19.879703812877942,20.024204862196395,19.877462993240453,2987.285219334926,0.0012686738388987483,7.86504675844837e-06,13.968296314866885,7.863603647241118e-06,7.436112603294362e-06,2986.152488094458,0.0012691682875263656,7.435720305127257e-06,14.069828686459958,7.920762395135273e-06,7.490164015938153e-06,2991.4575458337836,0.0012643858174535014,8.937513157055137e-06,13.966721822964026,7.862717269977149e-06,7.435274412378396e-06,0.9839004686758003,0.9836830389765684,0.9837935849018669,0.0,0.0,0.0,217814.89189451173,-1888439.1067451395,431.0
