,date,EV1 Pred,EV2 Pred,EV3 Pred,EV1 Conf,EV2 Conf,EV3 Conf,Elevation 1,Elevation 2,Elevation 3,EV1 c0,EV1 c1,EV1 c2,EV1 c0 SE,EV1 c1 SE,EV1 c2 SE,EV2 c0,EV2 c1,EV2 c2,EV2 c0 SE,EV2 c1 SE,EV2 c2 SE,EV3 c0,EV3 c1,EV3 c2,EV3 c0 SE,EV3 c1 SE,EV3 c2 SE,EV1 r2,EV2 r2,EV3 r2,EV1 pv,EV2 pv,EV3 pv,Proj_x,Proj_y,#Samples
82,08-08-2019,2525.331091044749,2525.2258223196354,2526.0777079516483,0.12712387720376958,0.11865777421794393,0.14151106184529477,2525.331091044749,2525.2258223196354,2526.0777079516483,545.8524018144324,-0.0015690071444704385,-0.0016109918238137065,8.72951088049429,6.5086472370117805e-06,6.460063433669992e-06,545.9032639993466,-0.0015655650794086564,-0.001610574442710594,8.148149300299643,6.0751891092381375e-06,6.029840854493437e-06,553.2274912478329,-0.0015767306281475038,-0.0016067326446166468,9.717469143176013,7.2452603078602865e-06,7.191178055567449e-06,0.9952012100348546,0.9958065564999055,0.9940723767987698,0.0,0.0,0.0,117663.73104159263,-1343084.6052415487,596.0
83,09-16-2019,2524.813153484902,2524.7482177352163,2525.528052373682,0.11642779238026164,0.11023258534492873,0.13173460749719348,2524.813153484902,2524.7482177352167,2525.528052373682,589.7695175697925,-0.001611920667831498,-0.0015816643823709446,8.138266443923687,5.792859761427479e-06,6.0297408679228426e-06,586.5301789790965,-0.0016102443440278956,-0.001583881065317885,7.705223400709497,5.4846175040270025e-06,5.708893995529294e-06,603.6630954036234,-0.0016131487829421014,-0.001571960304698782,9.208208055675431,6.554449683863749e-06,6.822473657777323e-06,0.9959742394073599,0.9963905638176729,0.9948263997995387,0.0,0.0,0.0,117608.06402345204,-1343047.12515248,602.0
84,10-29-2019,2525.466602412665,2525.4473218440307,2525.959796307021,0.13415064050006228,0.12943139369006554,0.14798441396985235,2525.4666024126655,2525.4473218440307,2525.959796307021,549.4344080554556,-0.0015232843345346341,-0.001604425681540492,8.807752578074004,7.530113101351327e-06,6.501771671117746e-06,553.4848293184737,-0.001526156121048906,-0.0016016470381100855,8.49790718263573,7.265213417703161e-06,6.273047714963273e-06,543.1047650091659,-0.0015191515923178149,-0.0016091437141761825,9.716018490876271,8.306627312993582e-06,7.172242092414594e-06,0.994868182011881,0.9952186954407496,0.993770199084252,0.0,0.0,0.0,115786.93532835192,-1342781.378850829,547.0
85,12-10-2019,2525.287090354918,2525.2717726286946,2525.8052756410693,0.13014847155951248,0.12506015825989208,0.1548923433571868,2525.287090354918,2525.2717726286946,2525.805275641069,577.3113201762972,-0.00162187132603766,-0.0015921629235146708,9.045346150765065,6.520921161921026e-06,6.7009833588694385e-06,578.3767715237727,-0.0016239550143887205,-0.0015915405902658898,8.691707306085432,6.265977792423368e-06,6.439000238074487e-06,584.7352129401347,-0.0016185606699026583,-0.0015867319808069427,10.765050445708077,7.760680917073335e-06,7.974976600312692e-06,0.9950842692274722,0.9954638038817161,0.9930142563293696,0.0,0.0,0.0,118034.60538993297,-1343077.574538445,595.0
86,01-23-2020,2524.9176886337086,2524.869016103721,2525.619729629555,0.12840093159579058,0.12265438280790993,0.15285086620278557,2524.9176886337086,2524.869016103721,2525.619729629555,565.1811716854208,-0.0016059320402962564,-0.001599524290310286,8.8487800946008,6.534532006730479e-06,6.556332965921343e-06,566.2165587743411,-0.0016089041820022704,-0.001598977236847889,8.452755346995556,6.242080803172732e-06,6.26290606636157e-06,572.2975604577114,-0.0015923065606663757,-0.0015935567346791538,10.533753030359255,7.778828899802379e-06,7.804781168644683e-06,0.9951176521885172,0.9955497537996945,0.9930105240355093,0.0,0.0,0.0,118298.99904363936,-1342943.2358639946,597.0
87,03-02-2020,2525.4141395519478,2525.289570595526,2526.182998951899,0.10018633331034332,0.09110855833288162,0.12504118594250918,2525.4141395519473,2525.289570595526,2526.182998951899,551.960878417558,-0.0015663953683459277,-0.0016062773930065888,6.708673923020107,5.617854022275942e-06,5.0015702386451735e-06,557.9790917363516,-0.0015679991249005715,-0.0016018444033567628,6.1008082565366815,5.108826363659313e-06,4.548383385108395e-06,550.9488306308822,-0.0015586221030736203,-0.0016069232054586463,8.37300373933483,7.0115664101882605e-06,6.242391088203189e-06,0.9967065183009288,0.9972685093839687,0.9948599037487261,0.0,0.0,0.0,117424.9889503085,-1343274.0435176094,563.0
88,04-08-2020,2524.7182989382604,2524.6332403889746,2525.5510652310018,0.13636202126947883,0.1278188631065625,0.15953861775009642,2524.7182989382604,2524.6332403889746,2525.551065231002,587.9980622765615,-0.0015640960169895487,-0.00157872849650354,9.750776718697566,6.327833536633342e-06,7.2041303787149865e-06,584.7813143780452,-0.0015658540568319283,-0.0015812138471498975,9.139885013326419,5.931391167782236e-06,6.752787514476256e-06,602.8573503338232,-0.0015606745345592703,-0.0015679864129481604,11.408055008334106,7.403335667718671e-06,8.428571181411386e-06,0.9961215300370734,0.9965996636786265,0.9946537068634764,0.0,0.0,0.0,116192.22984452087,-1343034.1431046517,455.0
89,05-18-2020,2525.3829605324713,2525.2952159281813,2526.0624231623738,0.11139044740775708,0.10602632532304741,0.1229487646824874,2525.3829605324718,2525.2952159281813,2526.0624231623733,553.2461690659329,-0.0015829870546897982,-0.0016067488660677334,7.56152854912775,5.873547117742351e-06,5.588974683190202e-06,550.5959485776857,-0.0015779966348839463,-0.0016082200236882897,7.197395329198758,5.5907003876807565e-06,5.319831832737507e-06,564.8683364687697,-0.0015958621053206905,-0.0015997284455394733,8.346142922154272,6.483009802342114e-06,6.168908996526654e-06,0.9963521634155481,0.996687373561011,0.9955727053240399,0.0,0.0,0.0,117210.09923660944,-1343196.3177597523,589.0
90,06-26-2020,2524.7489351425206,2524.627948792118,2525.491908864747,0.10701981257710846,0.10070329864237715,0.12277518396391839,2524.748935142521,2524.627948792118,2525.491908864747,583.1855896734801,-0.0015708395925878881,-0.0015829241764522182,7.40091011504601,5.485106676670199e-06,5.494279743225009e-06,584.5651044029382,-0.0015735959316008948,-0.0015820482021167708,6.964094251282636,5.161365194398589e-06,5.169996849028622e-06,589.226475946874,-0.0015702320302874116,-0.0015789267268106167,8.490466194967812,6.2926197035391285e-06,6.303143221630433e-06,0.9963730759912715,0.9967910502249023,0.9952181051587238,0.0,0.0,0.0,117065.85800915911,-1343021.3975398329,596.0
91,08-13-2020,2525.4188944344023,2525.3808614007153,2526.0614344848746,0.11264990920261146,0.10962363826587077,0.1324152885298063,2525.4188944344023,2525.380861400715,2526.0614344848746,555.8588187740788,-0.001581058374353289,-0.0016046617640036653,8.159088115157227,5.0493786638400006e-06,6.041488416979244e-06,557.878962222899,-0.0015799568327641152,-0.0016030330796252754,7.93989920140007,4.913730193219908e-06,5.879187524415761e-06,558.7519160426993,-0.0015756017837294295,-0.0016025088347866806,9.590669131965797,5.935334856469289e-06,7.101518656749449e-06,0.9954161747000461,0.9956509049063783,0.9936452428259149,0.0,0.0,0.0,118205.52217293125,-1342943.9586178355,809.0
92,09-29-2020,2525.48513075211,2525.503381655634,2525.822544109602,0.11638453935861046,0.1134982569565848,0.125250732852638,2525.4851307521094,2525.503381655634,2525.822544109602,580.6442967530902,-0.0015511243962796875,-0.0015836394098269037,7.824039116846276,6.255083539612375e-06,5.777884115493873e-06,581.2218547550765,-0.0015486175637453026,-0.0015830036863765653,7.630006588642157,6.099960379414249e-06,5.63459527888954e-06,585.0035071835518,-0.0015647710571746925,-0.0015818391108389238,8.420075713283431,6.73159684018537e-06,6.218044284861152e-06,0.9954342431961735,0.9956486930970686,0.9947511127059662,0.0,0.0,0.0,116289.1008773736,-1343130.738180281,654.0
93,11-16-2020,2525.409933065286,2525.4005927254075,2525.8746976228517,0.12865869340071787,0.12338412744780904,0.1480330809992579,2525.409933065286,2525.4005927254075,2525.8746976228513,540.2836189333202,-0.001624332890857259,-0.0016200368550261272,8.96201556111762,5.965958761353594e-06,6.664621299378906e-06,540.5377736006449,-0.001624559421896502,-0.001619860501944174,8.594603605501373,5.721374877216545e-06,6.391394643126466e-06,544.0322027921356,-0.001616032639219968,-0.0016168658742946734,10.311582843000249,6.864357418940811e-06,7.668229783479575e-06,0.9955192043235083,0.9958778328046913,0.9940326732189777,0.0,0.0,0.0,119899.97249194772,-1342710.9885336466,588.0
94,12-20-2020,2525.6692706237445,2525.6526156616774,2526.2507369559653,0.13514562193358096,0.13066484367215656,0.16077822381179932,2525.6692706237445,2525.6526156616774,2526.2507369559653,580.008751208728,-0.0015540564676208685,-0.0015845061884571209,9.327223898895777,6.5478713423060805e-06,6.927419684512786e-06,581.7171537738927,-0.001555869996679813,-0.0015833805467089673,9.01797805366269,6.330775448642728e-06,6.69773979488613e-06,581.9157942323291,-0.001537293612463014,-0.0015820527370825751,11.096286140136423,7.789783413650987e-06,8.241319374917944e-06,0.9951528636177253,0.995469903873303,0.9930666528193913,0.0,0.0,0.0,115663.71310002869,-1343444.936314953,523.0
95,01-30-2021,2525.297989546265,2525.298077236162,2525.7902503037285,0.09981857061946689,0.097390100743481,0.10461599514356061,2525.297989546265,2525.298077236162,2525.7902503037285,577.430352962519,-0.0015580276505211949,-0.0015864968202295346,6.392112872141276,7.203003944609934e-06,4.70495854246126e-06,579.7045434258966,-0.0015592092787987141,-0.0015849071302512184,6.236600190908615,7.027763225498464e-06,4.590492366306025e-06,575.4579971760243,-0.0015612354949775277,-0.001588612376774691,6.699327039433411,7.549190706813341e-06,4.931085638411937e-06,0.9964869096340649,0.9966519894702865,0.9961543025942814,0.0,0.0,0.0,117803.79187747133,-1343024.0700492621,577.0
96,03-19-2021,2525.1408822398903,2525.0761097110985,2525.748398214271,0.12724591348889502,0.11981282005453114,0.14068536152254218,2525.1408822398907,2525.0761097110985,2525.748398214271,548.826610751807,-0.0016293294763077301,-0.0016139134356347937,8.89123408085681,5.912614747324617e-06,6.613038748554955e-06,549.1556225280938,-0.0016304739170015562,-0.0016137203888857152,8.371851007109166,5.567228269651859e-06,6.226736874056814e-06,549.899105942502,-0.0016180395394580335,-0.0016125795172155714,9.830307683355368,6.5370927872078244e-06,7.311494110835735e-06,0.9955736857350018,0.9960764213695391,0.9945486223445382,0.0,0.0,0.0,119845.6642940256,-1342651.4840416366,590.0
97,04-22-2021,2525.2798975453647,2525.1678336597224,2526.071545245713,0.13444252998341522,0.12557562890009805,0.1595912242256322,2525.2798975453647,2525.1678336597224,2526.071545245713,579.2543253380838,-0.0015503753040737637,-0.0015844559101085237,9.301260208503132,6.467079151241596e-06,6.908730437982845e-06,582.5329363762337,-0.0015530133336028773,-0.0015821623509881155,8.687813301298958,6.040555259312741e-06,6.453078276352807e-06,578.6946937860463,-0.0015351655317869476,-0.0015841312545900176,11.04114526635253,7.676804944407575e-06,8.201071108848791e-06,0.995202325871685,0.9958134063307315,0.9931823459189921,0.0,0.0,0.0,115609.30258319355,-1343491.1879453815,524.0
98,06-02-2021,2525.0118413960295,2524.99046445023,2525.6137384893022,0.11166533467159766,0.10656299916962343,0.12009018466352038,2525.011841396029,2524.9904644502294,2525.6137384893022,581.9361795236844,-0.0015319141910102845,-0.0015806445643488285,7.306336934644258,6.934763965537984e-06,5.365518557371874e-06,584.40164130932,-0.0015303998582560886,-0.0015786606264650543,6.972487737471519,6.617893089860251e-06,5.120351371842775e-06,580.4728639095965,-0.0015416838157125282,-0.0015830368462020996,7.857580459293274,7.457973306301611e-06,5.770332541122185e-06,0.9958178008092562,0.9961810482888024,0.995197747770182,0.0,0.0,0.0,116801.96259143233,-1343153.0733682679,610.0
99,07-24-2021,2525.082770925501,2524.9753613492508,2525.922466126136,0.11806145893283358,0.05838856122318857,0.13743854509400313,2525.082770925501,2524.9753613492503,2525.922466126136,547.4993352319184,-0.0015883896035888932,-0.0016112765533812241,8.160887597558578,5.737680164323896e-06,6.076651607540951e-06,550.3330739511321,-0.0015849422330984596,-0.0016087852632303903,7.910666861886127,5.561757320808706e-06,5.890335570530595e-06,554.2865696504311,-0.0015808758613141492,-0.0016061912443610027,9.500310501182838,6.679389032862307e-06,7.073994879726255e-06,0.9941565021223414,0.994486898493514,0.9920345480140973,0.0,0.0,0.0,119490.33653631595,-1343088.5338097294,829.0
