,date,EV1 Pred,EV2 Pred,EV3 Pred,EV1 Conf,EV2 Conf,EV3 Conf,Elevation 1,Elevation 2,Elevation 3,EV1 c0,EV1 c1,EV1 c2,EV1 c0 SE,EV1 c1 SE,EV1 c2 SE,EV2 c0,EV2 c1,EV2 c2,EV2 c0 SE,EV2 c1 SE,EV2 c2 SE,EV3 c0,EV3 c1,EV3 c2,EV3 c0 SE,EV3 c1 SE,EV3 c2 SE,EV1 r2,EV2 r2,EV3 r2,EV1 pv,EV2 pv,EV3 pv,Proj_x,Proj_y,#Samples
40,11-09-2014,2576.1349459807257,2576.1413357039714,2576.646491050637,0.1761108270544428,0.172910463140217,0.17980697428818343,2576.1349459807257,2576.141335703972,2576.6464910506365,1840.7805628661026,0.0018113381444393906,-0.0006665693816554213,12.294532736494833,8.569788649563697e-06,8.85053188852273e-06,1839.4761576399515,0.001810641435518573,-0.0006674610325083916,12.071111044775186,8.414054656348821e-06,8.689696104883492e-06,1842.2961868455482,0.0018201395079263539,-0.0006665109138819475,12.552565725853862,8.749648122942304e-06,9.036283494505606e-06,0.9897256932361405,0.990088182562997,0.9893855681040765,0.0,0.0,0.0,-107149.10632183478,-1387031.3613183748,518.0
41,12-14-2014,2576.260738271848,2576.244041001928,2576.9216202967195,0.16500018068719496,0.16485541369278942,0.16580344475248784,2576.260738271848,2576.244041001928,2576.9216202967195,1854.5469500921113,0.0018141943712191395,-0.0006569586258420332,11.36437906166124,9.269932759659676e-06,8.140936801028454e-06,1856.4844559107692,0.0018093720618048426,-0.0006551865630019427,11.354408242296062,9.261799554618521e-06,8.133794148546875e-06,1854.1825444011629,0.0018175805920298375,-0.0006579530268426156,11.419703833367105,9.315061218581563e-06,8.180569012128156e-06,0.9883908413493115,0.9883496934682836,0.9883207553368532,0.0,0.0,0.0,-103424.57923799624,-1388279.5928241254,536.0
42,01-19-2015,2575.0401968898796,2575.0479512181673,2575.691563623347,0.15787742843479738,0.1560581022590203,0.1573988379907228,2575.0401968898796,2575.0479512181673,2575.691563623347,1755.5293398003485,0.0017971668424693465,-0.0007261241614781497,11.829176125526022,6.985163912957626e-06,8.522583896822778e-06,1757.0223794159044,0.001796751802023125,-0.0007250228279772363,11.692860694106487,6.90466924264189e-06,8.424372517739697e-06,1757.9411196910876,0.0017982156753843736,-0.000724935210794943,11.793317100481035,6.963989051323976e-06,8.496748492382e-06,0.9935015990437638,0.9936451842714109,0.993545602106941,0.0,0.0,0.0,-104864.9802680802,-1388289.3802379905,472.0
43,02-26-2015,2576.376617275602,2576.3375791848944,2577.165412296209,0.12021157265855086,0.12038186331144496,0.12132576669608486,2576.376617275602,2576.3375791848944,2577.165412296209,1889.3968764323279,0.001874893032261072,-0.0006365218463009101,8.291140344693114,6.68542686154548e-06,5.996584957092116e-06,1889.0724446927236,0.001873216944886286,-0.0006366008280978706,8.302885500943356,6.69489737824451e-06,6.005079666427724e-06,1888.8965352236346,0.0018821554842278856,-0.0006379991324620812,8.367987680872174,6.747391467639568e-06,6.0521649570638825e-06,0.9934152543109803,0.9933863367994448,0.9933426645316659,0.0,0.0,0.0,-105938.23918873988,-1387842.093835252,567.0
44,04-09-2015,2575.1876273714674,2575.1841418729778,2575.8434651525345,0.1662582307456426,0.16614535194366958,0.1682040124881125,2575.1876273714674,2575.1841418729773,2575.8434651525345,1787.3749215724806,0.0017838746769832537,-0.0007022851093414365,11.954139803890703,8.175890354377147e-06,8.59312152223296e-06,1787.2625047599565,0.001783590938347885,-0.0007023421483933514,11.946023700555656,8.170339442972335e-06,8.587287337307135e-06,1788.0720584328385,0.0017805969082389252,-0.000702007754120575,12.09404353600016,8.271575831764888e-06,8.69369001073593e-06,0.9891592339707814,0.9891710068457366,0.988870255847059,0.0,0.0,0.0,-103974.50507021208,-1388319.2809054416,593.0
45,05-22-2015,2576.094560690914,2576.08509051272,2576.7984293862055,0.1170340447439944,0.11492075669652665,0.12383030227979949,2576.0945606909136,2576.08509051272,2576.7984293862055,1864.199142459441,0.001828170916913379,-0.0006509413867777883,8.133922599037936,6.554348504296909e-06,5.875222391800091e-06,1862.9201478505115,0.0018287711886121032,-0.0006519012812583212,7.987048059725604,6.435996392466517e-06,5.769133285142595e-06,1870.8205093556444,0.0018319978708554864,-0.0006469675836313648,8.60626577816696,6.934964593513855e-06,6.216401102175466e-06,0.9934578656586421,0.9936963278699222,0.9926981399656888,0.0,0.0,0.0,-104808.76263239003,-1387826.654643053,568.0
46,06-27-2015,2575.346936938455,2575.350142443717,2575.8645037760384,0.2106305093429557,0.2103498810199862,0.21390281687258209,2575.3469369384547,2575.350142443717,2575.864503776039,1851.6860298629579,0.0017895456561258885,-0.0006564993331306637,16.188774935680648,8.994295225898253e-06,1.1621346123445429e-05,1849.9233154014194,0.0017891472446266519,-0.0006577413839279028,16.16720622386697,8.982311900262724e-06,1.1605862711858111e-05,1854.7217497065903,0.0017895658075915615,-0.000654686809031343,16.440280048991372,9.134028544134325e-06,1.1801892704963356e-05,0.9891559523173562,0.9891834390798147,0.988815439059222,0.0,0.0,0.0,-104711.68736252538,-1388135.0105291363,478.0
47,08-03-2015,2575.907899043029,2575.948111888058,2576.327841302211,0.11140224794276636,0.11109141585164495,0.11585430709353373,2575.907899043029,2575.948111888058,2576.327841302211,1812.1580020850865,0.0017713545911610838,-0.0006840047868620013,7.789528676654861,6.21119490938636e-06,5.570020265767086e-06,1812.6985030869082,0.0017718319153834624,-0.0006836804426978375,7.767794505822034,6.193864570563529e-06,5.554478918270503e-06,1806.5458647167047,0.0017825305361312874,-0.0006891944576352471,8.100827982260354,6.45941797172223e-06,5.792619541399568e-06,0.9944240239157546,0.99445651779537,0.9940496030392552,0.0,0.0,0.0,-104691.27823026128,-1387895.029753675,562.0
48,09-14-2015,2576.317936621931,2576.267775549479,2576.9110643325366,0.18030791015993808,0.1824898473299932,0.1736447661882522,2576.317936621931,2576.267775549479,2576.9110643325366,1891.1475884881302,0.0018486652162539976,-0.0006332371231167868,12.974314190496598,8.825994496725577e-06,9.323158146932606e-06,1892.4935781343866,0.001843682349348862,-0.0006318549457441616,13.13131860788048,8.932799380856314e-06,9.435979294281508e-06,1889.6312592426284,0.001858389469190715,-0.0006354913235695342,12.494858112788986,8.499836470864865e-06,8.978627810196173e-06,0.987874598221219,0.9875178458053947,0.9888569819324302,0.0,0.0,0.0,-105383.89865505595,-1388034.3185051319,596.0
49,10-24-2015,2575.610335504156,2575.6148578910033,2576.1247875056383,0.17081075413844662,0.16942068331713295,0.1693800315996985,2575.610335504156,2575.614857891003,2576.1247875056383,1743.3242811646262,0.0017460276682986886,-0.0007314641836200181,11.425264876439881,8.688245514562807e-06,8.195685087121793e-06,1745.0799851585791,0.0017452466338216254,-0.0007301436543661354,11.33228520774792,8.617539916207335e-06,8.128987982735565e-06,1739.2521661822907,0.0017529387000904464,-0.0007352903517913961,11.329566077769526,8.61547217693881e-06,8.127037469267833e-06,0.990886887563071,0.9910212445048543,0.9911112461938657,0.0,0.0,0.0,-101339.29050170083,-1387870.0054207041,452.0
50,11-25-2015,2576.7220321337954,2576.720741621887,2577.2911392926717,0.12388736414516452,0.12372787679450462,0.1243449235475045,2576.7220321337954,2576.720741621887,2577.2911392926717,1918.7514335230755,0.0019204752000905872,-0.0006190673122075649,8.263621396089825,6.462892116000235e-06,5.923824243348622e-06,1917.8285798013965,0.0019195374617603355,-0.0006196603578673785,8.252983159561046,6.454572062152835e-06,5.91619816267103e-06,1915.808722284214,0.0019223310239471323,-0.0006217373724677774,8.294141842578878,6.486761838914239e-06,5.945702999908697e-06,0.994577235958927,0.9945876373317105,0.994551955106297,0.0,0.0,0.0,-108106.89020884028,-1387910.899717511,548.0
51,01-05-2016,2576.255519987238,2576.21642624062,2576.9173428357544,0.28977171545832076,0.28707907996700266,0.2938382169333708,2576.255519987238,2576.21642624062,2576.9173428357544,1780.113061417077,0.0016510879831645058,-0.000698255004047469,15.989449975511384,1.4566619612025166e-05,1.160088540086116e-05,1780.445441243326,0.0016510283796852252,-0.0006979828966009391,15.840871773447288,1.4431262726364872e-05,1.1493086902610664e-05,1781.8770071895979,0.0016540689200117641,-0.0006976862293760961,16.213837375790533,1.4771039770980198e-05,1.1763686030027412e-05,0.9834395332160771,0.9837376836498888,0.9830235195930167,6.949856582132372e-223,7.238520799989028e-224,1.5257157560698263e-221,-98465.49701701845,-1389400.3181388977,252.0
52,02-05-2016,2575.4762577925135,2575.446725819343,2576.116807577457,0.15947723263255012,0.15964542223278422,0.15512301289597158,2575.4762577925135,2575.4467258193426,2576.116807577457,1834.2372735760691,0.0018033396759182382,-0.0006702043683700352,11.191655214173965,8.027767165831717e-06,8.06911682189712e-06,1835.950413500966,0.0018040025319295602,-0.0006689990414317046,11.20345827840371,8.036233496295486e-06,8.077626760981513e-06,1828.3904729033475,0.001803643382750205,-0.0006749007177055146,10.886088549826624,7.808584391874062e-06,7.848805074947175e-06,0.990559685715647,0.9905423830847799,0.991079940832546,0.0,0.0,0.0,-106412.25884986833,-1387225.9841777731,534.0
53,03-10-2016,2576.3862523584066,2576.3721770343645,2577.0085127198518,0.14961700130925662,0.14855632816284897,0.15320037491735564,2576.3862523584066,2576.3721770343645,2577.0085127198518,1869.0596289308262,0.0018717077946452773,-0.0006509388753720759,9.931951593716388,1.025051781765254e-05,7.187225486749709e-06,1868.6963294743168,0.0018708117118927006,-0.0006511227617018233,9.861541451455153,1.0177849278042577e-05,7.136273409082942e-06,1867.3064855030743,0.0018777364199366626,-0.0006531054915501841,10.169824916292722,1.049602090014396e-05,7.359361767369533e-06,0.9878768819062054,0.9880379218864126,0.9873775349812857,0.0,0.0,0.0,-103920.00107852704,-1387811.158171207,477.0
54,04-15-2016,2574.4122255200245,2574.3590386459077,2575.144702898222,0.1616756838424381,0.16167776736568987,0.16384971931900622,2574.4122255200245,2574.3590386459073,2575.144702898222,1787.681861898798,0.001758312866240775,-0.0006995744546738527,12.195541893693344,7.167692324832562e-06,8.786015068005917e-06,1787.5293387510535,0.0017564633060466743,-0.0006995062988323479,12.195699058263354,7.167784695248901e-06,8.786128293829936e-06,1780.0418599238174,0.0017601220056945768,-0.0007057425485428297,12.359534029680109,7.2640755101548215e-06,8.904159664644077e-06,0.9928439547035652,0.9928299800806458,0.9926764617124216,0.0,0.0,0.0,-105071.23442239128,-1388433.2240353196,471.0
55,05-24-2016,2575.7004036253397,2575.636736622558,2576.511808881712,0.12772134571728,0.1271962467389235,0.12911994581866917,2575.7004036253397,2575.636736622558,2576.511808881712,1882.6613072425498,0.001839306040407117,-0.0006381986766104459,8.838910399891601,7.076908048182579e-06,6.386000671013347e-06,1881.184204347543,0.0018403576080585683,-0.0006392963341964363,8.802571111464017,7.047812855324696e-06,6.359745995970421e-06,1878.7956993497294,0.001843817342429486,-0.0006419087246010733,8.935700023525802,7.15440303743893e-06,6.455929946626631e-06,0.992366122698953,0.9924387627441146,0.9922428167079065,0.0,0.0,0.0,-104966.51850419513,-1387805.449949709,571.0
56,06-30-2016,2574.9807436384426,2574.9647947252215,2575.6789390422186,0.19947236074152902,0.19824627568335482,0.20285590248732044,2574.980743638443,2574.9647947252215,2575.6789390422186,1851.9125807807925,0.0017883330389898465,-0.0006559807259604344,15.47488559857218,8.326204234853804e-06,1.1111930127749277e-05,1851.7719510703462,0.001788749158394685,-0.0006561019782831336,15.379767027030434,8.27502604370406e-06,1.104362907866619e-05,1841.07255561915,0.0017902072787201629,-0.0006644342984288745,15.737377711415006,8.46743713300003e-06,1.1300415787201512e-05,0.99055319199085,0.9906721245494634,0.9902709799876632,0.0,0.0,0.0,-104488.74317379277,-1388017.7442512698,482.0
57,08-05-2016,2575.2246606074186,2575.193372846917,2576.008512682812,0.11472507823618562,0.11450126091023836,0.11707135600598828,2575.2246606074186,2575.193372846917,2576.008512682812,1811.2640574148277,0.0017823864385741127,-0.0006849899269024301,8.023329280872368,6.378031303431003e-06,5.742210139940766e-06,1812.2017144435488,0.0017839920146260782,-0.0006844131968481804,8.007676555840385,6.365588392671253e-06,5.731007653634909e-06,1802.9778850299747,0.0017832874893616893,-0.000691591926301366,8.187416849366185,6.508470378249038e-06,5.859645841089128e-06,0.994108046356421,0.9941380642810919,0.9938904174160733,0.0,0.0,0.0,-104796.39950585412,-1387950.743203473,564.0
58,09-17-2016,2575.647144437835,2575.525693275425,2576.7182337866393,0.16845715733446318,0.16572500406458643,0.17081658084317006,2575.647144437835,2575.5256932754246,2576.7182337866393,1897.161870083795,0.00183841620684417,-0.0006276470644730745,12.093872408592787,8.277773872689721e-06,8.684140052175854e-06,1894.2212316210375,0.0018353448485764114,-0.0006294459606627101,11.897725723162257,8.143519280527998e-06,8.543294735679994e-06,1890.856636857255,0.001848261331707539,-0.0006337045806289721,12.263260087468094,8.393712990879303e-06,8.80577076538075e-06,0.9892337543429128,0.9895512306987551,0.9890587878648005,0.0,0.0,0.0,-105407.44196630013,-1388025.9048086936,598.0
59,10-28-2016,2575.0717284330767,2575.0428002138033,2576.0009673832756,0.1424703990623368,0.14037708186522047,0.14638462226220264,2575.0717284330767,2575.0428002138033,2576.0009673832756,1783.7369474843317,0.0018146092912591947,-0.0007071440730416351,10.214972754551336,7.231413731293833e-06,7.329717266312104e-06,1786.1301707145312,0.001814214812212279,-0.0007053693859352867,10.064884186849644,7.125162588440353e-06,7.222021749878251e-06,1776.7843606399142,0.0018174072010570654,-0.0007130333982229551,10.495618303404196,7.430089158469771e-06,7.5310934789137385e-06,0.9921160761499079,0.9923363613570918,0.9917207860079504,0.0,0.0,0.0,-104769.83822125304,-1388017.4784421523,582.0
60,12-10-2016,2575.6032291522793,2575.4874496368698,2576.6218821427283,0.14786933644861947,0.14530002301981895,0.15305730427321332,2575.6032291522793,2575.4874496368698,2576.6218821427283,1891.5586202972395,0.001834161236891292,-0.0006313305184211093,10.640500855487007,7.285349237036692e-06,7.641223371049742e-06,1891.873479668904,0.0018295055857650575,-0.0006306686018584459,10.455616129607451,7.1587621698563175e-06,7.508452789332954e-06,1885.238701669315,0.0018404105299167051,-0.0006370892087749201,11.01382082432138,7.540954343136143e-06,7.909314254127464e-06,0.9915030039684963,0.9917542776613787,0.9909730994788745,0.0,0.0,0.0,-104894.05487239602,-1387961.109726288,606.0
61,02-02-2017,2575.5526743760856,2575.5278732943684,2576.3691411122227,0.1713467739487549,0.16857537546115642,0.17087794043614496,2575.5526743760856,2575.527873294368,2576.3691411122227,1762.472033379527,0.0017633753800469052,-0.000718939293482937,11.502548667541019,9.19785220312395e-06,8.301592834825385e-06,1764.660308855808,0.001761194113518797,-0.000717180246755228,11.316504044428184,9.04908422169331e-06,8.167321139496712e-06,1762.758272404129,0.0017652686566836336,-0.0007194642818061706,11.471075765131227,9.172685336794098e-06,8.278878284451556e-06,0.987410990158818,0.987775720352632,0.9875041470391832,0.0,0.0,0.0,-102096.40225971179,-1388281.8918201202,540.0
62,03-07-2017,2575.4137357747327,2575.3829683995395,2576.279716993007,0.14567841238494963,0.14568072014181896,0.14918166532434626,2575.4137357747322,2575.3829683995395,2576.2797169930063,1903.3167039804457,0.0018075964791955956,-0.0006207169196467059,10.398565949554653,6.973975572062459e-06,7.476947858769963e-06,1903.0868013092536,0.0018078369372384697,-0.0006208785385466466,10.398730677893079,6.974086049931598e-06,7.4770663044482665e-06,1903.070216138265,0.0018088521050465727,-0.0006216131790738998,10.648629127281415,7.141684706321828e-06,7.656752396273658e-06,0.9937617457918481,0.9937633440090736,0.9934699954353683,0.0,0.0,0.0,-106622.99773027263,-1387514.4275361544,465.0
63,04-14-2017,2575.0989195631714,2575.0729225657274,2575.9393120332597,0.17269081997172356,0.17236423470520235,0.17586829917586574,2575.0989195631714,2575.0729225657274,2575.9393120332597,1782.8434481740917,0.0017834079965075088,-0.000705450369626283,12.470669946163353,8.513654167422815e-06,8.963657206688236e-06,1783.6496941907587,0.001783463745052219,-0.0007048550432956517,12.447085964846211,8.497553519928179e-06,8.94670553328108e-06,1782.3336277223739,0.001782351110254223,-0.000706343208770042,12.700127970768266,8.670303832265176e-06,9.128586844371017e-06,0.9881970083648582,0.988239324037405,0.9877551837742099,0.0,0.0,0.0,-104217.93325889732,-1388209.5433663328,597.0
64,05-27-2017,2575.2719268301344,2575.207054959279,2576.289735167763,0.12695002480006481,0.12643199532383523,0.13249901442434225,2575.2719268301344,2575.207054959279,2576.2897351677625,1867.4101481572202,0.0018160996340192978,-0.000647123733406324,8.79792095364319,7.063732552806446e-06,6.355456759667593e-06,1866.3751858537207,0.001819425873802225,-0.0006480738399760912,8.762020351134808,7.034908441298736e-06,6.329522822764743e-06,1866.8243065290376,0.0018107900992834602,-0.0006478778988159152,9.18247835855605,7.372488527521231e-06,6.633253976920562e-06,0.9923297667412869,0.9924187091119254,0.9916096455588572,0.0,0.0,0.0,-104936.81831261219,-1387717.016885831,566.0
65,07-06-2017,2575.102673672771,2575.0494001955244,2576.105854229005,0.17902827459157794,0.17877853391754925,0.1813053912384745,2575.102673672771,2575.049400195524,2576.105854229005,1861.0015331719696,0.0018185070305070674,-0.0006518003482948319,12.589923020182042,9.682566854110361e-06,9.026010843054303e-06,1860.4239561395648,0.0018167436444440402,-0.0006520448432643516,12.572360342653447,9.669059877218191e-06,9.013419747973575e-06,1855.3019616812321,0.0018191402881051265,-0.0006566767646647557,12.750058190784385,9.805722451850397e-06,9.140815499436564e-06,0.9864189664200051,0.9864351658819975,0.9861117389659974,0.0,0.0,0.0,-104630.97085408859,-1388361.7259958268,565.0
66,08-20-2017,2575.119514652438,2575.014929727472,2576.4328941558297,0.14331644362982626,0.13896475474124667,0.15476472039497416,2575.119514652438,2575.014929727472,2576.4328941558297,1839.413100007193,0.0017961142498770883,-0.0006656729621506107,9.980108563091283,7.873159315353442e-06,7.202173053063831e-06,1838.0831307918565,0.0017977499828884208,-0.0006666792777526318,9.677070569398795,7.634097146053048e-06,6.98348484356899e-06,1840.037344648642,0.0017943048187645497,-0.0006660327212991053,10.77733072464006,8.502076029828518e-06,7.777490639331992e-06,0.9905278288743812,0.9911066859827619,0.9889536194607712,0.0,0.0,0.0,-104039.88324515703,-1387892.4787711503,558.0
67,09-23-2017,2575.3760494157877,2575.3013708718527,2576.610521552743,0.1716287658050551,0.1708958488321127,0.17333199166525387,2575.3760494157877,2575.3013708718527,2576.610521552743,1879.0010218273026,0.0018393272138891338,-0.000640603439734403,12.802346452334055,7.660895182698215e-06,9.159044139178305e-06,1878.0617589362275,0.0018363209703931827,-0.0006409991828728273,12.747675797504973,7.628180386408764e-06,9.119931704394442e-06,1878.7722562322117,0.0018428651158816237,-0.0006419247925749129,12.929395594966063,7.736921102507473e-06,9.249937532006241e-06,0.9930184722569384,0.9930580007338644,0.9929075082079982,0.0,0.0,0.0,-105952.27754447948,-1388007.209829762,462.0
68,11-01-2017,2575.5673349055087,2575.550995406765,2576.466330226498,0.13439245989528034,0.13323952838410785,0.1373959856001092,2575.567334905509,2575.5509954067657,2576.466330226498,1783.0338090646335,0.0017719785860471787,-0.0007047872946915642,9.309265281727466,7.458530419108953e-06,6.662812283459571e-06,1786.2812700250563,0.0017717961361053613,-0.000702422310783285,9.229402577418611,7.39454487444851e-06,6.60565307796311e-06,1776.3864567122157,0.0017716655035136192,-0.0007101999400531948,9.517317263151442,7.6252204838181925e-06,6.811718910940763e-06,0.991991427524669,0.9921166976800038,0.9916523323186867,0.0,0.0,0.0,-103759.79179068487,-1387975.3436883823,563.0
69,12-08-2017,2576.5702805687188,2576.5821798361067,2577.218538644506,0.18928357153410275,0.1891075747597036,0.1877943087110425,2576.5702805687188,2576.5821798361067,2577.218538644506,1934.669972527136,0.0018626218834921998,-0.0006031202120882289,14.02586659810095,8.515915237862295e-06,1.0050554888173492e-05,1934.6789550531794,0.0018621378820842956,-0.0006030857516257726,14.012825279948956,8.50799709895832e-06,1.0041209833949286e-05,1932.9721001814014,0.0018564815100156687,-0.0006043464893865807,13.915512585274325,8.448912930887782e-06,9.971478201161911e-06,0.9912885953265167,0.9913004488088456,0.9913750495570232,0.0,0.0,0.0,-105376.10049440082,-1388097.809683101,466.0
70,02-08-2018,2576.0182277536414,2576.0456101075183,2576.49669877769,0.15307733085500286,0.15281340454448697,0.14890437818217978,2576.0182277536414,2576.0456101075183,2576.4966987776907,1800.7483127513055,0.001796589107606636,-0.0006942098904772821,11.069249859685753,7.460639467885865e-06,7.95050226688362e-06,1801.9123565899172,0.0017978879191795434,-0.0006934891662822126,11.050164954967325,7.4477763023427585e-06,7.936794510698648e-06,1794.428634102208,0.0017889142927719434,-0.0006985274352286274,10.7674974347645,7.257259285901096e-06,7.733768218164428e-06,0.9906072554607017,0.990648845877931,0.9910543813079372,0.0,0.0,0.0,-104333.7631662991,-1387849.1029528938,627.0
71,03-17-2018,2576.4530619244506,2576.464422090768,2577.223133093089,0.15121601461218379,0.14986055826356912,0.15234533763528352,2576.453061924451,2576.464422090768,2577.223133093089,1870.341221331058,0.0018845251512789407,-0.0006510319887122118,10.06551105239724,1.040400936742123e-05,7.279574238538127e-06,1870.1188907530272,0.0018856443782145388,-0.0006512848834606959,9.975286740542053,1.0310750855178385e-05,7.2143222535319204e-06,1865.9876106178322,0.0018746440090715347,-0.0006539766007387666,10.140683073032733,1.0481709387101144e-05,7.333940112464288e-06,0.9877078120771449,0.987937864900189,0.9874380390476863,0.0,0.0,0.0,-104014.71717510145,-1387814.3850430376,477.0
72,04-22-2018,2574.5249060431915,2574.484454057521,2575.404161595897,0.15777191201645843,0.15668678711316728,0.16316197090818219,2574.524906043192,2574.4844540575205,2575.404161595897,1789.8721102644004,0.0017653105998354946,-0.0006986064118462865,11.877558503642483,6.969427049444955e-06,8.55432643518512e-06,1790.8355829839088,0.001764856539681352,-0.0006978488970048542,11.79586693789615,6.9214926690039405e-06,8.495491421223183e-06,1785.4065447575592,0.001757378518322364,-0.0007018575625793265,12.283338841907351,7.207527873344818e-06,8.846573151834254e-06,0.9933360385380717,0.9934224947898155,0.9928236330986314,0.0,0.0,0.0,-104868.53480324529,-1388469.065237255,468.0
73,05-30-2018,2575.7920831365914,2575.6871811467013,2576.9892854766304,0.11589325628564949,0.11494976383701815,0.12475054148036349,2575.7920831365914,2575.6871811467013,2576.9892854766304,1880.9696772258985,0.0018540447119939488,-0.0006405967155365764,8.067672288566012,6.405722203069929e-06,5.826650929768318e-06,1878.1748795578915,0.001854576519543604,-0.0006425746561272896,8.001992989147137,6.353572917436966e-06,5.7792158905974914e-06,1881.988295922667,0.0018576265056802397,-0.0006409959350206157,8.684254103681774,6.895287431034614e-06,6.271959920741358e-06,0.9938533327088234,0.9939594829414901,0.9929100504020222,0.0,0.0,0.0,-105026.4208528189,-1387893.0327034122,569.0
74,07-04-2018,2574.6017832684593,2574.513659198259,2575.9931117003025,0.20455596440464563,0.2057084830593606,0.19962413094254824,2574.6017832684597,2574.513659198259,2575.9931117003025,1871.8030319434265,0.0018377206062036723,-0.00064510964729387,15.29529496577542,9.111410327598843e-06,1.0936928812888538e-05,1873.5634326554818,0.0018384144398546115,-0.0006438304053065745,15.381472422559265,9.162746256164031e-06,1.0998550161952393e-05,1860.932292386421,0.0018351984185188209,-0.0006537525627458461,14.926526214667316,8.891734707425422e-06,1.067324003877128e-05,0.9906712334789101,0.9905695763061685,0.9911129544323942,0.0,0.0,0.0,-106429.92524701891,-1388146.0621973283,439.0
75,08-07-2018,2575.3238617867746,2575.288865308303,2576.2723104577453,0.14267636818427717,0.1412780672737367,0.14749293925365384,2575.3238617867746,2575.2888653083032,2576.2723104577453,1763.451477644194,0.0017344347696538489,-0.0007158826956503719,9.707860371190069,6.856372407882967e-06,6.973557324319754e-06,1767.8999306583742,0.0017333915678189001,-0.0007125740701111514,9.612718406428336,6.789176474167229e-06,6.9052129188745175e-06,1747.7567086264353,0.0017370773379376903,-0.0007280718848702945,10.035585277620823,7.087834740457945e-06,7.208975669270881e-06,0.9933006709496262,0.993415078138412,0.9928972135316906,0.0,0.0,0.0,-101196.39281256378,-1387565.452003582,507.0
76,09-09-2018,2577.6461149843362,2577.662037437532,2578.071738475363,0.1473584474472798,0.14634370674514013,0.146876000039075,2577.6461149843362,2577.6620374375325,2578.071738475363,1934.6586401554591,0.0019606762710636565,-0.0006113104586442488,9.58571195699395,7.485439601552107e-06,6.8814021775387685e-06,1932.3461430589887,0.0019592834820602377,-0.0006128826115514218,9.5197027647967,7.4338933185470924e-06,6.8340154209825884e-06,1942.835875008309,0.0019589763099740233,-0.0006055978777883566,9.554328605933268,7.460932483049799e-06,6.858872660555956e-06,0.9932981049889336,0.9933845989856063,0.9933185844825926,0.0,0.0,0.0,-108977.94098003983,-1387952.518223672,517.0
77,10-18-2018,2576.4304093337255,2576.4644449418074,2576.792306907003,0.18775964252700267,0.1872847751432411,0.18686698558873904,2576.4304093337255,2576.4644449418074,2576.792306907003,1749.9578120775182,0.0017338073635711753,-0.0007263531145038835,11.404501748913344,1.076446176820353e-05,8.151940362460496e-06,1750.5082965457277,0.0017329215752920765,-0.0007259141583415665,11.37565835192498,1.0737237111573886e-05,8.131323095939201e-06,1754.1443787899607,0.0017367304073021867,-0.0007238186778709657,11.350281856526081,1.0713284788136479e-05,8.113183971437792e-06,0.9876956475939198,0.987744139566306,0.9878216571224857,0.0,0.0,0.0,-100515.38411811015,-1389076.8330465888,433.0
78,11-21-2018,2576.183846673851,2576.196815032228,2576.6058897256544,0.1749808424774041,0.17364889292570054,0.17551023619738848,2576.183846673851,2576.196815032228,2576.6058897256544,1839.1505903091536,0.0018247619032358401,-0.0006687928569731171,12.25560167578879,8.486171362862043e-06,8.822663886950354e-06,1837.8791112829583,0.0018255907881009673,-0.0006697807712893087,12.162312359509196,8.421574850571925e-06,8.755506002453811e-06,1845.2929175746783,0.0018206665758444794,-0.0006643626722616274,12.292680240906488,8.511845749628336e-06,8.849356311043258e-06,0.9899893666684498,0.9901506799574774,0.9898750875209582,0.0,0.0,0.0,-107077.6821120243,-1387055.1882993227,521.0
79,12-11-2018,2576.848159808612,2576.8639864914408,2577.3391874601266,0.1694733207972368,0.16836412349640636,0.1713451282518412,2576.8481598086123,2576.8639864914403,2577.3391874601266,1929.405250313952,0.0019090011964478714,-0.0006106165443766501,12.07307937739747,8.384100915813588e-06,8.682248948736904e-06,1929.80795248936,0.0019084415259532812,-0.0006102955663283352,11.994061470633255,8.329227251542995e-06,8.625423915413643e-06,1933.9599316218319,0.0019061222648381415,-0.0006074716628650476,12.206424731520286,8.4767020551479e-06,8.77814308845566e-06,0.996111147447974,0.9961593005587741,0.9960107159163059,7.214837940889536e-264,1.8552853561408363e-264,1.1620817945326243e-262,-105995.46600241146,-1388170.3871591191,221.0
80,02-01-2019,2574.991994141586,2574.9951107831157,2575.653267603436,0.16448072927078647,0.16323793411561818,0.16190331647697806,2574.991994141586,2574.9951107831157,2575.653267603436,1755.1151291905767,0.001800750997981299,-0.00072665857746914,12.328813091231282,7.3310356959534425e-06,8.881150786768768e-06,1756.5617587251054,0.001800186308306311,-0.0007255760317269647,12.235658171242818,7.275643336718568e-06,8.814045958037496e-06,1760.758857045596,0.001801066476701774,-0.0007230931101939548,12.135620607659177,7.216158377043942e-06,8.74198316659497e-06,0.9930285109562758,0.9931269899023558,0.9932399160133248,0.0,0.0,0.0,-104576.48997984391,-1388250.6088755245,463.0
